,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,1,105,2,0,7,-5,7,0,0
1,67,1,1,80,7,5,7,0,0,1,1
2,67,2,1,80,7,0,7,0,0,0,1
3,62,3,1,80,2,-5,7,-5,7,-1,0
4,67,4,2,95,7,5,7,0,0,1,1
5,71,6,0,80,11,4,7,4,4,1,2
6,73,6,0,80,1,2,7,6,6,1,3
7,74,7,0,80,2,1,7,7,7,1,4
8,76,8,3,105,4,2,7,9,9,1,5
9,74,11,1,80,2,-2,7,7,7,-1,4
10,76,12,1,95,4,2,7,9,9,1,5
11,74,13,1,80,2,-2,7,7,7,-1,4
12,71,14,1,80,11,-3,7,4,4,-1,3
13,69,15,1,80,9,-2,7,2,2,-1,2
14,67,16,3,105,7,-2,7,0,0,-1,1
15,69,19,1,80,9,2,7,2,2,1,2
16,62,20,1,95,2,-7,7,-5,7,-1,1
17,67,21,1,80,7,5,7,0,0,1,2
18,71,22,1,80,11,4,7,4,4,1,3
19,67,23,1,80,7,-4,7,0,0,-1,2
20,69,24,3,105,9,2,7,2,2,1,3
21,67,27,1,80,7,-2,7,0,0,-1,2
22,64,28,1,95,4,-3,7,-3,9,-1,1
23,62,29,1,80,2,-2,7,-5,7,-1,0
24,69,30,1,80,9,7,7,2,2,1,1
25,67,31,1,80,7,-2,7,0,0,-1,0
26,62,32,1,105,2,-5,7,-5,7,-1,-1
27,67,33,1,80,7,5,7,0,0,1,0
28,67,34,1,80,7,0,7,0,0,0,0
29,62,35,1,80,2,-5,7,-5,7,-1,-1
30,67,36,2,95,7,5,7,0,0,1,0
31,71,38,0,80,11,4,7,4,4,1,1
32,73,38,0,80,1,2,7,6,6,1,2
33,74,39,0,80,2,1,7,7,7,1,3
34,76,40,3,105,4,2,7,9,9,1,4
35,74,43,1,80,2,-2,7,7,7,-1,3
36,76,44,1,95,4,2,7,9,9,1,4
37,78,45,1,80,6,2,7,11,11,1,5
38,79,46,2,80,7,1,7,12,0,1,6
39,83,48,1,105,11,4,7,16,4,1,7
40,79,49,1,80,7,-4,7,12,0,-1,6
41,79,50,2,80,7,0,7,12,0,0,6
42,81,52,1,95,9,2,7,14,2,1,7
43,79,53,1,80,7,-2,7,12,0,-1,6
44,76,54,1,80,4,-3,7,9,9,-1,5
45,79,55,1,80,7,3,7,12,0,1,6
46,74,56,1,105,2,-5,7,7,7,-1,5
47,71,57,1,80,11,-3,7,4,4,-1,4
48,69,58,1,80,9,-2,7,2,2,-1,3
49,62,59,1,80,2,-7,7,-5,7,-1,2
50,67,60,3,95,7,5,7,0,0,1,3
51,62,64,1,105,2,-5,7,-5,7,-1,2
52,67,65,1,80,7,5,7,0,0,1,3
53,67,66,1,80,7,0,7,0,0,0,3
54,62,67,1,80,2,-5,7,-5,7,-1,2
55,67,68,2,95,7,5,7,0,0,1,3
56,71,70,0,80,11,4,7,4,4,1,4
57,73,70,0,80,1,2,7,6,6,1,5
58,74,71,0,80,2,1,7,7,7,1,6
59,76,72,3,105,4,2,7,9,9,1,7
60,74,75,1,80,2,-2,7,7,7,-1,6
61,76,76,1,95,4,2,7,9,9,1,7
62,74,77,1,80,2,-2,7,7,7,-1,6
63,71,78,1,80,11,-3,7,4,4,-1,5
64,69,79,1,80,9,-2,7,2,2,-1,4
65,67,80,3,105,7,-2,7,0,0,-1,3
66,69,83,1,80,9,2,7,2,2,1,4
67,62,84,1,95,2,-7,7,-5,7,-1,3
68,67,85,1,80,7,5,7,0,0,1,4
69,71,86,1,80,11,4,7,4,4,1,5
70,67,87,1,80,7,-4,7,0,0,-1,4
71,69,88,3,105,9,2,7,2,2,1,5
72,67,91,1,80,7,-2,7,0,0,-1,4
73,64,92,1,95,4,-3,7,-3,9,-1,3
74,62,93,1,80,2,-2,7,-5,7,-1,2
75,69,94,1,80,9,7,7,2,2,1,3
76,67,95,1,80,7,-2,7,0,0,-1,2
77,62,96,1,105,2,-5,7,-5,7,-1,1
78,67,97,1,80,7,5,7,0,0,1,2
79,67,98,1,80,7,0,7,0,0,0,2
80,62,99,1,80,2,-5,7,-5,7,-1,1
81,67,100,2,95,7,5,7,0,0,1,2
82,71,102,0,80,11,4,7,4,4,1,3
83,73,102,0,80,1,2,7,6,6,1,4
84,74,103,0,80,2,1,7,7,7,1,5
85,76,104,3,105,4,2,7,9,9,1,6
