,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,66,0,1,105,6,0,2,4,4,0,0
1,69,1,1,80,9,3,2,7,7,1,1
2,74,2,1,80,2,5,2,12,0,1,2
3,69,3,1,80,9,-5,2,7,7,-1,1
4,71,4,1,95,11,2,2,9,9,1,2
5,69,5,1,80,9,-2,2,7,7,-1,1
6,74,6,1,80,2,5,2,12,0,1,2
7,69,7,1,80,9,-5,2,7,7,-1,1
8,71,8,1,105,11,2,2,9,9,1,2
9,74,9,1,80,2,3,2,12,0,1,3
10,69,10,1,80,9,-5,2,7,7,-1,2
11,66,11,1,80,6,-3,2,4,4,-1,1
12,64,12,2,95,4,-2,2,2,2,-1,0
13,64,14,2,80,4,0,2,2,2,0,0
14,66,16,1,105,6,2,2,4,4,1,1
15,69,17,1,80,9,3,2,7,7,1,2
16,74,18,1,80,2,5,2,12,0,1,3
17,69,19,1,80,9,-5,2,7,7,-1,2
18,71,20,1,95,11,2,2,9,9,1,3
19,69,21,1,80,9,-2,2,7,7,-1,2
20,74,22,1,80,2,5,2,12,0,1,3
21,69,23,1,80,9,-5,2,7,7,-1,2
22,71,24,1,105,11,2,2,9,9,1,3
23,74,25,1,80,2,3,2,12,0,1,4
24,69,26,1,80,9,-5,2,7,7,-1,3
25,66,27,1,80,6,-3,2,4,4,-1,2
26,64,28,2,95,4,-2,2,2,2,-1,1
27,62,30,2,80,2,-2,2,0,0,-1,0
28,66,32,1,105,6,4,2,4,4,1,1
29,69,33,1,80,9,3,2,7,7,1,2
30,74,34,1,80,2,5,2,12,0,1,3
31,69,35,1,80,9,-5,2,7,7,-1,2
32,71,36,1,95,11,2,2,9,9,1,3
33,69,37,1,80,9,-2,2,7,7,-1,2
34,74,38,1,80,2,5,2,12,0,1,3
35,69,39,1,80,9,-5,2,7,7,-1,2
36,71,40,1,105,11,2,2,9,9,1,3
37,74,41,1,80,2,3,2,12,0,1,4
38,69,42,1,80,9,-5,2,7,7,-1,3
39,66,43,1,80,6,-3,2,4,4,-1,2
40,64,44,2,95,4,-2,2,2,2,-1,1
41,64,46,2,80,4,0,2,2,2,0,1
42,66,48,1,105,6,2,2,4,4,1,2
43,69,49,1,80,9,3,2,7,7,1,3
44,74,50,1,80,2,5,2,12,0,1,4
45,69,51,1,80,9,-5,2,7,7,-1,3
46,71,52,1,95,11,2,2,9,9,1,4
47,69,53,1,80,9,-2,2,7,7,-1,3
48,74,54,1,80,2,5,2,12,0,1,4
49,69,55,1,80,9,-5,2,7,7,-1,3
50,71,56,1,105,11,2,2,9,9,1,4
51,74,57,1,80,2,3,2,12,0,1,5
52,69,58,1,80,9,-5,2,7,7,-1,4
53,66,59,1,80,6,-3,2,4,4,-1,3
54,64,60,2,95,4,-2,2,2,2,-1,2
55,62,62,2,80,2,-2,2,0,0,-1,1
56,76,64,1,105,4,14,2,14,2,1,2
57,78,65,1,80,6,2,2,16,4,1,3
58,78,66,1,80,6,0,2,16,4,0,3
59,76,67,1,80,4,-2,2,14,2,-1,2
60,74,68,1,95,2,-2,2,12,0,-1,1
61,76,69,1,80,4,2,2,14,2,1,2
62,78,70,1,80,6,2,2,16,4,1,3
63,79,71,1,80,7,1,2,17,5,1,4
64,81,72,1,105,9,2,2,19,7,1,5
65,78,73,1,80,6,-3,2,16,4,-1,4
66,74,74,1,80,2,-4,2,12,0,-1,3
67,78,75,1,80,6,4,2,16,4,1,4
68,76,76,2,95,4,-2,2,14,2,-1,3
69,76,78,2,80,4,0,2,14,2,0,3
70,76,80,1,105,4,0,2,14,2,0,3
71,78,81,1,80,6,2,2,16,4,1,4
72,78,82,1,80,6,0,2,16,4,0,4
73,76,83,1,80,4,-2,2,14,2,-1,3
74,74,84,1,95,2,-2,2,12,0,-1,2
75,76,85,1,80,4,2,2,14,2,1,3
76,78,86,1,80,6,2,2,16,4,1,4
77,76,87,1,80,4,-2,2,14,2,-1,3
78,74,88,1,105,2,-2,2,12,0,-1,2
79,71,89,1,80,11,-3,2,9,9,-1,1
80,69,90,1,80,9,-2,2,7,7,-1,0
81,66,91,1,80,6,-3,2,4,4,-1,-1
82,64,92,2,95,4,-2,2,2,2,-1,-2
83,62,94,2,80,2,-2,2,0,0,-1,-3
84,76,96,1,105,4,14,2,14,2,1,-2
85,78,97,1,80,6,2,2,16,4,1,-1
