,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,66,0,1,105,6,0,2,4,4,0,0
1,69,1,1,105,9,3,2,7,7,1,1
2,66,2,1,80,6,-3,2,4,4,-1,0
3,69,3,1,80,9,3,2,7,7,1,1
4,62,4,1,95,2,-7,2,0,0,-1,0
5,66,5,1,80,6,4,2,4,4,1,1
6,69,6,1,80,9,3,2,7,7,1,2
7,74,7,1,105,2,5,2,12,0,1,3
8,73,8,1,80,1,-1,2,11,11,-1,2
9,71,9,1,80,11,-2,2,9,9,-1,1
10,69,10,1,95,9,-2,2,7,7,-1,0
11,66,11,1,80,6,-3,2,4,4,-1,-1
12,62,12,1,80,2,-4,2,0,0,-1,-2
13,67,13,1,105,7,5,2,5,5,1,-1
14,69,14,1,80,9,2,2,7,7,1,0
15,67,15,1,80,7,-2,2,5,5,-1,-1
16,66,16,1,95,6,-1,2,4,4,-1,-2
17,69,17,1,80,9,3,2,7,7,1,-1
18,74,18,1,80,2,5,2,12,0,1,0
19,73,19,1,105,1,-1,2,11,11,-1,-1
20,74,20,1,80,2,1,2,12,0,1,0
21,76,21,1,80,4,2,2,14,2,1,1
22,78,22,1,95,6,2,2,16,4,1,2
23,74,23,1,80,2,-4,2,12,0,-1,1
24,69,24,1,80,9,-5,2,7,7,-1,0
25,79,25,1,105,7,10,2,17,5,1,1
26,78,26,1,80,6,-1,2,16,4,-1,0
27,76,27,1,80,4,-2,2,14,2,-1,-1
28,78,28,1,95,6,2,2,16,4,1,0
29,76,29,1,80,4,-2,2,14,2,-1,-1
30,74,30,1,80,2,-2,2,12,0,-1,-2
31,73,31,1,105,1,-1,2,11,11,-1,-3
32,74,32,1,80,2,1,2,12,0,1,-2
33,73,33,1,80,1,-1,2,11,11,-1,-3
34,71,34,1,95,11,-2,2,9,9,-1,-4
35,66,35,1,80,6,-5,2,4,4,-1,-5
36,62,36,1,80,2,-4,2,0,0,-1,-6
37,67,37,1,105,7,5,2,5,5,1,-5
38,66,38,1,80,6,-1,2,4,4,-1,-6
39,64,39,1,80,4,-2,2,2,2,-1,-7
40,66,40,1,95,6,2,2,4,4,1,-6
41,64,41,1,80,4,-2,2,2,2,-1,-7
42,62,42,1,80,2,-2,2,0,0,-1,-8
43,62,43,1,105,2,0,2,0,0,0,-8
44,66,44,1,80,6,4,2,4,4,1,-7
45,69,45,1,80,9,3,2,7,7,1,-6
46,74,46,2,95,2,5,2,12,0,1,-5
47,66,48,1,80,6,-8,2,4,4,-1,-6
48,69,49,1,105,9,3,2,7,7,1,-5
49,66,50,1,80,6,-3,2,4,4,-1,-6
50,69,51,1,80,9,3,2,7,7,1,-5
51,62,52,1,95,2,-7,2,0,0,-1,-6
52,66,53,1,80,6,4,2,4,4,1,-5
53,69,54,1,80,9,3,2,7,7,1,-4
54,74,55,1,105,2,5,2,12,0,1,-3
55,73,56,1,80,1,-1,2,11,11,-1,-4
56,71,57,1,80,11,-2,2,9,9,-1,-5
57,69,58,1,95,9,-2,2,7,7,-1,-6
58,66,59,1,80,6,-3,2,4,4,-1,-7
59,62,60,1,80,2,-4,2,0,0,-1,-8
60,67,61,1,105,7,5,2,5,5,1,-7
61,69,62,1,80,9,2,2,7,7,1,-6
62,67,63,1,80,7,-2,2,5,5,-1,-7
63,66,64,1,95,6,-1,2,4,4,-1,-8
64,69,65,1,80,9,3,2,7,7,1,-7
65,74,66,1,80,2,5,2,12,0,1,-6
66,73,67,1,105,1,-1,2,11,11,-1,-7
67,74,68,1,80,2,1,2,12,0,1,-6
68,76,69,1,80,4,2,2,14,2,1,-5
69,78,70,1,95,6,2,2,16,4,1,-4
70,74,71,1,80,2,-4,2,12,0,-1,-5
71,69,72,1,80,9,-5,2,7,7,-1,-6
72,79,73,1,105,7,10,2,17,5,1,-5
73,78,74,1,80,6,-1,2,16,4,-1,-6
74,76,75,1,80,4,-2,2,14,2,-1,-7
75,78,76,1,95,6,2,2,16,4,1,-6
76,76,77,1,80,4,-2,2,14,2,-1,-7
77,74,78,1,80,2,-2,2,12,0,-1,-8
78,73,79,1,105,1,-1,2,11,11,-1,-9
79,74,80,1,80,2,1,2,12,0,1,-8
80,73,81,1,80,1,-1,2,11,11,-1,-9
81,71,82,1,95,11,-2,2,9,9,-1,-10
82,66,83,1,80,6,-5,2,4,4,-1,-11
83,62,84,1,80,2,-4,2,0,0,-1,-12
84,67,85,1,105,7,5,2,5,5,1,-11
85,66,86,1,80,6,-1,2,4,4,-1,-12
86,64,87,1,80,4,-2,2,2,2,-1,-13
87,66,88,1,95,6,2,2,4,4,1,-12
88,64,89,1,80,4,-2,2,2,2,-1,-13
89,62,90,1,80,2,-2,2,0,0,-1,-14
90,62,91,1,105,2,0,2,0,0,0,-14
91,66,92,1,80,6,4,2,4,4,1,-13
92,69,93,1,80,9,3,2,7,7,1,-12
93,74,94,2,95,2,5,2,12,0,1,-11
94,64,96,1,80,4,-10,2,2,2,-1,-12
95,66,97,1,105,6,2,2,4,4,1,-11
96,67,98,1,80,7,1,2,5,5,1,-10
97,69,99,1,80,9,2,2,7,7,1,-9
98,71,100,1,95,11,2,2,9,9,1,-8
99,69,101,1,80,9,-2,2,7,7,-1,-9
100,67,102,1,80,7,-2,2,5,5,-1,-10
101,66,103,1,105,6,-1,2,4,4,-1,-11
102,69,104,1,80,9,3,2,7,7,1,-10
103,74,105,1,80,2,5,2,12,0,1,-9
