,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,76,0,2,105,4,0,9,7,7,0,0
1,69,2,1,80,9,-7,9,0,0,-1,-1
2,71,3,1,80,11,2,9,2,2,1,0
3,72,4,1,95,0,1,9,3,3,1,1
4,74,5,1,80,2,2,9,5,5,1,2
5,76,6,1,80,4,2,9,7,7,1,3
6,79,7,1,80,7,3,9,10,10,1,4
7,74,8,2,105,2,-5,9,5,5,-1,3
8,71,10,1,80,11,-3,9,2,2,-1,2
9,67,11,1,80,7,-4,9,-2,10,-1,1
10,74,12,1,95,2,7,9,5,5,1,2
11,67,13,1,80,7,-7,9,-2,10,-1,1
12,71,14,1,80,11,4,9,2,2,1,2
13,74,15,1,80,2,3,9,5,5,1,3
14,76,16,2,105,4,2,9,7,7,1,4
15,69,18,1,80,9,-7,9,0,0,-1,3
16,71,19,1,80,11,2,9,2,2,1,4
17,72,20,1,95,0,1,9,3,3,1,5
18,74,21,1,80,2,2,9,5,5,1,6
19,76,22,1,80,4,2,9,7,7,1,7
20,78,23,1,80,6,2,9,9,9,1,8
21,79,24,1,105,7,1,9,10,10,1,9
22,76,25,1,80,4,-3,9,7,7,-1,8
23,74,26,1,80,2,-2,9,5,5,-1,7
24,71,27,1,80,11,-3,9,2,2,-1,6
25,71,28,1,95,11,0,9,2,2,0,6
26,69,29,1,80,9,-2,9,0,0,-1,5
27,69,30,2,80,9,0,9,0,0,0,5
28,76,32,2,105,4,7,9,7,7,1,6
29,69,34,1,80,9,-7,9,0,0,-1,5
30,71,35,1,80,11,2,9,2,2,1,6
31,72,36,1,95,0,1,9,3,3,1,7
32,74,37,1,80,2,2,9,5,5,1,8
33,76,38,1,80,4,2,9,7,7,1,9
34,79,39,1,80,7,3,9,10,10,1,10
35,74,40,2,105,2,-5,9,5,5,-1,9
36,71,42,1,80,11,-3,9,2,2,-1,8
37,67,43,1,80,7,-4,9,-2,10,-1,7
38,74,44,1,95,2,7,9,5,5,1,8
39,67,45,1,80,7,-7,9,-2,10,-1,7
40,71,46,1,80,11,4,9,2,2,1,8
41,74,47,1,80,2,3,9,5,5,1,9
42,76,48,2,105,4,2,9,7,7,1,10
43,69,50,1,80,9,-7,9,0,0,-1,9
44,71,51,1,80,11,2,9,2,2,1,10
45,72,52,1,95,0,1,9,3,3,1,11
46,74,53,1,80,2,2,9,5,5,1,12
47,76,54,1,80,4,2,9,7,7,1,13
48,78,55,1,80,6,2,9,9,9,1,14
49,79,56,1,105,7,1,9,10,10,1,15
50,76,57,1,80,4,-3,9,7,7,-1,14
51,74,58,1,80,2,-2,9,5,5,-1,13
52,71,59,1,80,11,-3,9,2,2,-1,12
53,71,60,1,95,11,0,9,2,2,0,12
54,69,61,1,80,9,-2,9,0,0,-1,11
