,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,66,0,1,105,6,0,2,4,4,0,0
1,64,1,1,80,4,-2,2,2,2,-1,-1
2,62,2,1,80,2,-2,2,0,0,-1,-2
3,66,3,1,80,6,4,2,4,4,1,-1
4,69,4,2,95,9,3,2,7,7,1,0
5,69,6,1,80,9,0,2,7,7,0,0
6,71,7,1,80,11,2,2,9,9,1,1
7,74,8,1,105,2,3,2,12,0,1,2
8,76,9,1,80,4,2,2,14,2,1,3
9,78,10,1,80,6,2,2,16,4,1,4
10,74,11,1,80,2,-4,2,12,0,-1,3
11,76,12,1,95,4,2,2,14,2,1,4
12,74,13,1,80,2,-2,2,12,0,-1,3
13,71,14,1,80,11,-3,2,9,9,-1,2
14,74,15,1,80,2,3,2,12,0,1,3
15,69,16,2,105,9,-5,2,7,7,-1,2
16,66,18,1,80,6,-3,2,4,4,-1,1
17,69,19,1,80,9,3,2,7,7,1,2
18,69,20,1,95,9,0,2,7,7,0,2
19,71,21,1,80,11,2,2,9,9,1,3
20,74,22,1,80,2,3,2,12,0,1,4
21,78,23,1,80,6,4,2,16,4,1,5
22,81,24,1,105,9,3,2,19,7,1,6
23,78,25,1,80,6,-3,2,16,4,-1,5
24,79,26,1,80,7,1,2,17,5,1,6
25,76,27,1,80,4,-3,2,14,2,-1,5
26,78,28,1,95,6,2,2,16,4,1,6
27,74,29,1,80,2,-4,2,12,0,-1,5
28,74,30,2,80,2,0,2,12,0,0,5
29,66,32,1,105,6,-8,2,4,4,-1,4
30,64,33,1,80,4,-2,2,2,2,-1,3
31,62,34,1,80,2,-2,2,0,0,-1,2
32,66,35,1,80,6,4,2,4,4,1,3
33,69,36,2,95,9,3,2,7,7,1,4
34,69,38,1,80,9,0,2,7,7,0,4
35,71,39,1,80,11,2,2,9,9,1,5
36,74,40,1,105,2,3,2,12,0,1,6
37,76,41,1,80,4,2,2,14,2,1,7
38,78,42,1,80,6,2,2,16,4,1,8
39,74,43,1,80,2,-4,2,12,0,-1,7
40,76,44,1,95,4,2,2,14,2,1,8
