,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,79,0,1,105,7,0,4,15,3,0,0
1,78,1,1,80,6,-1,4,14,2,-1,-1
2,76,2,1,105,4,-2,4,12,0,-1,-2
3,74,3,1,80,2,-2,4,10,10,-1,-3
4,71,4,1,80,11,-3,4,7,7,-1,-4
5,69,5,1,80,9,-2,4,5,5,-1,-5
6,67,6,3,95,7,-2,4,3,3,-1,-6
7,64,9,1,80,4,-3,4,0,0,-1,-7
8,62,10,1,105,2,-2,4,-2,10,-1,-8
9,64,11,1,80,4,2,4,0,0,1,-7
10,67,12,1,80,7,3,4,3,3,1,-6
11,71,13,1,80,11,4,4,7,7,1,-5
12,69,14,1,95,9,-2,4,5,5,-1,-6
13,64,15,1,80,4,-5,4,0,0,-1,-7
14,64,16,2,80,4,0,4,0,0,0,-7
15,67,18,1,105,7,3,4,3,3,1,-6
16,64,19,1,80,4,-3,4,0,0,-1,-7
17,62,20,1,80,2,-2,4,-2,10,-1,-8
18,59,21,1,80,11,-3,4,-5,7,-1,-9
19,62,22,1,95,2,3,4,-2,10,1,-8
20,64,23,1,80,4,2,4,0,0,1,-7
21,67,24,1,80,7,3,4,3,3,1,-6
22,69,25,1,80,9,2,4,5,5,1,-5
23,71,26,3,105,11,2,4,7,7,1,-4
24,74,29,1,80,2,3,4,10,10,1,-3
25,76,30,1,95,4,2,4,12,0,1,-2
26,78,31,1,80,6,2,4,14,2,1,-1
27,79,32,1,80,7,1,4,15,3,1,0
28,76,33,1,80,4,-3,4,12,0,-1,-1
29,76,34,1,105,4,0,4,12,0,0,-1
30,74,35,1,80,2,-2,4,10,10,-1,-2
31,71,36,1,80,11,-3,4,7,7,-1,-3
32,69,37,1,80,9,-2,4,5,5,-1,-4
33,67,38,1,95,7,-2,4,3,3,-1,-5
34,66,39,1,80,6,-1,4,2,2,-1,-6
35,67,40,1,80,7,1,4,3,3,1,-5
36,64,41,1,80,4,-3,4,0,0,-1,-6
37,62,42,1,105,2,-2,4,-2,10,-1,-7
38,64,43,1,80,4,2,4,0,0,1,-6
39,67,44,1,80,7,3,4,3,3,1,-5
40,71,45,1,80,11,4,4,7,7,1,-4
41,69,46,1,95,9,-2,4,5,5,-1,-5
42,64,47,1,80,4,-5,4,0,0,-1,-6
43,64,48,2,80,4,0,4,0,0,0,-6
44,67,50,1,105,7,3,4,3,3,1,-5
45,64,51,1,80,4,-3,4,0,0,-1,-6
46,62,52,1,80,2,-2,4,-2,10,-1,-7
47,59,53,1,80,11,-3,4,-5,7,-1,-8
48,62,54,1,95,2,3,4,-2,10,1,-7
49,64,55,1,80,4,2,4,0,0,1,-6
50,67,56,1,80,7,3,4,3,3,1,-5
51,69,57,1,80,9,2,4,5,5,1,-4
52,71,58,0,105,11,2,4,7,7,1,-3
53,72,58,0,80,0,1,4,8,8,1,-2
54,74,59,0,80,2,2,4,10,10,1,-1
55,79,60,1,80,7,5,4,15,3,1,0
56,78,61,1,80,6,-1,4,14,2,-1,-1
57,76,62,2,95,4,-2,4,12,0,-1,-2
58,76,64,1,80,4,0,4,12,0,0,-2
59,78,65,1,80,6,2,4,14,2,1,-1
60,79,66,2,105,7,1,4,15,3,1,0
61,79,68,1,80,7,0,4,15,3,0,0
62,78,69,1,80,6,-1,4,14,2,-1,-1
63,79,70,1,95,7,1,4,15,3,1,0
64,78,71,1,80,6,-1,4,14,2,-1,-1
65,76,72,1,80,4,-2,4,12,0,-1,-2
66,74,73,1,80,2,-2,4,10,10,-1,-3
67,71,74,1,105,11,-3,4,7,7,-1,-4
68,72,75,1,80,0,1,4,8,8,1,-3
69,74,76,1,80,2,2,4,10,10,1,-2
70,78,77,1,80,6,4,4,14,2,1,-1
71,76,78,1,95,4,-2,4,12,0,-1,-2
72,74,79,1,80,2,-2,4,10,10,-1,-3
73,71,80,1,80,11,-3,4,7,7,-1,-4
74,74,81,1,80,2,3,4,10,10,1,-3
75,79,82,1,105,7,5,4,15,3,1,-2
76,81,83,1,80,9,2,4,17,5,1,-1
77,83,84,1,80,11,2,4,19,7,1,0
78,78,85,1,80,6,-5,4,14,2,-1,-1
79,79,86,1,95,7,1,4,15,3,1,0
80,78,87,1,80,6,-1,4,14,2,-1,-1
81,76,88,1,80,4,-2,4,12,0,-1,-2
82,74,89,1,80,2,-2,4,10,10,-1,-3
83,71,90,0,105,11,-3,4,7,7,-1,-4
84,72,90,0,80,0,1,4,8,8,1,-3
85,74,91,0,80,2,2,4,10,10,1,-2
86,79,92,1,80,7,5,4,15,3,1,-1
87,78,93,1,80,6,-1,4,14,2,-1,-2
88,76,94,2,95,4,-2,4,12,0,-1,-3
89,76,96,1,80,4,0,4,12,0,0,-3
90,78,97,1,80,6,2,4,14,2,1,-2
91,79,98,3,105,7,1,4,15,3,1,-1
92,76,101,1,80,4,-3,4,12,0,-1,-2
93,78,102,1,95,6,2,4,14,2,1,-1
94,81,103,1,80,9,3,4,17,5,1,0
95,78,104,1,80,6,-3,4,14,2,-1,-1
96,81,105,1,80,9,3,4,17,5,1,0
97,76,106,1,105,4,-5,4,12,0,-1,-1
98,81,107,1,80,9,5,4,17,5,1,0
99,78,108,1,80,6,-3,4,14,2,-1,-1
100,74,109,1,80,2,-4,4,10,10,-1,-2
101,76,110,1,95,4,2,4,12,0,1,-1
102,74,111,1,80,2,-2,4,10,10,-1,-2
103,71,112,1,80,11,-3,4,7,7,-1,-3
104,74,113,1,80,2,3,4,10,10,1,-2
105,74,114,1,105,2,0,4,10,10,0,-2
106,71,115,1,80,11,-3,4,7,7,-1,-3
107,69,116,1,80,9,-2,4,5,5,-1,-4
108,66,117,1,80,6,-3,4,2,2,-1,-5
109,67,118,1,95,7,1,4,3,3,1,-4
110,66,119,1,80,6,-1,4,2,2,-1,-5
111,67,120,1,80,7,1,4,3,3,1,-4
112,69,121,1,80,9,2,4,5,5,1,-3
113,71,122,3,105,11,2,4,7,7,1,-2
114,74,125,1,80,2,3,4,10,10,1,-1
115,76,126,1,95,4,2,4,12,0,1,0
116,78,127,1,80,6,2,4,14,2,1,1
117,79,128,1,80,7,1,4,15,3,1,2
118,78,129,1,80,6,-1,4,14,2,-1,1
