,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,0,105,2,0,7,7,7,0,0
1,72,0,0,80,0,-2,7,5,5,-1,-1
2,71,1,1,105,11,-1,7,4,4,-1,-2
3,74,2,1,80,2,3,7,7,7,1,-1
4,79,3,1,80,7,5,7,12,0,1,0
5,71,4,1,80,11,-8,7,4,4,-1,-1
6,83,5,0,105,11,12,7,16,4,1,0
7,81,5,0,80,9,-2,7,14,2,-1,-1
8,79,6,0,80,7,-2,7,12,0,-1,-2
9,83,6,0,80,11,4,7,16,4,1,-1
10,81,7,1,80,9,-2,7,14,2,-1,-2
11,76,8,1,80,4,-5,7,9,9,-1,-3
12,78,9,0,105,6,2,7,11,11,1,-2
13,76,9,0,80,4,-2,7,9,9,-1,-3
14,74,10,0,80,2,-2,7,7,7,-1,-4
15,78,10,0,80,6,4,7,11,11,1,-3
16,76,11,1,80,4,-2,7,9,9,-1,-4
17,66,12,1,80,6,-10,7,-1,11,-1,-5
18,76,13,0,105,4,10,7,9,9,1,-4
19,74,13,0,80,2,-2,7,7,7,-1,-5
20,72,14,0,80,0,-2,7,5,5,-1,-6
21,76,14,0,80,4,4,7,9,9,1,-5
22,74,15,1,80,2,-2,7,7,7,-1,-6
23,72,16,1,80,0,-2,7,5,5,-1,-7
24,71,17,1,105,11,-1,7,4,4,-1,-8
25,74,18,1,80,2,3,7,7,7,1,-7
26,79,19,1,80,7,5,7,12,0,1,-6
27,71,20,1,80,11,-8,7,4,4,-1,-7
28,83,21,0,105,11,12,7,16,4,1,-6
29,81,21,0,80,9,-2,7,14,2,-1,-7
30,79,22,0,80,7,-2,7,12,0,-1,-8
31,83,22,0,80,11,4,7,16,4,1,-7
32,81,23,1,80,9,-2,7,14,2,-1,-8
33,76,24,1,80,4,-5,7,9,9,-1,-9
34,78,25,0,105,6,2,7,11,11,1,-8
35,76,25,0,80,4,-2,7,9,9,-1,-9
36,74,26,0,80,2,-2,7,7,7,-1,-10
37,76,26,0,80,4,2,7,9,9,1,-9
38,72,27,0,80,0,-4,7,5,5,-1,-10
39,66,27,0,80,6,-6,7,-1,11,-1,-11
40,71,28,0,80,11,5,7,4,4,1,-10
41,69,28,0,80,9,-2,7,2,2,-1,-11
42,71,29,1,105,11,2,7,4,4,1,-10
43,67,30,1,80,7,-4,7,0,0,-1,-11
44,67,31,1,80,7,0,7,0,0,0,-11
45,74,32,0,80,2,7,7,7,7,1,-10
46,72,32,0,80,0,-2,7,5,5,-1,-11
47,71,33,1,105,11,-1,7,4,4,-1,-12
48,74,34,1,80,2,3,7,7,7,1,-11
49,79,35,1,80,7,5,7,12,0,1,-10
50,71,36,1,80,11,-8,7,4,4,-1,-11
51,83,37,0,105,11,12,7,16,4,1,-10
52,81,37,0,80,9,-2,7,14,2,-1,-11
53,79,38,0,80,7,-2,7,12,0,-1,-12
54,83,38,0,80,11,4,7,16,4,1,-11
55,81,39,1,80,9,-2,7,14,2,-1,-12
56,76,40,1,80,4,-5,7,9,9,-1,-13
57,78,41,0,105,6,2,7,11,11,1,-12
58,76,41,0,80,4,-2,7,9,9,-1,-13
59,74,42,0,80,2,-2,7,7,7,-1,-14
60,78,42,0,80,6,4,7,11,11,1,-13
61,76,43,1,80,4,-2,7,9,9,-1,-14
62,66,44,1,80,6,-10,7,-1,11,-1,-15
63,76,45,0,105,4,10,7,9,9,1,-14
64,74,45,0,80,2,-2,7,7,7,-1,-15
65,72,46,0,80,0,-2,7,5,5,-1,-16
66,76,46,0,80,4,4,7,9,9,1,-15
67,74,47,1,80,2,-2,7,7,7,-1,-16
68,72,48,1,80,0,-2,7,5,5,-1,-17
69,71,49,1,105,11,-1,7,4,4,-1,-18
70,74,50,1,80,2,3,7,7,7,1,-17
71,79,51,1,80,7,5,7,12,0,1,-16
72,71,52,1,80,11,-8,7,4,4,-1,-17
73,83,53,0,105,11,12,7,16,4,1,-16
74,81,53,0,80,9,-2,7,14,2,-1,-17
75,79,54,0,80,7,-2,7,12,0,-1,-18
76,83,54,0,80,11,4,7,16,4,1,-17
77,81,55,1,80,9,-2,7,14,2,-1,-18
78,76,56,1,80,4,-5,7,9,9,-1,-19
79,78,57,0,105,6,2,7,11,11,1,-18
80,76,57,0,80,4,-2,7,9,9,-1,-19
81,74,58,0,80,2,-2,7,7,7,-1,-20
82,76,58,0,80,4,2,7,9,9,1,-19
83,72,59,0,80,0,-4,7,5,5,-1,-20
