,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,81,0,1,105,9,0,2,19,7,0,0
1,79,1,0,80,7,-2,2,17,5,-1,-1
2,78,2,1,105,6,-1,2,16,4,-1,-2
3,74,3,0,80,2,-4,2,12,0,-1,-3
4,74,4,2,80,2,0,2,12,0,0,-3
5,69,6,1,95,9,-5,2,7,7,-1,-4
6,74,7,0,80,2,5,2,12,0,1,-3
7,66,8,1,80,6,-8,2,4,4,-1,-4
8,74,9,0,80,2,8,2,12,0,1,-3
9,78,10,1,105,6,4,2,16,4,1,-2
10,74,11,0,80,2,-4,2,12,0,-1,-3
11,74,12,2,80,2,0,2,12,0,0,-3
12,69,14,1,95,9,-5,2,7,7,-1,-4
13,74,15,0,80,2,5,2,12,0,1,-3
14,74,16,1,80,2,0,2,12,0,0,-3
15,73,17,0,80,1,-1,2,11,11,-1,-4
16,71,18,1,105,11,-2,2,9,9,-1,-5
17,67,19,0,80,7,-4,2,5,5,-1,-6
18,67,20,2,80,7,0,2,5,5,0,-6
19,62,22,1,95,2,-5,2,0,0,-1,-7
20,67,23,0,80,7,5,2,5,5,1,-6
21,59,24,1,80,11,-8,2,-3,9,-1,-7
22,67,25,0,80,7,8,2,5,5,1,-6
23,71,26,0,105,11,4,2,9,9,1,-5
24,73,26,0,80,1,2,2,11,11,1,-4
25,74,27,0,80,2,1,2,12,0,1,-3
26,73,28,1,80,1,-1,2,11,11,-1,-4
27,76,29,0,80,4,3,2,14,2,1,-3
28,74,30,1,95,2,-2,2,12,0,-1,-4
29,78,31,0,80,6,4,2,16,4,1,-3
30,81,32,1,80,9,3,2,19,7,1,-2
31,79,33,0,80,7,-2,2,17,5,-1,-3
32,78,34,1,105,6,-1,2,16,4,-1,-4
33,74,35,0,80,2,-4,2,12,0,-1,-5
34,74,36,2,80,2,0,2,12,0,0,-5
35,69,38,1,95,9,-5,2,7,7,-1,-6
36,74,39,0,80,2,5,2,12,0,1,-5
37,74,40,2,80,2,0,2,12,0,0,-5
38,78,42,1,105,6,4,2,16,4,1,-4
39,74,43,0,80,2,-4,2,12,0,-1,-5
40,74,44,2,80,2,0,2,12,0,0,-5
41,69,46,1,95,9,-5,2,7,7,-1,-6
42,74,47,0,80,2,5,2,12,0,1,-5
43,76,48,0,80,4,2,2,14,2,1,-4
44,74,48,0,80,2,-2,2,12,0,-1,-5
45,73,49,0,80,1,-1,2,11,11,-1,-6
46,71,50,1,105,11,-2,2,9,9,-1,-7
47,67,51,0,80,7,-4,2,5,5,-1,-8
48,67,52,2,80,7,0,2,5,5,0,-8
49,62,54,1,95,2,-5,2,0,0,-1,-9
50,67,55,0,80,7,5,2,5,5,1,-8
51,59,56,1,80,11,-8,2,-3,9,-1,-9
52,67,57,0,80,7,8,2,5,5,1,-8
53,71,58,0,105,11,4,2,9,9,1,-7
54,73,58,0,80,1,2,2,11,11,1,-6
55,74,59,0,80,2,1,2,12,0,1,-5
56,73,60,1,80,1,-1,2,11,11,-1,-6
57,76,61,0,80,4,3,2,14,2,1,-5
58,74,62,1,95,2,-2,2,12,0,-1,-6
59,78,63,0,80,6,4,2,16,4,1,-5
60,81,64,1,80,9,3,2,19,7,1,-4
61,79,65,0,80,7,-2,2,17,5,-1,-5
62,78,66,0,105,6,-1,2,16,4,-1,-6
63,79,66,0,80,7,1,2,17,5,1,-5
64,78,67,0,80,6,-1,2,16,4,-1,-6
65,74,68,1,80,2,-4,2,12,0,-1,-7
66,78,69,0,80,6,4,2,16,4,1,-6
67,81,70,1,95,9,3,2,19,7,1,-5
68,83,71,0,80,11,2,2,21,9,1,-4
69,81,72,1,80,9,-2,2,19,7,-1,-5
70,78,73,0,80,6,-3,2,16,4,-1,-6
71,79,74,0,105,7,1,2,17,5,1,-5
72,81,74,0,80,9,2,2,19,7,1,-4
73,79,75,0,80,7,-2,2,17,5,-1,-5
74,76,76,1,80,4,-3,2,14,2,-1,-6
75,79,77,0,80,7,3,2,17,5,1,-5
76,83,78,1,95,11,4,2,21,9,1,-4
77,85,79,0,80,1,2,2,23,11,1,-3
78,83,80,1,80,11,-2,2,21,9,-1,-4
79,81,81,0,80,9,-2,2,19,7,-1,-5
80,78,82,0,105,6,-3,2,16,4,-1,-6
81,79,82,0,80,7,1,2,17,5,1,-5
82,78,83,0,80,6,-1,2,16,4,-1,-6
83,74,84,1,80,2,-4,2,12,0,-1,-7
84,78,85,0,80,6,4,2,16,4,1,-6
85,81,86,1,95,9,3,2,19,7,1,-5
86,83,87,0,80,11,2,2,21,9,1,-4
87,81,88,1,80,9,-2,2,19,7,-1,-5
88,78,89,0,80,6,-3,2,16,4,-1,-6
89,76,90,0,105,4,-2,2,14,2,-1,-7
90,78,90,0,80,6,2,2,16,4,1,-6
91,76,91,0,80,4,-2,2,14,2,-1,-7
92,74,92,0,80,2,-2,2,12,0,-1,-8
93,73,92,0,80,1,-1,2,11,11,-1,-9
94,71,93,0,80,11,-2,2,9,9,-1,-10
95,69,94,2,95,9,-2,2,7,7,-1,-11
96,81,96,1,80,9,12,2,19,7,1,-10
97,79,97,0,80,7,-2,2,17,5,-1,-11
98,78,98,0,105,6,-1,2,16,4,-1,-12
99,79,98,0,80,7,1,2,17,5,1,-11
100,78,99,0,80,6,-1,2,16,4,-1,-12
101,74,100,1,80,2,-4,2,12,0,-1,-13
102,78,101,0,80,6,4,2,16,4,1,-12
103,81,102,1,95,9,3,2,19,7,1,-11
104,83,103,0,80,11,2,2,21,9,1,-10
105,81,104,1,80,9,-2,2,19,7,-1,-11
106,78,105,0,80,6,-3,2,16,4,-1,-12
107,79,106,0,105,7,1,2,17,5,1,-11
108,81,106,0,80,9,2,2,19,7,1,-10
109,79,107,0,80,7,-2,2,17,5,-1,-11
110,76,108,1,80,4,-3,2,14,2,-1,-12
111,79,109,0,80,7,3,2,17,5,1,-11
112,83,110,1,95,11,4,2,21,9,1,-10
113,85,111,0,80,1,2,2,23,11,1,-9
114,83,112,1,80,11,-2,2,21,9,-1,-10
115,81,113,0,80,9,-2,2,19,7,-1,-11
116,78,114,2,105,6,-3,2,16,4,-1,-12
117,74,116,1,80,2,-4,2,12,0,-1,-13
118,78,117,0,80,6,4,2,16,4,1,-12
119,76,118,2,95,4,-2,2,14,2,-1,-13
120,73,120,1,80,1,-3,2,11,11,-1,-14
121,76,121,0,80,4,3,2,14,2,1,-13
122,74,122,2,105,2,-2,2,12,0,-1,-14
123,78,124,0,80,6,4,2,16,4,1,-13
124,76,124,0,80,4,-2,2,14,2,-1,-14
125,73,125,0,80,1,-3,2,11,11,-1,-15
126,74,126,1,95,2,1,2,12,0,1,-14
127,78,127,0,80,6,4,2,16,4,1,-13
