,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,1,105,2,0,7,7,7,0,0
1,72,1,1,80,0,-2,7,5,5,-1,-1
2,71,2,2,105,11,-1,7,4,4,-1,-2
3,71,4,1,80,11,0,7,4,4,0,-2
4,69,5,1,80,9,-2,7,2,2,-1,-3
5,67,6,1,95,7,-2,7,0,0,-1,-4
6,71,7,1,80,11,4,7,4,4,1,-3
7,74,8,1,80,2,3,7,7,7,1,-2
8,71,9,1,80,11,-3,7,4,4,-1,-3
9,72,10,1,105,0,1,7,5,5,1,-2
10,71,11,1,80,11,-1,7,4,4,-1,-3
11,69,12,1,80,9,-2,7,2,2,-1,-4
12,67,13,1,80,7,-2,7,0,0,-1,-5
13,66,14,1,95,6,-1,7,-1,11,-1,-6
14,69,15,1,80,9,3,7,2,2,1,-5
15,74,16,1,80,2,5,7,7,7,1,-4
16,72,17,1,80,0,-2,7,5,5,-1,-5
17,71,18,1,105,11,-1,7,4,4,-1,-6
18,67,19,1,80,7,-4,7,0,0,-1,-7
19,67,20,2,80,7,0,7,0,0,0,-7
20,74,22,1,95,2,7,7,7,7,1,-6
21,72,23,1,80,0,-2,7,5,5,-1,-7
22,69,24,1,80,9,-3,7,2,2,-1,-8
23,67,25,1,80,7,-2,7,0,0,-1,-9
24,66,26,0,105,6,-1,7,-1,11,-1,-10
25,64,26,0,80,4,-2,7,-3,9,-1,-11
26,62,27,0,80,2,-2,7,-5,7,-1,-12
27,64,28,1,80,4,2,7,-3,9,1,-11
28,66,29,1,80,6,2,7,-1,11,1,-10
29,67,30,1,95,7,1,7,0,0,1,-9
30,66,31,1,80,6,-1,7,-1,11,-1,-10
31,64,32,1,80,4,-2,7,-3,9,-1,-11
32,62,33,1,80,2,-2,7,-5,7,-1,-12
33,71,34,3,105,11,9,7,4,4,1,-11
34,69,37,1,80,9,-2,7,2,2,-1,-12
35,67,38,2,95,7,-2,7,0,0,-1,-13
36,74,40,1,80,2,7,7,7,7,1,-12
37,71,41,1,80,11,-3,7,4,4,-1,-13
38,72,42,2,105,0,1,7,5,5,1,-12
39,69,44,1,80,9,-3,7,2,2,-1,-13
40,67,45,1,80,7,-2,7,0,0,-1,-14
41,66,46,1,95,6,-1,7,-1,11,-1,-15
42,69,47,1,80,9,3,7,2,2,1,-14
43,74,48,1,80,2,5,7,7,7,1,-13
44,72,49,1,80,0,-2,7,5,5,-1,-14
45,71,50,1,105,11,-1,7,4,4,-1,-15
46,67,51,1,80,7,-4,7,0,0,-1,-16
47,67,52,2,80,7,0,7,0,0,0,-16
48,74,54,1,95,2,7,7,7,7,1,-15
49,72,55,1,80,0,-2,7,5,5,-1,-16
50,69,56,1,80,9,-3,7,2,2,-1,-17
51,67,57,1,80,7,-2,7,0,0,-1,-18
52,66,58,1,105,6,-1,7,-1,11,-1,-19
53,62,59,1,80,2,-4,7,-5,7,-1,-20
54,64,60,1,80,4,2,7,-3,9,1,-19
55,66,61,1,80,6,2,7,-1,11,1,-18
56,67,62,2,95,7,1,7,0,0,1,-17
57,74,64,1,80,2,7,7,7,7,1,-16
