,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,2,105,9,0,2,7,7,0,0
1,69,2,1,80,9,0,2,7,7,0,0
2,71,3,1,95,11,2,2,9,9,1,1
3,69,4,1,80,9,-2,2,7,7,-1,0
4,67,5,1,80,7,-2,2,5,5,-1,-1
5,69,6,2,95,9,2,2,7,7,1,0
6,67,8,1,80,7,-2,2,5,5,-1,-1
7,66,9,1,105,6,-1,2,4,4,-1,-2
8,67,10,1,80,7,1,2,5,5,1,-1
9,69,11,1,80,9,2,2,7,7,1,0
10,71,12,1,95,11,2,2,9,9,1,1
11,67,13,1,80,7,-4,2,5,5,-1,0
12,71,14,1,80,11,4,2,9,9,1,1
13,73,15,1,95,1,2,2,11,11,1,2
14,69,16,1,80,9,-4,2,7,7,-1,1
15,67,17,1,80,7,-2,2,5,5,-1,0
16,66,18,1,105,6,-1,2,4,4,-1,-1
17,67,19,1,80,7,1,2,5,5,1,0
18,69,20,1,80,9,2,2,7,7,1,1
19,71,21,1,95,11,2,2,9,9,1,2
20,69,22,1,80,9,-2,2,7,7,-1,1
21,67,23,1,80,7,-2,2,5,5,-1,0
22,69,24,2,95,9,2,2,7,7,1,1
23,79,26,1,80,7,10,2,17,5,1,2
24,78,27,1,105,6,-1,2,16,4,-1,1
25,76,28,1,80,4,-2,2,14,2,-1,0
26,74,29,1,80,2,-2,2,12,0,-1,-1
27,74,30,1,95,2,0,2,12,0,0,-1
28,76,31,1,80,4,2,2,14,2,1,0
29,74,32,1,80,2,-2,2,12,0,-1,-1
30,73,33,1,95,1,-1,2,11,11,-1,-2
31,71,34,1,80,11,-2,2,9,9,-1,-3
32,69,35,1,80,9,-2,2,7,7,-1,-4
33,69,36,2,105,9,0,2,7,7,0,-4
34,69,38,1,80,9,0,2,7,7,0,-4
35,71,39,1,95,11,2,2,9,9,1,-3
36,69,40,1,80,9,-2,2,7,7,-1,-4
37,67,41,1,80,7,-2,2,5,5,-1,-5
38,69,42,2,95,9,2,2,7,7,1,-4
39,67,44,1,80,7,-2,2,5,5,-1,-5
40,66,45,1,105,6,-1,2,4,4,-1,-6
41,67,46,1,80,7,1,2,5,5,1,-5
42,69,47,1,80,9,2,2,7,7,1,-4
43,71,48,1,95,11,2,2,9,9,1,-3
44,67,49,1,80,7,-4,2,5,5,-1,-4
45,71,50,1,80,11,4,2,9,9,1,-3
46,73,51,1,95,1,2,2,11,11,1,-2
47,69,52,1,80,9,-4,2,7,7,-1,-3
48,67,53,1,80,7,-2,2,5,5,-1,-4
49,66,54,1,105,6,-1,2,4,4,-1,-5
50,67,55,1,80,7,1,2,5,5,1,-4
51,69,56,1,80,9,2,2,7,7,1,-3
52,71,57,1,95,11,2,2,9,9,1,-2
53,69,58,1,80,9,-2,2,7,7,-1,-3
54,67,59,1,80,7,-2,2,5,5,-1,-4
55,69,60,2,95,9,2,2,7,7,1,-3
56,79,62,1,80,7,10,2,17,5,1,-2
57,78,63,1,105,6,-1,2,16,4,-1,-3
58,76,64,1,80,4,-2,2,14,2,-1,-4
59,74,65,1,80,2,-2,2,12,0,-1,-5
60,74,66,1,95,2,0,2,12,0,0,-5
61,76,67,1,80,4,2,2,14,2,1,-4
62,74,68,1,80,2,-2,2,12,0,-1,-5
63,73,69,1,95,1,-1,2,11,11,-1,-6
64,71,70,1,80,11,-2,2,9,9,-1,-7
65,69,71,1,80,9,-2,2,7,7,-1,-8
66,73,72,1,105,1,4,2,11,11,1,-7
67,74,73,1,80,2,1,2,12,0,1,-6
68,76,74,1,80,4,2,2,14,2,1,-5
69,76,75,1,95,4,0,2,14,2,0,-5
70,78,76,1,80,6,2,2,16,4,1,-4
71,74,77,1,80,2,-4,2,12,0,-1,-5
72,76,78,2,95,4,2,2,14,2,1,-4
73,74,80,1,80,2,-2,2,12,0,-1,-5
74,73,81,1,105,1,-1,2,11,11,-1,-6
75,74,82,1,80,2,1,2,12,0,1,-5
76,76,83,1,80,4,2,2,14,2,1,-4
77,78,84,1,95,6,2,2,16,4,1,-3
78,74,85,1,80,2,-4,2,12,0,-1,-4
79,78,86,1,80,6,4,2,16,4,1,-3
80,79,87,1,95,7,1,2,17,5,1,-2
81,76,88,1,80,4,-3,2,14,2,-1,-3
82,74,89,1,80,2,-2,2,12,0,-1,-4
83,73,90,1,105,1,-1,2,11,11,-1,-5
84,74,91,1,80,2,1,2,12,0,1,-4
85,76,92,1,80,4,2,2,14,2,1,-3
86,76,93,1,95,4,0,2,14,2,0,-3
87,78,94,1,80,6,2,2,16,4,1,-2
88,74,95,1,80,2,-4,2,12,0,-1,-3
89,76,96,1,95,4,2,2,14,2,1,-2
90,78,97,1,80,6,2,2,16,4,1,-1
91,79,98,1,80,7,1,2,17,5,1,0
