,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,76,0,3,105,4,0,4,12,0,0,0
1,74,3,1,80,2,-2,4,10,10,-1,-1
2,71,4,1,95,11,-3,4,7,7,-1,-2
3,69,5,1,80,9,-2,4,5,5,-1,-3
4,66,6,1,80,6,-3,4,2,2,-1,-4
5,69,7,1,80,9,3,4,5,5,1,-3
6,74,8,2,105,2,5,4,10,10,1,-2
7,78,10,1,80,6,4,4,14,2,1,-1
8,74,11,1,80,2,-4,4,10,10,-1,-2
9,69,12,1,95,9,-5,4,5,5,-1,-3
10,74,13,1,80,2,5,4,10,10,1,-2
11,78,14,1,80,6,4,4,14,2,1,-1
12,74,15,1,80,2,-4,4,10,10,-1,-2
13,76,16,3,105,4,2,4,12,0,1,-1
14,74,19,1,80,2,-2,4,10,10,-1,-2
15,71,20,1,95,11,-3,4,7,7,-1,-3
16,69,21,1,80,9,-2,4,5,5,-1,-4
17,66,22,1,80,6,-3,4,2,2,-1,-5
18,76,23,1,80,4,10,4,12,0,1,-4
19,78,24,1,105,6,2,4,14,2,1,-3
20,81,25,1,80,9,3,4,17,5,1,-2
21,83,26,1,80,11,2,4,19,7,1,-1
22,81,27,1,80,9,-2,4,17,5,-1,-2
23,78,28,1,95,6,-3,4,14,2,-1,-3
24,76,29,1,80,4,-2,4,12,0,-1,-4
25,78,30,0,80,6,2,4,14,2,1,-3
26,76,30,1,80,4,-2,4,12,0,-1,-4
27,76,32,3,105,4,0,4,12,0,0,-4
28,74,35,1,80,2,-2,4,10,10,-1,-5
29,71,36,1,95,11,-3,4,7,7,-1,-6
30,69,37,1,80,9,-2,4,5,5,-1,-7
31,66,38,1,80,6,-3,4,2,2,-1,-8
32,69,39,1,80,9,3,4,5,5,1,-7
33,74,40,2,105,2,5,4,10,10,1,-6
34,78,42,1,80,6,4,4,14,2,1,-5
35,74,43,1,80,2,-4,4,10,10,-1,-6
36,81,44,1,95,9,7,4,17,5,1,-5
37,74,45,1,80,2,-7,4,10,10,-1,-6
38,78,46,1,80,6,4,4,14,2,1,-5
39,74,47,1,80,2,-4,4,10,10,-1,-6
40,76,48,2,105,4,2,4,12,0,1,-5
41,76,50,1,80,4,0,4,12,0,0,-5
42,74,51,1,80,2,-2,4,10,10,-1,-6
43,71,52,1,95,11,-3,4,7,7,-1,-7
44,69,53,1,80,9,-2,4,5,5,-1,-8
45,78,54,1,80,6,9,4,14,2,1,-7
46,76,55,1,80,4,-2,4,12,0,-1,-8
47,78,56,1,105,6,2,4,14,2,1,-7
48,81,57,1,80,9,3,4,17,5,1,-6
49,83,58,1,80,11,2,4,19,7,1,-5
50,81,59,1,80,9,-2,4,17,5,-1,-6
51,78,60,1,95,6,-3,4,14,2,-1,-7
52,76,61,1,80,4,-2,4,12,0,-1,-8
53,76,62,2,80,4,0,4,12,0,0,-8
54,83,64,1,105,11,7,4,19,7,1,-7
55,76,65,1,80,4,-7,4,12,0,-1,-8
56,78,66,1,80,6,2,4,14,2,1,-7
57,76,67,1,80,4,-2,4,12,0,-1,-8
58,83,68,1,95,11,7,4,19,7,1,-7
59,76,69,1,80,4,-7,4,12,0,-1,-8
60,78,70,1,80,6,2,4,14,2,1,-7
61,76,71,1,80,4,-2,4,12,0,-1,-8
62,81,72,1,105,9,5,4,17,5,1,-7
63,74,73,1,80,2,-7,4,10,10,-1,-8
64,78,74,1,80,6,4,4,14,2,1,-7
65,74,75,1,80,2,-4,4,10,10,-1,-8
66,81,76,1,95,9,7,4,17,5,1,-7
67,74,77,1,80,2,-7,4,10,10,-1,-8
68,78,78,2,80,6,4,4,14,2,1,-7
69,83,80,1,105,11,5,4,19,7,1,-6
70,76,81,1,80,4,-7,4,12,0,-1,-7
71,78,82,1,80,6,2,4,14,2,1,-6
72,76,83,1,80,4,-2,4,12,0,-1,-7
73,83,84,1,95,11,7,4,19,7,1,-6
74,76,85,1,80,4,-7,4,12,0,-1,-7
75,78,86,1,80,6,2,4,14,2,1,-6
76,76,87,1,80,4,-2,4,12,0,-1,-7
77,81,88,1,105,9,5,4,17,5,1,-6
78,78,89,1,80,6,-3,4,14,2,-1,-7
79,74,90,1,80,2,-4,4,10,10,-1,-8
80,76,91,1,80,4,2,4,12,0,1,-7
81,78,92,1,95,6,2,4,14,2,1,-6
82,76,93,1,80,4,-2,4,12,0,-1,-7
83,78,94,0,80,6,2,4,14,2,1,-6
84,76,94,1,80,4,-2,4,12,0,-1,-7
85,83,96,1,105,11,7,4,19,7,1,-6
86,76,97,1,80,4,-7,4,12,0,-1,-7
87,78,98,1,80,6,2,4,14,2,1,-6
88,76,99,1,80,4,-2,4,12,0,-1,-7
89,83,100,1,95,11,7,4,19,7,1,-6
90,76,101,1,80,4,-7,4,12,0,-1,-7
91,78,102,1,80,6,2,4,14,2,1,-6
92,76,103,1,80,4,-2,4,12,0,-1,-7
93,81,104,1,105,9,5,4,17,5,1,-6
94,74,105,1,80,2,-7,4,10,10,-1,-7
95,78,106,1,80,6,4,4,14,2,1,-6
96,74,107,1,80,2,-4,4,10,10,-1,-7
97,81,108,1,95,9,7,4,17,5,1,-6
98,74,109,1,80,2,-7,4,10,10,-1,-7
99,78,110,2,80,6,4,4,14,2,1,-6
100,83,112,1,105,11,5,4,19,7,1,-5
101,76,113,1,80,4,-7,4,12,0,-1,-6
102,78,114,1,80,6,2,4,14,2,1,-5
103,76,115,1,80,4,-2,4,12,0,-1,-6
104,83,116,1,95,11,7,4,19,7,1,-5
105,76,117,1,80,4,-7,4,12,0,-1,-6
106,78,118,1,80,6,2,4,14,2,1,-5
107,76,119,1,80,4,-2,4,12,0,-1,-6
108,81,120,1,105,9,5,4,17,5,1,-5
109,78,121,1,80,6,-3,4,14,2,-1,-6
110,74,122,1,80,2,-4,4,10,10,-1,-7
111,76,123,1,80,4,2,4,12,0,1,-6
112,78,124,1,95,6,2,4,14,2,1,-5
113,76,125,1,80,4,-2,4,12,0,-1,-6
114,78,126,0,80,6,2,4,14,2,1,-5
115,76,126,1,80,4,-2,4,12,0,-1,-6
