,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,1,105,2,0,2,0,0,0,0
1,64,1,1,80,4,2,2,2,2,1,1
2,65,2,1,80,5,1,2,3,3,1,2
3,69,3,1,80,9,4,2,7,7,1,3
4,74,4,2,95,2,5,2,12,0,1,4
5,72,6,1,80,0,-2,2,10,10,-1,3
6,69,7,1,80,9,-3,2,7,7,-1,2
7,67,8,1,105,7,-2,2,5,5,-1,1
8,64,9,1,80,4,-3,2,2,2,-1,0
9,64,10,1,80,4,0,2,2,2,0,0
10,62,11,1,80,2,-2,2,0,0,-1,-1
11,64,12,1,95,4,2,2,2,2,1,0
12,65,13,1,80,5,1,2,3,3,1,1
13,67,14,1,80,7,2,2,5,5,1,2
14,71,15,1,80,11,4,2,9,9,1,3
15,69,16,1,105,9,-2,2,7,7,-1,2
16,74,17,1,80,2,5,2,12,0,1,3
17,74,18,1,80,2,0,2,12,0,0,3
18,76,19,1,80,4,2,2,14,2,1,4
19,74,20,1,95,2,-2,2,12,0,-1,3
20,72,21,1,80,0,-2,2,10,10,-1,2
21,69,22,1,80,9,-3,2,7,7,-1,1
22,71,23,1,80,11,2,2,9,9,1,2
23,72,24,0,105,0,1,2,10,10,1,3
24,71,24,0,80,11,-1,2,9,9,-1,2
25,69,25,0,80,9,-2,2,7,7,-1,1
26,67,26,1,80,7,-2,2,5,5,-1,0
27,64,27,1,80,4,-3,2,2,2,-1,-1
28,64,28,1,95,4,0,2,2,2,0,-1
29,62,29,1,80,2,-2,2,0,0,-1,-2
30,60,30,1,80,0,-2,2,-2,10,-1,-3
31,64,31,1,80,4,4,2,2,2,1,-2
32,62,32,1,105,2,-2,2,0,0,-1,-3
33,64,33,1,80,4,2,2,2,2,1,-2
34,65,34,1,80,5,1,2,3,3,1,-1
35,69,35,1,80,9,4,2,7,7,1,0
36,74,36,2,95,2,5,2,12,0,1,1
37,72,38,1,80,0,-2,2,10,10,-1,0
38,69,39,1,80,9,-3,2,7,7,-1,-1
39,67,40,1,105,7,-2,2,5,5,-1,-2
40,64,41,1,80,4,-3,2,2,2,-1,-3
41,64,42,1,80,4,0,2,2,2,0,-3
42,62,43,1,80,2,-2,2,0,0,-1,-4
43,64,44,1,95,4,2,2,2,2,1,-3
44,65,45,1,80,5,1,2,3,3,1,-2
45,67,46,1,80,7,2,2,5,5,1,-1
46,71,47,1,80,11,4,2,9,9,1,0
47,69,48,1,105,9,-2,2,7,7,-1,-1
48,74,49,1,80,2,5,2,12,0,1,0
49,74,50,1,80,2,0,2,12,0,0,0
50,76,51,1,80,4,2,2,14,2,1,1
51,74,52,1,95,2,-2,2,12,0,-1,0
52,72,53,1,80,0,-2,2,10,10,-1,-1
53,69,54,1,80,9,-3,2,7,7,-1,-2
54,71,55,1,80,11,2,2,9,9,1,-1
55,72,56,0,105,0,1,2,10,10,1,0
56,71,56,0,80,11,-1,2,9,9,-1,-1
57,69,57,0,80,9,-2,2,7,7,-1,-2
