,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,1,105,2,0,2,12,0,0,0
1,71,1,1,80,11,-3,2,9,9,-1,-1
2,69,2,1,80,9,-2,2,7,7,-1,-2
3,71,3,1,80,11,2,2,9,9,1,-1
4,62,4,2,95,2,-9,2,0,0,-1,-2
5,66,6,1,80,6,4,2,4,4,1,-1
6,71,7,1,80,11,5,2,9,9,1,0
7,69,8,1,105,9,-2,2,7,7,-1,-1
8,62,9,1,80,2,-7,2,0,0,-1,-2
9,66,10,1,80,6,4,2,4,4,1,-1
10,62,11,1,80,2,-4,2,0,0,-1,-2
11,64,12,1,95,4,2,2,2,2,1,-1
12,62,13,1,80,2,-2,2,0,0,-1,-2
13,59,14,1,80,11,-3,2,-3,9,-1,-3
14,64,15,1,80,4,5,2,2,2,1,-2
15,74,16,1,105,2,10,2,12,0,1,-1
16,71,17,1,80,11,-3,2,9,9,-1,-2
17,69,18,1,80,9,-2,2,7,7,-1,-3
18,71,19,1,80,11,2,2,9,9,1,-2
19,62,20,2,95,2,-9,2,0,0,-1,-3
20,66,22,1,80,6,4,2,4,4,1,-2
21,71,23,1,80,11,5,2,9,9,1,-1
22,69,24,1,105,9,-2,2,7,7,-1,-2
23,66,25,1,80,6,-3,2,4,4,-1,-3
24,64,26,1,80,4,-2,2,2,2,-1,-4
25,66,27,1,80,6,2,2,4,4,1,-3
26,62,28,0,95,2,-4,2,0,0,-1,-4
27,64,28,0,80,4,2,2,2,2,1,-3
28,62,29,1,80,2,-2,2,0,0,-1,-4
29,62,30,2,80,2,0,2,0,0,0,-4
30,74,32,1,105,2,12,2,12,0,1,-3
31,71,33,1,80,11,-3,2,9,9,-1,-4
32,69,34,1,80,9,-2,2,7,7,-1,-5
33,71,35,1,80,11,2,2,9,9,1,-4
34,62,36,2,95,2,-9,2,0,0,-1,-5
35,66,38,1,80,6,4,2,4,4,1,-4
36,71,39,1,80,11,5,2,9,9,1,-3
37,69,40,1,105,9,-2,2,7,7,-1,-4
38,62,41,1,80,2,-7,2,0,0,-1,-5
39,66,42,1,80,6,4,2,4,4,1,-4
40,62,43,1,80,2,-4,2,0,0,-1,-5
41,64,44,1,95,4,2,2,2,2,1,-4
42,62,45,1,80,2,-2,2,0,0,-1,-5
43,59,46,1,80,11,-3,2,-3,9,-1,-6
44,64,47,1,80,4,5,2,2,2,1,-5
45,74,48,1,105,2,10,2,12,0,1,-4
46,71,49,1,80,11,-3,2,9,9,-1,-5
47,69,50,1,80,9,-2,2,7,7,-1,-6
48,71,51,1,80,11,2,2,9,9,1,-5
49,62,52,2,95,2,-9,2,0,0,-1,-6
50,66,54,1,80,6,4,2,4,4,1,-5
51,71,55,1,80,11,5,2,9,9,1,-4
52,69,56,1,105,9,-2,2,7,7,-1,-5
53,66,57,1,80,6,-3,2,4,4,-1,-6
54,64,58,1,80,4,-2,2,2,2,-1,-7
55,66,59,1,80,6,2,2,4,4,1,-6
56,62,60,0,95,2,-4,2,0,0,-1,-7
57,64,60,0,80,4,2,2,2,2,1,-6
58,62,61,1,80,2,-2,2,0,0,-1,-7
59,62,62,2,80,2,0,2,0,0,0,-7
60,74,64,1,105,2,12,2,12,0,1,-6
61,78,65,1,80,6,4,2,16,4,1,-5
62,81,66,1,80,9,3,2,19,7,1,-4
63,78,67,1,80,6,-3,2,16,4,-1,-5
64,79,68,1,95,7,1,2,17,5,1,-4
65,78,69,1,80,6,-1,2,16,4,-1,-5
66,76,70,1,80,4,-2,2,14,2,-1,-6
67,74,71,1,80,2,-2,2,12,0,-1,-7
68,76,72,1,105,4,2,2,14,2,1,-6
69,79,73,1,80,7,3,2,17,5,1,-5
70,78,74,1,80,6,-1,2,16,4,-1,-6
71,74,75,1,80,2,-4,2,12,0,-1,-7
72,76,76,1,95,4,2,2,14,2,1,-6
73,71,77,1,80,11,-5,2,9,9,-1,-7
74,71,78,2,80,11,0,2,9,9,0,-7
75,74,80,1,105,2,3,2,12,0,1,-6
76,78,81,1,80,6,4,2,16,4,1,-5
77,81,82,1,80,9,3,2,19,7,1,-4
78,78,83,1,80,6,-3,2,16,4,-1,-5
79,79,84,1,95,7,1,2,17,5,1,-4
80,78,85,1,80,6,-1,2,16,4,-1,-5
81,76,86,1,80,4,-2,2,14,2,-1,-6
82,74,87,1,80,2,-2,2,12,0,-1,-7
83,76,88,1,105,4,2,2,14,2,1,-6
84,74,89,1,80,2,-2,2,12,0,-1,-7
85,78,90,1,80,6,4,2,16,4,1,-6
86,76,91,1,80,4,-2,2,14,2,-1,-7
87,74,92,0,95,2,-2,2,12,0,-1,-8
88,76,92,0,80,4,2,2,14,2,1,-7
89,74,93,1,80,2,-2,2,12,0,-1,-8
90,74,94,2,80,2,0,2,12,0,0,-8
91,74,96,2,105,2,0,2,12,0,0,-8
