,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,1,105,9,0,2,7,7,0,0
1,62,1,3,105,2,-7,2,0,0,-1,-1
2,64,4,1,80,4,2,2,2,2,1,0
3,66,5,1,95,6,2,2,4,4,1,1
4,64,6,1,80,4,-2,2,2,2,-1,0
5,66,7,1,80,6,2,2,4,4,1,1
6,67,8,1,80,7,1,2,5,5,1,2
7,69,9,1,105,9,2,2,7,7,1,3
8,66,10,1,80,6,-3,2,4,4,-1,2
9,71,11,1,80,11,5,2,9,9,1,3
10,66,12,1,80,6,-5,2,4,4,-1,2
11,69,13,1,95,9,3,2,7,7,1,3
12,71,14,1,80,11,2,2,9,9,1,4
13,74,15,1,80,2,3,2,12,0,1,5
14,76,16,1,80,4,2,2,14,2,1,6
15,78,17,1,105,6,2,2,16,4,1,7
16,81,18,1,80,9,3,2,19,7,1,8
17,76,19,1,80,4,-5,2,14,2,-1,7
18,78,20,1,80,6,2,2,16,4,1,8
19,74,21,1,95,2,-4,2,12,0,-1,7
20,71,22,1,80,11,-3,2,9,9,-1,6
21,71,23,0,80,11,0,2,9,9,0,6
22,69,23,0,80,9,-2,2,7,7,-1,5
23,71,24,1,80,11,2,2,9,9,1,6
24,69,25,1,105,9,-2,2,7,7,-1,5
25,66,26,1,80,6,-3,2,4,4,-1,4
26,67,27,0,80,7,1,2,5,5,1,5
27,66,27,1,80,6,-1,2,4,4,-1,4
28,64,29,1,95,4,-2,2,2,2,-1,3
29,62,30,1,80,2,-2,2,0,0,-1,2
30,59,31,1,80,11,-3,2,-3,9,-1,1
31,57,32,1,80,9,-2,2,-5,7,-1,0
32,62,33,3,105,2,5,2,0,0,1,1
33,64,36,1,80,4,2,2,2,2,1,2
34,66,37,1,95,6,2,2,4,4,1,3
35,64,38,1,80,4,-2,2,2,2,-1,2
36,66,39,1,80,6,2,2,4,4,1,3
37,67,40,1,80,7,1,2,5,5,1,4
38,69,41,1,105,9,2,2,7,7,1,5
39,66,42,1,80,6,-3,2,4,4,-1,4
40,71,43,1,80,11,5,2,9,9,1,5
41,66,44,1,80,6,-5,2,4,4,-1,4
42,69,45,1,95,9,3,2,7,7,1,5
43,71,46,1,80,11,2,2,9,9,1,6
44,74,47,1,80,2,3,2,12,0,1,7
45,76,48,1,80,4,2,2,14,2,1,8
46,78,49,1,105,6,2,2,16,4,1,9
47,81,50,1,80,9,3,2,19,7,1,10
48,76,51,1,80,4,-5,2,14,2,-1,9
49,78,52,1,80,6,2,2,16,4,1,10
50,74,53,1,95,2,-4,2,12,0,-1,9
51,78,54,1,80,6,4,2,16,4,1,10
52,71,55,1,80,11,-7,2,9,9,-1,9
53,74,56,1,80,2,3,2,12,0,1,10
54,69,57,1,105,9,-5,2,7,7,-1,9
55,66,58,1,80,6,-3,2,4,4,-1,8
56,64,59,1,80,4,-2,2,2,2,-1,7
57,67,60,1,80,7,3,2,5,5,1,8
58,66,61,1,95,6,-1,2,4,4,-1,7
59,62,62,1,80,2,-4,2,0,0,-1,6
60,62,63,1,80,2,0,2,0,0,0,6
61,71,64,1,80,11,9,2,9,9,1,7
62,74,65,1,105,2,3,2,12,0,1,8
63,76,66,1,80,4,2,2,14,2,1,9
64,78,67,1,80,6,2,2,16,4,1,10
65,79,68,1,80,7,1,2,17,5,1,11
66,81,69,1,95,9,2,2,19,7,1,12
67,79,70,1,80,7,-2,2,17,5,-1,11
68,81,71,1,80,9,2,2,19,7,1,12
69,83,72,1,80,11,2,2,21,9,1,13
70,81,73,1,105,9,-2,2,19,7,-1,12
71,78,74,1,80,6,-3,2,16,4,-1,11
72,74,75,1,80,2,-4,2,12,0,-1,10
73,78,76,1,80,6,4,2,16,4,1,11
74,76,77,1,95,4,-2,2,14,2,-1,10
75,74,78,1,80,2,-2,2,12,0,-1,9
76,71,79,1,80,11,-3,2,9,9,-1,8
77,73,80,1,80,1,2,2,11,11,1,9
78,74,81,1,105,2,1,2,12,0,1,10
79,76,82,1,80,4,2,2,14,2,1,11
80,78,83,1,80,6,2,2,16,4,1,12
81,79,84,1,80,7,1,2,17,5,1,13
82,81,85,1,95,9,2,2,19,7,1,14
83,78,86,1,80,6,-3,2,16,4,-1,13
84,83,87,1,80,11,5,2,21,9,1,14
85,78,88,1,80,6,-5,2,16,4,-1,13
86,81,89,1,105,9,3,2,19,7,1,14
87,78,90,1,80,6,-3,2,16,4,-1,13
88,76,91,1,80,4,-2,2,14,2,-1,12
89,79,92,1,80,7,3,2,17,5,1,13
90,78,93,1,95,6,-1,2,16,4,-1,12
91,74,94,1,80,2,-4,2,12,0,-1,11
92,74,95,1,80,2,0,2,12,0,0,11
93,69,96,1,80,9,-5,2,7,7,-1,10
94,74,97,1,105,2,5,2,12,0,1,11
95,76,98,1,80,4,2,2,14,2,1,12
96,78,99,1,80,6,2,2,16,4,1,13
97,79,100,1,80,7,1,2,17,5,1,14
98,81,101,1,95,9,2,2,19,7,1,15
99,78,102,1,80,6,-3,2,16,4,-1,14
100,79,103,0,80,7,1,2,17,5,1,15
101,78,103,1,80,6,-1,2,16,4,-1,14
102,79,105,1,105,7,1,2,17,5,1,15
