,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,67,0,1,105,7,0,7,0,0,0,0
1,71,1,1,80,11,4,7,4,4,1,1
2,71,2,2,80,11,0,7,4,4,0,1
3,67,4,1,95,7,-4,7,0,0,-1,0
4,71,5,1,80,11,4,7,4,4,1,1
5,74,6,1,80,2,3,7,7,7,1,2
6,71,7,1,80,11,-3,7,4,4,-1,1
7,67,8,1,105,7,-4,7,0,0,-1,0
8,71,9,1,80,11,4,7,4,4,1,1
9,71,10,2,80,11,0,7,4,4,0,1
10,69,12,2,95,9,-2,7,2,2,-1,0
11,66,14,1,80,6,-3,7,-1,11,-1,-1
12,62,15,1,80,2,-4,7,-5,7,-1,-2
13,67,16,1,105,7,5,7,0,0,1,-1
14,71,17,1,80,11,4,7,4,4,1,0
15,71,18,2,80,11,0,7,4,4,0,0
16,67,20,1,95,7,-4,7,0,0,-1,-1
17,71,21,1,80,11,4,7,4,4,1,0
18,74,22,1,80,2,3,7,7,7,1,1
19,71,23,1,80,11,-3,7,4,4,-1,0
20,72,24,2,105,0,1,7,5,5,1,1
21,71,26,1,80,11,-1,7,4,4,-1,0
22,72,27,1,80,0,1,7,5,5,1,1
23,69,28,2,95,9,-3,7,2,2,-1,0
24,66,30,1,80,6,-3,7,-1,11,-1,-1
25,62,31,1,80,2,-4,7,-5,7,-1,-2
26,67,32,1,105,7,5,7,0,0,1,-1
27,71,33,1,80,11,4,7,4,4,1,0
28,71,34,2,80,11,0,7,4,4,0,0
29,67,36,1,95,7,-4,7,0,0,-1,-1
30,71,37,1,80,11,4,7,4,4,1,0
31,74,38,1,80,2,3,7,7,7,1,1
32,71,39,1,80,11,-3,7,4,4,-1,0
33,67,40,1,105,7,-4,7,0,0,-1,-1
34,71,41,1,80,11,4,7,4,4,1,0
35,71,42,2,80,11,0,7,4,4,0,0
36,69,44,2,95,9,-2,7,2,2,-1,-1
37,66,46,1,80,6,-3,7,-1,11,-1,-2
38,62,47,1,80,2,-4,7,-5,7,-1,-3
39,67,48,1,105,7,5,7,0,0,1,-2
40,71,49,1,80,11,4,7,4,4,1,-1
41,71,50,2,80,11,0,7,4,4,0,-1
42,67,52,1,95,7,-4,7,0,0,-1,-2
43,71,53,1,80,11,4,7,4,4,1,-1
44,74,54,1,80,2,3,7,7,7,1,0
45,71,55,1,80,11,-3,7,4,4,-1,-1
46,72,56,2,105,0,1,7,5,5,1,0
47,71,58,1,80,11,-1,7,4,4,-1,-1
48,72,59,1,80,0,1,7,5,5,1,0
49,69,60,3,95,9,-3,7,2,2,-1,-1
50,62,63,1,80,2,-7,7,-5,7,-1,-2
51,64,64,2,105,4,2,7,-3,9,1,-1
52,71,66,1,80,11,7,7,4,4,1,0
53,64,67,1,80,4,-7,7,-3,9,-1,-1
54,64,68,2,95,4,0,7,-3,9,0,-1
55,71,70,1,80,11,7,7,4,4,1,0
56,64,71,1,80,4,-7,7,-3,9,-1,-1
57,64,72,2,105,4,0,7,-3,9,0,-1
58,71,74,1,80,11,7,7,4,4,1,0
59,64,75,1,80,4,-7,7,-3,9,-1,-1
60,69,76,2,95,9,5,7,2,2,1,0
61,66,78,1,80,6,-3,7,-1,11,-1,-1
62,62,79,1,80,2,-4,7,-5,7,-1,-2
63,64,80,2,105,4,2,7,-3,9,1,-1
64,71,82,1,80,11,7,7,4,4,1,0
65,64,83,1,80,4,-7,7,-3,9,-1,-1
66,64,84,2,95,4,0,7,-3,9,0,-1
67,71,86,1,80,11,7,7,4,4,1,0
68,74,87,1,80,2,3,7,7,7,1,1
69,72,88,2,105,0,-2,7,5,5,-1,0
70,71,90,1,80,11,-1,7,4,4,-1,-1
71,72,91,1,80,0,1,7,5,5,1,0
72,69,92,2,95,9,-3,7,2,2,-1,-1
73,66,94,1,80,6,-3,7,-1,11,-1,-2
74,62,95,1,80,2,-4,7,-5,7,-1,-3
75,64,96,2,105,4,2,7,-3,9,1,-2
76,71,98,1,80,11,7,7,4,4,1,-1
77,64,99,1,80,4,-7,7,-3,9,-1,-2
78,64,100,2,95,4,0,7,-3,9,0,-2
79,71,102,1,80,11,7,7,4,4,1,-1
80,64,103,1,80,4,-7,7,-3,9,-1,-2
81,64,104,2,105,4,0,7,-3,9,0,-2
82,71,106,1,80,11,7,7,4,4,1,-1
83,64,107,1,80,4,-7,7,-3,9,-1,-2
84,69,108,2,95,9,5,7,2,2,1,-1
85,66,110,1,80,6,-3,7,-1,11,-1,-2
86,62,111,1,80,2,-4,7,-5,7,-1,-3
87,64,112,2,105,4,2,7,-3,9,1,-2
88,71,114,1,80,11,7,7,4,4,1,-1
89,64,115,1,80,4,-7,7,-3,9,-1,-2
90,64,116,2,95,4,0,7,-3,9,0,-2
91,71,118,1,80,11,7,7,4,4,1,-1
92,74,119,1,80,2,3,7,7,7,1,0
93,72,120,2,105,0,-2,7,5,5,-1,-1
94,71,122,1,80,11,-1,7,4,4,-1,-2
95,72,123,1,80,0,1,7,5,5,1,-1
96,69,124,2,95,9,-3,7,2,2,-1,-2
97,69,126,2,80,9,0,7,2,2,0,-2
