,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,1,105,2,0,2,0,0,0,0
1,66,1,1,80,6,4,2,4,4,1,1
2,66,2,2,80,6,0,2,4,4,0,1
3,67,4,1,95,7,1,2,5,5,1,2
4,66,5,1,80,6,-1,2,4,4,-1,1
5,64,6,1,80,4,-2,2,2,2,-1,0
6,66,7,1,80,6,2,2,4,4,1,1
7,62,8,2,105,2,-4,2,0,0,-1,0
8,66,10,1,80,6,4,2,4,4,1,1
9,69,11,1,80,9,3,2,7,7,1,2
10,74,12,1,95,2,5,2,12,0,1,3
11,69,13,1,80,9,-5,2,7,7,-1,2
12,71,14,1,80,11,2,2,9,9,1,3
13,69,15,1,80,9,-2,2,7,7,-1,2
14,66,16,2,105,6,-3,2,4,4,-1,1
15,69,18,1,80,9,3,2,7,7,1,2
16,66,19,1,80,6,-3,2,4,4,-1,1
17,67,20,1,95,7,1,2,5,5,1,2
18,66,21,1,80,6,-1,2,4,4,-1,1
19,67,22,1,80,7,1,2,5,5,1,2
20,71,23,1,80,11,4,2,9,9,1,3
21,69,24,2,105,9,-2,2,7,7,-1,2
22,66,26,1,80,6,-3,2,4,4,-1,1
23,62,27,1,80,2,-4,2,0,0,-1,0
24,57,28,1,95,9,-5,2,-5,7,-1,-1
25,59,29,1,80,11,2,2,-3,9,1,0
26,61,30,1,80,1,2,2,-1,11,1,1
27,64,31,1,80,4,3,2,2,2,1,2
28,62,32,1,105,2,-2,2,0,0,-1,1
29,66,33,1,80,6,4,2,4,4,1,2
30,69,34,1,80,9,3,2,7,7,1,3
31,66,35,1,80,6,-3,2,4,4,-1,2
32,67,36,1,95,7,1,2,5,5,1,3
33,66,37,1,80,6,-1,2,4,4,-1,2
34,64,38,1,80,4,-2,2,2,2,-1,1
35,66,39,1,80,6,2,2,4,4,1,2
36,62,40,2,105,2,-4,2,0,0,-1,1
37,66,42,1,80,6,4,2,4,4,1,2
38,69,43,1,80,9,3,2,7,7,1,3
39,74,44,1,95,2,5,2,12,0,1,4
40,69,45,1,80,9,-5,2,7,7,-1,3
41,71,46,1,80,11,2,2,9,9,1,4
42,69,47,1,80,9,-2,2,7,7,-1,3
43,66,48,2,105,6,-3,2,4,4,-1,2
44,69,50,1,80,9,3,2,7,7,1,3
45,66,51,1,80,6,-3,2,4,4,-1,2
46,67,52,1,95,7,1,2,5,5,1,3
47,66,53,1,80,6,-1,2,4,4,-1,2
48,67,54,1,80,7,1,2,5,5,1,3
49,71,55,1,80,11,4,2,9,9,1,4
50,69,56,2,105,9,-2,2,7,7,-1,3
51,66,58,1,80,6,-3,2,4,4,-1,2
52,62,59,1,80,2,-4,2,0,0,-1,1
53,64,60,1,95,4,2,2,2,2,1,2
54,62,61,1,80,2,-2,2,0,0,-1,1
55,62,62,2,80,2,0,2,0,0,0,1
56,62,64,1,105,2,0,2,0,0,0,1
57,66,65,1,80,6,4,2,4,4,1,2
58,66,66,2,80,6,0,2,4,4,0,2
59,67,68,1,95,7,1,2,5,5,1,3
60,66,69,1,80,6,-1,2,4,4,-1,2
61,64,70,1,80,4,-2,2,2,2,-1,1
62,66,71,1,80,6,2,2,4,4,1,2
63,62,72,2,105,2,-4,2,0,0,-1,1
64,66,74,1,80,6,4,2,4,4,1,2
65,69,75,1,80,9,3,2,7,7,1,3
66,74,76,1,95,2,5,2,12,0,1,4
67,69,77,1,80,9,-5,2,7,7,-1,3
68,71,78,1,80,11,2,2,9,9,1,4
69,69,79,1,80,9,-2,2,7,7,-1,3
70,66,80,2,105,6,-3,2,4,4,-1,2
71,69,82,1,80,9,3,2,7,7,1,3
72,66,83,1,80,6,-3,2,4,4,-1,2
73,67,84,1,95,7,1,2,5,5,1,3
74,66,85,1,80,6,-1,2,4,4,-1,2
75,67,86,1,80,7,1,2,5,5,1,3
76,71,87,1,80,11,4,2,9,9,1,4
77,69,88,2,105,9,-2,2,7,7,-1,3
78,66,90,1,80,6,-3,2,4,4,-1,2
79,62,91,1,80,2,-4,2,0,0,-1,1
80,57,92,1,95,9,-5,2,-5,7,-1,0
81,59,93,1,80,11,2,2,-3,9,1,1
82,61,94,1,80,1,2,2,-1,11,1,2
83,64,95,1,80,4,3,2,2,2,1,3
84,62,96,1,105,2,-2,2,0,0,-1,2
85,66,97,1,80,6,4,2,4,4,1,3
86,69,98,1,80,9,3,2,7,7,1,4
87,66,99,1,80,6,-3,2,4,4,-1,3
88,67,100,1,95,7,1,2,5,5,1,4
89,66,101,1,80,6,-1,2,4,4,-1,3
90,64,102,1,80,4,-2,2,2,2,-1,2
91,66,103,1,80,6,2,2,4,4,1,3
92,62,104,2,105,2,-4,2,0,0,-1,2
93,66,106,1,80,6,4,2,4,4,1,3
94,69,107,1,80,9,3,2,7,7,1,4
95,74,108,1,95,2,5,2,12,0,1,5
96,69,109,1,80,9,-5,2,7,7,-1,4
97,71,110,1,80,11,2,2,9,9,1,5
98,69,111,1,80,9,-2,2,7,7,-1,4
99,66,112,2,105,6,-3,2,4,4,-1,3
100,69,114,1,80,9,3,2,7,7,1,4
101,66,115,1,80,6,-3,2,4,4,-1,3
102,67,116,1,95,7,1,2,5,5,1,4
103,66,117,1,80,6,-1,2,4,4,-1,3
104,67,118,1,80,7,1,2,5,5,1,4
105,71,119,1,80,11,4,2,9,9,1,5
106,69,120,2,105,9,-2,2,7,7,-1,4
107,66,122,1,80,6,-3,2,4,4,-1,3
108,62,123,1,80,2,-4,2,0,0,-1,2
109,64,124,1,95,4,2,2,2,2,1,3
110,62,125,1,80,2,-2,2,0,0,-1,2
111,62,126,2,80,2,0,2,0,0,0,2
112,78,128,1,105,6,16,2,16,4,1,3
113,74,129,1,80,2,-4,2,12,0,-1,2
114,74,130,2,80,2,0,2,12,0,0,2
115,79,132,2,95,7,5,2,17,5,1,3
116,81,134,1,80,9,2,2,19,7,1,4
117,79,135,1,80,7,-2,2,17,5,-1,3
118,78,136,1,105,6,-1,2,16,4,-1,2
119,74,137,1,80,2,-4,2,12,0,-1,1
120,74,138,2,80,2,0,2,12,0,0,1
121,76,140,1,95,4,2,2,14,2,1,2
122,74,141,1,80,2,-2,2,12,0,-1,1
123,73,142,1,80,1,-1,2,11,11,-1,0
124,76,143,1,80,4,3,2,14,2,1,1
125,78,144,1,105,6,2,2,16,4,1,2
126,74,145,1,80,2,-4,2,12,0,-1,1
127,74,146,2,80,2,0,2,12,0,0,1
128,79,148,1,95,7,5,2,17,5,1,2
129,78,149,1,80,6,-1,2,16,4,-1,1
130,76,150,1,80,4,-2,2,14,2,-1,0
