,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,3,105,9,0,9,0,0,0,0
1,72,3,1,80,0,3,9,3,3,1,1
2,71,4,3,95,11,-1,9,2,2,-1,0
3,67,7,1,80,7,-4,9,-2,10,-1,-1
4,69,8,2,105,9,2,9,0,0,1,0
5,81,10,1,80,9,12,9,12,0,1,1
6,78,11,1,80,6,-3,9,9,9,-1,0
7,79,12,1,95,7,1,9,10,10,1,1
8,76,13,1,80,4,-3,9,7,7,-1,0
9,74,14,2,80,2,-2,9,5,5,-1,-1
10,71,16,2,105,11,-3,9,2,2,-1,-2
11,69,18,1,80,9,-2,9,0,0,-1,-3
12,72,19,1,80,0,3,9,3,3,1,-2
13,71,20,1,95,11,-1,9,2,2,-1,-3
14,64,21,1,80,4,-7,9,-5,7,-1,-4
15,64,22,2,80,4,0,9,-5,7,0,-4
16,67,24,3,105,7,3,9,-2,10,1,-3
17,69,27,1,80,9,2,9,0,0,1,-2
18,71,28,1,95,11,2,9,2,2,1,-1
19,72,29,1,80,0,1,9,3,3,1,0
20,74,30,1,80,2,2,9,5,5,1,1
21,71,31,1,80,11,-3,9,2,2,-1,0
22,69,32,3,105,9,-2,9,0,0,-1,-1
23,72,35,1,80,0,3,9,3,3,1,0
24,71,36,3,95,11,-1,9,2,2,-1,-1
25,67,39,1,80,7,-4,9,-2,10,-1,-2
26,69,40,2,105,9,2,9,0,0,1,-1
27,81,42,1,80,9,12,9,12,0,1,0
28,78,43,1,80,6,-3,9,9,9,-1,-1
29,79,44,1,95,7,1,9,10,10,1,0
30,76,45,1,80,4,-3,9,7,7,-1,-1
31,74,46,2,80,2,-2,9,5,5,-1,-2
32,71,48,2,105,11,-3,9,2,2,-1,-3
33,69,50,1,80,9,-2,9,0,0,-1,-4
34,72,51,1,80,0,3,9,3,3,1,-3
35,71,52,1,95,11,-1,9,2,2,-1,-4
36,64,53,1,80,4,-7,9,-5,7,-1,-5
37,64,54,2,80,4,0,9,-5,7,0,-5
38,67,56,3,105,7,3,9,-2,10,1,-4
39,69,59,1,80,9,2,9,0,0,1,-3
40,71,60,1,95,11,2,9,2,2,1,-2
41,72,61,1,80,0,1,9,3,3,1,-1
42,74,62,2,80,2,2,9,5,5,1,0
43,76,64,1,105,4,2,9,7,7,1,1
44,78,65,1,80,6,2,9,9,9,1,2
45,79,66,1,80,7,1,9,10,10,1,3
46,76,67,1,80,4,-3,9,7,7,-1,2
47,81,68,3,95,9,5,9,12,0,1,3
48,79,71,1,80,7,-2,9,10,10,-1,2
49,76,72,1,105,4,-3,9,7,7,-1,1
50,78,73,1,80,6,2,9,9,9,1,2
51,79,74,1,80,7,1,9,10,10,1,3
52,81,75,1,80,9,2,9,12,0,1,4
53,79,76,1,95,7,-2,9,10,10,-1,3
54,76,77,1,80,4,-3,9,7,7,-1,2
55,74,78,2,80,2,-2,9,5,5,-1,1
56,76,80,1,105,4,2,9,7,7,1,2
57,78,81,1,80,6,2,9,9,9,1,3
58,79,82,1,80,7,1,9,10,10,1,4
59,76,83,1,80,4,-3,9,7,7,-1,3
60,81,84,2,95,9,5,9,12,0,1,4
61,83,86,0,80,11,2,9,14,2,1,5
62,81,86,0,80,9,-2,9,12,0,-1,4
63,79,87,0,80,7,-2,9,10,10,-1,3
64,81,88,1,105,9,2,9,12,0,1,4
65,79,89,1,80,7,-2,9,10,10,-1,3
66,79,90,1,80,7,0,9,10,10,0,3
67,76,91,1,80,4,-3,9,7,7,-1,2
68,74,92,3,95,2,-2,9,5,5,-1,1
69,76,96,1,105,4,2,9,7,7,1,2
70,78,97,1,80,6,2,9,9,9,1,3
71,79,98,1,80,7,1,9,10,10,1,4
72,76,99,1,80,4,-3,9,7,7,-1,3
73,81,100,3,95,9,5,9,12,0,1,4
74,79,103,1,80,7,-2,9,10,10,-1,3
75,76,104,1,105,4,-3,9,7,7,-1,2
76,78,105,1,80,6,2,9,9,9,1,3
77,79,106,1,80,7,1,9,10,10,1,4
78,81,107,1,80,9,2,9,12,0,1,5
79,79,108,1,95,7,-2,9,10,10,-1,4
80,76,109,1,80,4,-3,9,7,7,-1,3
81,74,110,2,80,2,-2,9,5,5,-1,2
82,76,112,1,105,4,2,9,7,7,1,3
83,78,113,1,80,6,2,9,9,9,1,4
84,79,114,1,80,7,1,9,10,10,1,5
85,76,115,1,80,4,-3,9,7,7,-1,4
86,81,116,2,95,9,5,9,12,0,1,5
87,83,118,0,80,11,2,9,14,2,1,6
88,81,118,0,80,9,-2,9,12,0,-1,5
89,79,119,0,80,7,-2,9,10,10,-1,4
90,81,120,1,105,9,2,9,12,0,1,5
91,79,121,1,80,7,-2,9,10,10,-1,4
92,79,122,1,80,7,0,9,10,10,0,4
93,76,123,1,80,4,-3,9,7,7,-1,3
94,74,124,4,95,2,-2,9,5,5,-1,2
