,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,2,105,2,0,7,-5,7,0,0
1,67,2,2,105,7,5,7,0,0,1,1
2,62,4,1,80,2,-5,7,-5,7,-1,0
3,67,5,0,80,7,5,7,0,0,1,1
4,71,6,2,95,11,4,7,4,4,1,2
5,67,8,1,80,7,-4,7,0,0,-1,1
6,71,9,0,80,11,4,7,4,4,1,2
7,74,10,1,105,2,3,7,7,7,1,3
8,78,11,0,80,6,4,7,11,11,1,4
9,76,12,1,80,4,-2,7,9,9,-1,3
10,74,13,0,80,2,-2,7,7,7,-1,2
11,72,14,1,95,0,-2,7,5,5,-1,1
12,69,15,0,80,9,-3,7,2,2,-1,0
13,69,16,1,80,9,0,7,2,2,0,0
14,67,17,0,80,7,-2,7,0,0,-1,-1
15,66,18,2,105,6,-1,7,-1,11,-1,-2
16,62,20,1,80,2,-4,7,-5,7,-1,-3
17,66,21,0,80,6,4,7,-1,11,1,-2
18,69,22,3,95,9,3,7,2,2,1,-1
19,71,25,0,80,11,2,7,4,4,1,0
20,72,25,0,80,0,1,7,5,5,1,1
21,74,26,1,105,2,2,7,7,7,1,2
22,76,27,0,80,4,2,7,9,9,1,3
23,78,28,1,80,6,2,7,11,11,1,4
24,76,29,0,80,4,-2,7,9,9,-1,3
25,74,30,1,95,2,-2,7,7,7,-1,2
26,72,31,0,80,0,-2,7,5,5,-1,1
27,69,32,1,80,9,-3,7,2,2,-1,0
28,66,33,0,80,6,-3,7,-1,11,-1,-1
29,67,34,2,105,7,1,7,0,0,1,0
30,62,36,1,80,2,-5,7,-5,7,-1,-1
31,67,37,0,80,7,5,7,0,0,1,0
32,71,38,2,95,11,4,7,4,4,1,1
33,67,40,1,80,7,-4,7,0,0,-1,0
34,71,41,0,80,11,4,7,4,4,1,1
35,74,42,1,105,2,3,7,7,7,1,2
36,78,43,0,80,6,4,7,11,11,1,3
37,76,44,1,80,4,-2,7,9,9,-1,2
38,74,45,0,80,2,-2,7,7,7,-1,1
39,72,46,1,95,0,-2,7,5,5,-1,0
40,69,47,0,80,9,-3,7,2,2,-1,-1
41,69,48,1,80,9,0,7,2,2,0,-1
42,67,49,0,80,7,-2,7,0,0,-1,-2
43,66,50,1,105,6,-1,7,-1,11,-1,-3
44,62,51,0,80,2,-4,7,-5,7,-1,-4
45,66,52,1,80,6,4,7,-1,11,1,-3
46,69,53,0,80,9,3,7,2,2,1,-2
47,72,54,1,95,0,3,7,5,5,1,-1
48,69,55,0,80,9,-3,7,2,2,-1,-2
49,66,56,1,80,6,-3,7,-1,11,-1,-3
50,69,57,0,80,9,3,7,2,2,1,-2
51,62,58,1,105,2,-7,7,-5,7,-1,-3
52,67,59,0,80,7,5,7,0,0,1,-2
53,67,60,1,80,7,0,7,0,0,0,-2
54,66,61,0,80,6,-1,7,-1,11,-1,-3
55,67,62,2,95,7,1,7,0,0,1,-2
56,62,64,2,80,2,-5,7,-5,7,-1,-3
57,67,66,2,105,7,5,7,0,0,1,-2
58,62,68,1,80,2,-5,7,-5,7,-1,-3
59,67,69,0,80,7,5,7,0,0,1,-2
60,71,70,2,95,11,4,7,4,4,1,-1
61,67,72,1,80,7,-4,7,0,0,-1,-2
62,71,73,0,80,11,4,7,4,4,1,-1
63,74,74,1,105,2,3,7,7,7,1,0
64,78,75,0,80,6,4,7,11,11,1,1
65,76,76,1,80,4,-2,7,9,9,-1,0
66,74,77,0,80,2,-2,7,7,7,-1,-1
67,72,78,1,95,0,-2,7,5,5,-1,-2
68,69,79,0,80,9,-3,7,2,2,-1,-3
69,69,80,1,80,9,0,7,2,2,0,-3
70,67,81,0,80,7,-2,7,0,0,-1,-4
71,66,82,2,105,6,-1,7,-1,11,-1,-5
72,62,84,1,80,2,-4,7,-5,7,-1,-6
73,66,85,0,80,6,4,7,-1,11,1,-5
74,69,86,3,95,9,3,7,2,2,1,-4
75,71,89,0,80,11,2,7,4,4,1,-3
76,72,89,0,80,0,1,7,5,5,1,-2
77,74,90,1,105,2,2,7,7,7,1,-1
78,76,91,0,80,4,2,7,9,9,1,0
79,78,92,1,80,6,2,7,11,11,1,1
80,76,93,0,80,4,-2,7,9,9,-1,0
81,74,94,1,95,2,-2,7,7,7,-1,-1
82,72,95,0,80,0,-2,7,5,5,-1,-2
83,69,96,1,80,9,-3,7,2,2,-1,-3
84,66,97,0,80,6,-3,7,-1,11,-1,-4
85,67,98,2,105,7,1,7,0,0,1,-3
86,62,100,1,80,2,-5,7,-5,7,-1,-4
87,67,101,0,80,7,5,7,0,0,1,-3
88,71,102,2,95,11,4,7,4,4,1,-2
89,67,104,1,80,7,-4,7,0,0,-1,-3
90,71,105,0,80,11,4,7,4,4,1,-2
91,74,106,1,105,2,3,7,7,7,1,-1
92,78,107,0,80,6,4,7,11,11,1,0
93,76,108,1,80,4,-2,7,9,9,-1,-1
94,74,109,0,80,2,-2,7,7,7,-1,-2
95,72,110,1,95,0,-2,7,5,5,-1,-3
96,69,111,0,80,9,-3,7,2,2,-1,-4
97,69,112,1,80,9,0,7,2,2,0,-4
98,67,113,0,80,7,-2,7,0,0,-1,-5
99,66,114,1,105,6,-1,7,-1,11,-1,-6
100,62,115,0,80,2,-4,7,-5,7,-1,-7
101,66,116,1,80,6,4,7,-1,11,1,-6
102,69,117,0,80,9,3,7,2,2,1,-5
103,72,118,1,95,0,3,7,5,5,1,-4
104,69,119,0,80,9,-3,7,2,2,-1,-5
105,66,120,1,80,6,-3,7,-1,11,-1,-6
106,69,121,0,80,9,3,7,2,2,1,-5
107,62,122,1,105,2,-7,7,-5,7,-1,-6
108,67,123,0,80,7,5,7,0,0,1,-5
109,67,124,1,80,7,0,7,0,0,0,-5
110,66,125,0,80,6,-1,7,-1,11,-1,-6
111,67,126,2,95,7,1,7,0,0,1,-5
112,74,128,1,80,2,7,7,7,7,1,-4
113,76,129,0,80,4,2,7,9,9,1,-3
114,78,130,2,105,6,2,7,11,11,1,-2
115,74,132,1,80,2,-4,7,7,7,-1,-3
116,78,133,0,80,6,4,7,11,11,1,-2
117,81,134,1,95,9,3,7,14,2,1,-1
118,78,135,0,80,6,-3,7,11,11,-1,-2
119,74,136,1,80,2,-4,7,7,7,-1,-3
120,78,137,0,80,6,4,7,11,11,1,-2
121,79,138,2,105,7,1,7,12,0,1,-1
122,74,140,1,80,2,-5,7,7,7,-1,-2
123,79,141,0,80,7,5,7,12,0,1,-1
124,81,142,1,95,9,2,7,14,2,1,0
125,84,143,1,80,0,3,7,17,5,1,1
126,81,144,1,80,9,-3,7,14,2,-1,0
127,76,145,0,80,4,-5,7,9,9,-1,-1
128,78,146,2,105,6,2,7,11,11,1,0
129,74,148,1,80,2,-4,7,7,7,-1,-1
130,76,149,0,80,4,2,7,9,9,1,0
131,78,150,0,95,6,2,7,11,11,1,1
132,79,150,0,80,7,1,7,12,0,1,2
