,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,1,105,2,0,7,-5,7,0,0
1,67,1,1,80,7,5,7,0,0,1,1
2,67,2,2,80,7,0,7,0,0,0,1
3,74,4,1,95,2,7,7,7,7,1,2
4,67,5,1,80,7,-7,7,0,0,-1,1
5,71,6,1,80,11,4,7,4,4,1,2
6,67,7,1,80,7,-4,7,0,0,-1,1
7,71,8,0,105,11,4,7,4,4,1,2
8,73,8,0,80,1,2,7,6,6,1,3
9,74,9,0,80,2,1,7,7,7,1,4
10,79,10,1,80,7,5,7,12,0,1,5
11,74,11,1,80,2,-5,7,7,7,-1,4
12,76,12,0,95,4,2,7,9,9,1,5
13,78,12,0,80,6,2,7,11,11,1,6
14,79,13,0,80,7,1,7,12,0,1,7
15,74,14,1,80,2,-5,7,7,7,-1,6
16,72,15,1,80,0,-2,7,5,5,-1,5
17,71,16,0,105,11,-1,7,4,4,-1,4
18,73,16,0,80,1,2,7,6,6,1,5
19,74,17,0,80,2,1,7,7,7,1,6
20,67,18,1,80,7,-7,7,0,0,-1,5
21,69,19,1,80,9,2,7,2,2,1,6
22,71,20,1,95,11,2,7,4,4,1,7
23,67,21,1,80,7,-4,7,0,0,-1,6
24,74,22,1,80,2,7,7,7,7,1,7
25,67,23,1,80,7,-7,7,0,0,-1,6
26,69,24,2,105,9,2,7,2,2,1,7
27,69,26,1,80,9,0,7,2,2,0,7
28,67,27,1,80,7,-2,7,0,0,-1,6
29,69,28,1,95,9,2,7,2,2,1,7
30,67,29,1,80,7,-2,7,0,0,-1,6
31,64,30,1,80,4,-3,7,-3,9,-1,5
32,69,31,1,80,9,5,7,2,2,1,6
33,62,32,1,105,2,-7,7,-5,7,-1,5
34,67,33,1,80,7,5,7,0,0,1,6
35,71,34,1,80,11,4,7,4,4,1,7
36,67,35,1,80,7,-4,7,0,0,-1,6
37,74,36,1,95,2,7,7,7,7,1,7
38,67,37,1,80,7,-7,7,0,0,-1,6
39,71,38,1,80,11,4,7,4,4,1,7
40,67,39,1,80,7,-4,7,0,0,-1,6
41,71,40,0,105,11,4,7,4,4,1,7
42,73,40,0,80,1,2,7,6,6,1,8
43,74,41,0,80,2,1,7,7,7,1,9
44,79,42,1,80,7,5,7,12,0,1,10
45,74,43,1,80,2,-5,7,7,7,-1,9
46,76,44,0,95,4,2,7,9,9,1,10
47,78,44,0,80,6,2,7,11,11,1,11
48,79,45,0,80,7,1,7,12,0,1,12
49,74,46,1,80,2,-5,7,7,7,-1,11
50,72,47,1,80,0,-2,7,5,5,-1,10
51,71,48,0,105,11,-1,7,4,4,-1,9
52,73,48,0,80,1,2,7,6,6,1,10
53,74,49,0,80,2,1,7,7,7,1,11
54,76,50,1,80,4,2,7,9,9,1,12
55,78,51,1,80,6,2,7,11,11,1,13
56,79,52,1,95,7,1,7,12,0,1,14
57,78,53,1,80,6,-1,7,11,11,-1,13
58,79,54,0,80,7,1,7,12,0,1,14
59,78,54,0,80,6,-1,7,11,11,-1,13
60,76,55,0,80,4,-2,7,9,9,-1,12
61,74,56,1,105,2,-2,7,7,7,-1,11
62,71,57,1,80,11,-3,7,4,4,-1,10
63,67,58,1,80,7,-4,7,0,0,-1,9
64,74,59,1,80,2,7,7,7,7,1,10
65,71,60,1,95,11,-3,7,4,4,-1,9
66,67,61,1,80,7,-4,7,0,0,-1,8
67,67,62,2,80,7,0,7,0,0,0,8
68,62,64,1,105,2,-5,7,-5,7,-1,7
69,67,65,1,80,7,5,7,0,0,1,8
70,67,66,2,80,7,0,7,0,0,0,8
71,74,68,1,95,2,7,7,7,7,1,9
72,67,69,1,80,7,-7,7,0,0,-1,8
73,71,70,1,80,11,4,7,4,4,1,9
74,67,71,1,80,7,-4,7,0,0,-1,8
75,71,72,0,105,11,4,7,4,4,1,9
76,73,72,0,80,1,2,7,6,6,1,10
77,74,73,0,80,2,1,7,7,7,1,11
78,79,74,1,80,7,5,7,12,0,1,12
79,74,75,1,80,2,-5,7,7,7,-1,11
80,76,76,0,95,4,2,7,9,9,1,12
81,78,76,0,80,6,2,7,11,11,1,13
82,79,77,0,80,7,1,7,12,0,1,14
83,74,78,1,80,2,-5,7,7,7,-1,13
84,72,79,1,80,0,-2,7,5,5,-1,12
85,71,80,0,105,11,-1,7,4,4,-1,11
86,73,80,0,80,1,2,7,6,6,1,12
