,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,1,105,2,0,7,7,7,0,0
1,72,1,1,105,0,-2,7,5,5,-1,-1
2,69,2,1,80,9,-3,7,2,2,-1,-2
3,67,3,1,80,7,-2,7,0,0,-1,-3
4,67,4,3,95,7,0,7,0,0,0,-3
5,69,7,1,105,9,2,7,2,2,1,-2
6,69,8,1,80,9,0,7,2,2,0,-2
7,69,9,1,80,9,0,7,2,2,0,-2
8,67,10,1,95,7,-2,7,0,0,-1,-3
9,66,11,1,80,6,-1,7,-1,11,-1,-4
10,67,12,1,80,7,1,7,0,0,1,-3
11,72,13,1,105,0,5,7,5,5,1,-2
12,69,14,1,80,9,-3,7,2,2,-1,-3
13,67,15,1,80,7,-2,7,0,0,-1,-4
14,67,16,1,95,7,0,7,0,0,0,-4
15,66,17,1,80,6,-1,7,-1,11,-1,-5
16,67,18,1,80,7,1,7,0,0,1,-4
17,69,19,0,105,9,2,7,2,2,1,-3
18,71,19,0,80,11,2,7,4,4,1,-2
19,72,20,0,80,0,1,7,5,5,1,-1
20,69,21,1,80,9,-3,7,2,2,-1,-2
21,66,22,1,95,6,-3,7,-1,11,-1,-3
22,67,23,1,80,7,1,7,0,0,1,-2
23,69,24,1,80,9,2,7,2,2,1,-1
24,72,25,1,105,0,3,7,5,5,1,0
25,69,26,1,80,9,-3,7,2,2,-1,-1
26,67,27,1,80,7,-2,7,0,0,-1,-2
27,67,28,3,95,7,0,7,0,0,0,-2
28,69,31,0,105,9,2,7,2,2,1,-1
29,71,31,0,80,11,2,7,4,4,1,0
30,69,32,0,80,9,-2,7,2,2,-1,-1
31,69,33,1,80,9,0,7,2,2,0,-1
32,67,34,1,95,7,-2,7,0,0,-1,-2
33,67,35,1,80,7,0,7,0,0,0,-2
34,67,36,1,80,7,0,7,0,0,0,-2
35,78,37,1,105,6,11,7,11,11,1,-1
36,74,38,1,80,2,-4,7,7,7,-1,-2
37,74,39,1,80,2,0,7,7,7,0,-2
38,76,40,1,95,4,2,7,9,9,1,-1
39,74,41,1,80,2,-2,7,7,7,-1,-2
40,74,42,1,80,2,0,7,7,7,0,-2
41,78,43,1,105,6,4,7,11,11,1,-1
42,74,44,1,80,2,-4,7,7,7,-1,-2
43,74,45,1,80,2,0,7,7,7,0,-2
44,72,46,1,95,0,-2,7,5,5,-1,-3
45,69,47,1,80,9,-3,7,2,2,-1,-4
46,67,48,1,80,7,-2,7,0,0,-1,-5
47,72,49,1,105,0,5,7,5,5,1,-4
48,69,50,1,80,9,-3,7,2,2,-1,-5
49,67,51,1,80,7,-2,7,0,0,-1,-6
50,67,52,3,95,7,0,7,0,0,0,-6
51,69,55,1,105,9,2,7,2,2,1,-5
52,69,56,1,80,9,0,7,2,2,0,-5
53,69,57,1,80,9,0,7,2,2,0,-5
54,67,58,1,95,7,-2,7,0,0,-1,-6
55,66,59,1,80,6,-1,7,-1,11,-1,-7
56,67,60,1,80,7,1,7,0,0,1,-6
57,72,61,1,105,0,5,7,5,5,1,-5
58,69,62,1,80,9,-3,7,2,2,-1,-6
59,67,63,1,80,7,-2,7,0,0,-1,-7
60,67,64,1,95,7,0,7,0,0,0,-7
61,66,65,1,80,6,-1,7,-1,11,-1,-8
62,67,66,1,80,7,1,7,0,0,1,-7
63,69,67,0,105,9,2,7,2,2,1,-6
64,71,67,0,80,11,2,7,4,4,1,-5
65,72,68,0,80,0,1,7,5,5,1,-4
66,69,69,1,80,9,-3,7,2,2,-1,-5
67,66,70,1,95,6,-3,7,-1,11,-1,-6
68,67,71,1,80,7,1,7,0,0,1,-5
69,69,72,1,80,9,2,7,2,2,1,-4
70,72,73,1,105,0,3,7,5,5,1,-3
71,69,74,1,80,9,-3,7,2,2,-1,-4
72,67,75,1,80,7,-2,7,0,0,-1,-5
73,67,76,3,95,7,0,7,0,0,0,-5
74,69,79,0,105,9,2,7,2,2,1,-4
75,71,79,0,80,11,2,7,4,4,1,-3
76,69,80,0,80,9,-2,7,2,2,-1,-4
77,69,81,1,80,9,0,7,2,2,0,-4
78,67,82,1,95,7,-2,7,0,0,-1,-5
79,67,83,1,80,7,0,7,0,0,0,-5
80,67,84,1,80,7,0,7,0,0,0,-5
81,78,85,1,105,6,11,7,11,11,1,-4
82,74,86,1,80,2,-4,7,7,7,-1,-5
83,74,87,1,80,2,0,7,7,7,0,-5
84,76,88,1,95,4,2,7,9,9,1,-4
85,74,89,1,80,2,-2,7,7,7,-1,-5
86,74,90,1,80,2,0,7,7,7,0,-5
87,78,91,1,105,6,4,7,11,11,1,-4
88,74,92,1,80,2,-4,7,7,7,-1,-5
89,74,93,1,80,2,0,7,7,7,0,-5
90,72,94,1,95,0,-2,7,5,5,-1,-6
91,69,95,1,80,9,-3,7,2,2,-1,-7
92,67,96,1,80,7,-2,7,0,0,-1,-8
93,67,97,1,105,7,0,7,0,0,0,-8
94,71,98,1,80,11,4,7,4,4,1,-7
95,74,99,1,80,2,3,7,7,7,1,-6
96,79,100,3,95,7,5,7,12,0,1,-5
97,79,103,1,105,7,0,7,12,0,0,-5
98,81,104,1,80,9,2,7,14,2,1,-4
99,79,105,1,80,7,-2,7,12,0,-1,-5
100,79,106,2,95,7,0,7,12,0,0,-5
101,78,108,1,80,6,-1,7,11,11,-1,-6
102,74,109,1,105,2,-4,7,7,7,-1,-7
103,79,110,1,80,7,5,7,12,0,1,-6
104,79,111,1,80,7,0,7,12,0,0,-6
105,79,112,1,95,7,0,7,12,0,0,-6
106,78,113,1,80,6,-1,7,11,11,-1,-7
107,79,114,1,80,7,1,7,12,0,1,-6
108,81,115,2,105,9,2,7,14,2,1,-5
109,79,117,1,80,7,-2,7,12,0,-1,-6
110,78,118,1,95,6,-1,7,11,11,-1,-7
111,79,119,1,80,7,1,7,12,0,1,-6
