,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,3,105,9,0,2,7,7,0,0
1,71,3,1,80,11,2,2,9,9,1,1
2,69,4,1,95,9,-2,2,7,7,-1,0
3,67,5,1,80,7,-2,2,5,5,-1,-1
4,64,6,1,80,4,-3,2,2,2,-1,-2
5,62,7,1,80,2,-2,2,0,0,-1,-3
6,64,8,0,105,4,2,2,2,2,1,-2
7,66,8,0,80,6,2,2,4,4,1,-1
8,67,9,0,80,7,1,2,5,5,1,0
9,69,10,1,80,9,2,2,7,7,1,1
10,71,11,1,80,11,2,2,9,9,1,2
11,72,12,1,95,0,1,2,10,10,1,3
12,71,13,1,80,11,-1,2,9,9,-1,2
13,72,14,1,80,0,1,2,10,10,1,3
14,69,15,1,80,9,-3,2,7,7,-1,2
15,67,16,0,105,7,-2,2,5,5,-1,1
16,69,16,0,80,9,2,2,7,7,1,2
17,67,17,0,80,7,-2,2,5,5,-1,1
18,64,18,1,80,4,-3,2,2,2,-1,0
19,60,19,1,80,0,-4,2,-2,10,-1,-1
20,67,20,1,95,7,7,2,5,5,1,0
21,60,21,1,80,0,-7,2,-2,10,-1,-1
22,64,22,1,80,4,4,2,2,2,1,0
23,67,23,1,80,7,3,2,5,5,1,1
24,72,24,1,105,0,5,2,10,10,1,2
25,69,25,1,80,9,-3,2,7,7,-1,1
26,67,26,1,80,7,-2,2,5,5,-1,0
27,72,27,1,80,0,5,2,10,10,1,1
28,69,28,1,95,9,-3,2,7,7,-1,0
29,67,29,1,80,7,-2,2,5,5,-1,-1
30,64,30,0,80,4,-3,2,2,2,-1,-2
31,66,30,0,80,6,2,2,4,4,1,-1
32,67,31,0,80,7,1,2,5,5,1,0
33,69,32,3,105,9,2,2,7,7,1,1
34,71,35,1,80,11,2,2,9,9,1,2
35,69,36,1,95,9,-2,2,7,7,-1,1
36,67,37,1,80,7,-2,2,5,5,-1,0
37,64,38,1,80,4,-3,2,2,2,-1,-1
38,62,39,1,80,2,-2,2,0,0,-1,-2
39,64,40,0,105,4,2,2,2,2,1,-1
40,66,40,0,80,6,2,2,4,4,1,0
41,67,41,0,80,7,1,2,5,5,1,1
42,69,42,1,80,9,2,2,7,7,1,2
43,71,43,1,80,11,2,2,9,9,1,3
44,72,44,2,95,0,1,2,10,10,1,4
45,69,46,1,80,9,-3,2,7,7,-1,3
46,72,47,1,80,0,3,2,10,10,1,4
47,74,48,0,105,2,2,2,12,0,1,5
48,76,48,0,80,4,2,2,14,2,1,6
49,74,49,0,80,2,-2,2,12,0,-1,5
50,74,50,1,80,2,0,2,12,0,0,5
51,76,51,1,80,4,2,2,14,2,1,6
52,74,52,1,95,2,-2,2,12,0,-1,5
53,72,53,1,80,0,-2,2,10,10,-1,4
54,69,54,1,80,9,-3,2,7,7,-1,3
55,71,55,1,80,11,2,2,9,9,1,4
56,72,56,1,105,0,1,2,10,10,1,5
57,69,57,1,80,9,-3,2,7,7,-1,4
58,67,58,1,80,7,-2,2,5,5,-1,3
59,64,59,1,80,4,-3,2,2,2,-1,2
60,64,60,1,95,4,0,2,2,2,0,2
61,62,61,1,80,2,-2,2,0,0,-1,1
62,66,62,1,80,6,4,2,4,4,1,2
63,67,63,1,80,7,1,2,5,5,1,3
64,69,64,3,105,9,2,2,7,7,1,4
65,71,67,1,80,11,2,2,9,9,1,5
66,69,68,1,95,9,-2,2,7,7,-1,4
67,67,69,1,80,7,-2,2,5,5,-1,3
68,64,70,1,80,4,-3,2,2,2,-1,2
69,62,71,1,80,2,-2,2,0,0,-1,1
70,64,72,0,105,4,2,2,2,2,1,2
71,66,72,0,80,6,2,2,4,4,1,3
72,67,73,0,80,7,1,2,5,5,1,4
73,69,74,1,80,9,2,2,7,7,1,5
74,71,75,1,80,11,2,2,9,9,1,6
75,72,76,1,95,0,1,2,10,10,1,7
76,71,77,1,80,11,-1,2,9,9,-1,6
77,72,78,1,80,0,1,2,10,10,1,7
78,69,79,1,80,9,-3,2,7,7,-1,6
79,67,80,0,105,7,-2,2,5,5,-1,5
80,69,80,0,80,9,2,2,7,7,1,6
81,67,81,0,80,7,-2,2,5,5,-1,5
82,64,82,1,80,4,-3,2,2,2,-1,4
83,60,83,1,80,0,-4,2,-2,10,-1,3
84,67,84,1,95,7,7,2,5,5,1,4
85,60,85,1,80,0,-7,2,-2,10,-1,3
86,64,86,1,80,4,4,2,2,2,1,4
87,67,87,1,80,7,3,2,5,5,1,5
88,72,88,1,105,0,5,2,10,10,1,6
89,69,89,1,80,9,-3,2,7,7,-1,5
90,67,90,1,80,7,-2,2,5,5,-1,4
91,72,91,1,80,0,5,2,10,10,1,5
92,69,92,1,95,9,-3,2,7,7,-1,4
93,67,93,1,80,7,-2,2,5,5,-1,3
94,64,94,0,80,4,-3,2,2,2,-1,2
95,66,94,0,80,6,2,2,4,4,1,3
96,67,95,0,80,7,1,2,5,5,1,4
97,69,96,3,105,9,2,2,7,7,1,5
98,71,99,1,80,11,2,2,9,9,1,6
99,69,100,1,95,9,-2,2,7,7,-1,5
100,67,101,1,80,7,-2,2,5,5,-1,4
101,64,102,1,80,4,-3,2,2,2,-1,3
102,62,103,1,80,2,-2,2,0,0,-1,2
103,64,104,0,105,4,2,2,2,2,1,3
104,66,104,0,80,6,2,2,4,4,1,4
105,67,105,0,80,7,1,2,5,5,1,5
106,69,106,1,80,9,2,2,7,7,1,6
107,71,107,1,80,11,2,2,9,9,1,7
108,72,108,2,95,0,1,2,10,10,1,8
109,69,110,1,80,9,-3,2,7,7,-1,7
110,72,111,1,80,0,3,2,10,10,1,8
111,74,112,0,105,2,2,2,12,0,1,9
112,76,112,0,80,4,2,2,14,2,1,10
113,74,113,0,80,2,-2,2,12,0,-1,9
114,74,114,1,80,2,0,2,12,0,0,9
115,76,115,1,80,4,2,2,14,2,1,10
116,74,116,1,95,2,-2,2,12,0,-1,9
117,72,117,1,80,0,-2,2,10,10,-1,8
