,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,1,105,2,0,2,0,0,0,0
1,64,1,1,80,4,2,2,2,2,1,1
2,66,2,3,105,6,2,2,4,4,1,2
3,69,5,1,80,9,3,2,7,7,1,3
4,67,6,1,80,7,-2,2,5,5,-1,2
5,66,7,1,80,6,-1,2,4,4,-1,1
6,62,8,1,80,2,-4,2,0,0,-1,0
7,69,9,0,80,9,7,2,7,7,1,1
8,74,10,2,105,2,5,2,12,0,1,2
9,78,12,1,80,6,4,2,16,4,1,3
10,74,13,1,80,2,-4,2,12,0,-1,2
11,74,14,1,80,2,0,2,12,0,0,2
12,72,15,1,80,0,-2,2,10,10,-1,1
13,69,16,1,80,9,-3,2,7,7,-1,0
14,66,17,0,80,6,-3,2,4,4,-1,-1
15,67,18,2,105,7,1,2,5,5,1,0
16,69,20,1,80,9,2,2,7,7,1,1
17,66,21,1,80,6,-3,2,4,4,-1,0
18,67,22,1,80,7,1,2,5,5,1,1
19,66,23,1,80,6,-1,2,4,4,-1,0
20,62,24,1,80,2,-4,2,0,0,-1,-1
21,64,25,1,80,4,2,2,2,2,1,0
22,66,26,1,105,6,2,2,4,4,1,1
23,67,27,1,80,7,1,2,5,5,1,2
24,69,28,1,80,9,2,2,7,7,1,3
25,66,29,1,80,6,-3,2,4,4,-1,2
26,67,30,2,80,7,1,2,5,5,1,3
27,67,32,1,80,7,0,2,5,5,0,3
28,69,33,1,80,9,2,2,7,7,1,4
29,66,34,3,105,6,-3,2,4,4,-1,3
30,69,37,1,80,9,3,2,7,7,1,4
31,67,38,1,80,7,-2,2,5,5,-1,3
32,66,39,1,80,6,-1,2,4,4,-1,2
33,62,40,1,80,2,-4,2,0,0,-1,1
34,69,41,0,80,9,7,2,7,7,1,2
35,74,42,1,105,2,5,2,12,0,1,3
36,76,43,1,80,4,2,2,14,2,1,4
37,78,44,1,80,6,2,2,16,4,1,5
38,74,45,1,80,2,-4,2,12,0,-1,4
39,74,46,1,80,2,0,2,12,0,0,4
40,72,47,1,80,0,-2,2,10,10,-1,3
41,69,48,1,80,9,-3,2,7,7,-1,2
42,67,49,1,80,7,-2,2,5,5,-1,1
43,69,50,1,105,9,2,2,7,7,1,2
44,74,51,1,80,2,5,2,12,0,1,3
45,72,52,1,80,0,-2,2,10,10,-1,2
46,69,53,1,80,9,-3,2,7,7,-1,1
47,67,54,1,80,7,-2,2,5,5,-1,0
48,72,55,1,80,0,5,2,10,10,1,1
49,69,56,1,80,9,-3,2,7,7,-1,0
50,67,57,1,80,7,-2,2,5,5,-1,-1
51,66,58,2,105,6,-1,2,4,4,-1,-2
52,62,60,2,80,2,-4,2,0,0,-1,-3
53,62,62,2,80,2,0,2,0,0,0,-3
54,62,64,1,80,2,0,2,0,0,0,-3
55,64,65,1,80,4,2,2,2,2,1,-2
56,66,66,3,105,6,2,2,4,4,1,-1
57,69,69,1,80,9,3,2,7,7,1,0
58,67,70,1,80,7,-2,2,5,5,-1,-1
