,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,1,105,11,0,4,7,7,0,0
1,69,1,1,80,9,-2,4,5,5,-1,-1
2,71,2,1,80,11,2,4,7,7,1,0
3,64,3,1,95,4,-7,4,0,0,-1,-1
4,66,4,1,80,6,2,4,2,2,1,0
5,64,5,1,80,4,-2,4,0,0,-1,-1
6,71,6,1,105,11,7,4,7,7,1,0
7,69,7,1,80,9,-2,4,5,5,-1,-1
8,66,8,1,80,6,-3,4,2,2,-1,-2
9,71,9,1,95,11,5,4,7,7,1,-1
10,73,10,1,80,1,2,4,9,9,1,0
11,74,11,1,80,2,1,4,10,10,1,1
12,71,12,1,105,11,-3,4,7,7,-1,0
13,69,13,1,80,9,-2,4,5,5,-1,-1
14,71,14,1,80,11,2,4,7,7,1,0
15,64,15,1,95,4,-7,4,0,0,-1,-1
16,66,16,1,80,6,2,4,2,2,1,0
17,64,17,1,80,4,-2,4,0,0,-1,-1
18,71,18,1,105,11,7,4,7,7,1,0
19,69,19,1,80,9,-2,4,5,5,-1,-1
20,66,20,1,80,6,-3,4,2,2,-1,-2
21,66,21,2,95,6,0,4,2,2,0,-2
22,64,23,1,80,4,-2,4,0,0,-1,-3
23,71,24,1,105,11,7,4,7,7,1,-2
24,69,25,1,80,9,-2,4,5,5,-1,-3
25,71,26,1,80,11,2,4,7,7,1,-2
26,64,27,1,95,4,-7,4,0,0,-1,-3
27,66,28,1,80,6,2,4,2,2,1,-2
28,64,29,1,80,4,-2,4,0,0,-1,-3
29,71,30,1,105,11,7,4,7,7,1,-2
30,69,31,1,80,9,-2,4,5,5,-1,-3
31,66,32,1,80,6,-3,4,2,2,-1,-4
32,71,33,1,95,11,5,4,7,7,1,-3
33,73,34,1,80,1,2,4,9,9,1,-2
34,74,35,1,80,2,1,4,10,10,1,-1
35,69,36,2,105,9,-5,4,5,5,-1,-2
36,69,38,1,80,9,0,4,5,5,0,-2
37,74,39,1,95,2,5,4,10,10,1,-1
38,69,40,1,80,9,-5,4,5,5,-1,-2
39,66,41,1,80,6,-3,4,2,2,-1,-3
40,69,42,1,105,9,3,4,5,5,1,-2
41,66,43,1,80,6,-3,4,2,2,-1,-3
42,64,44,1,80,4,-2,4,0,0,-1,-4
43,66,45,2,95,6,2,4,2,2,1,-3
44,64,47,1,80,4,-2,4,0,0,-1,-4
45,71,48,1,105,11,7,4,7,7,1,-3
46,69,49,1,80,9,-2,4,5,5,-1,-4
47,71,50,1,80,11,2,4,7,7,1,-3
48,64,51,1,95,4,-7,4,0,0,-1,-4
49,66,52,1,80,6,2,4,2,2,1,-3
50,64,53,1,80,4,-2,4,0,0,-1,-4
51,71,54,1,105,11,7,4,7,7,1,-3
52,69,55,1,80,9,-2,4,5,5,-1,-4
53,66,56,1,80,6,-3,4,2,2,-1,-5
54,71,57,1,95,11,5,4,7,7,1,-4
55,73,58,1,80,1,2,4,9,9,1,-3
56,74,59,1,80,2,1,4,10,10,1,-2
57,71,60,1,105,11,-3,4,7,7,-1,-3
