,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,76,0,1,105,4,0,7,9,9,0,0
1,74,1,1,105,2,-2,7,7,7,-1,-1
2,71,2,1,80,11,-3,7,4,4,-1,-2
3,72,3,1,80,0,1,7,5,5,1,-1
4,69,4,1,80,9,-3,7,2,2,-1,-2
5,67,5,1,95,7,-2,7,0,0,-1,-3
6,69,6,1,80,9,2,7,2,2,1,-2
7,71,7,1,80,11,2,7,4,4,1,-1
8,72,8,1,80,0,1,7,5,5,1,0
9,74,9,1,105,2,2,7,7,7,1,1
10,71,10,1,80,11,-3,7,4,4,-1,0
11,67,11,1,80,7,-4,7,0,0,-1,-1
12,71,12,1,80,11,4,7,4,4,1,0
13,76,13,3,95,4,5,7,9,9,1,1
14,76,16,1,80,4,0,7,9,9,0,1
15,74,17,1,105,2,-2,7,7,7,-1,0
16,71,18,1,80,11,-3,7,4,4,-1,-1
17,72,19,1,80,0,1,7,5,5,1,0
18,69,20,1,80,9,-3,7,2,2,-1,-1
19,67,21,1,95,7,-2,7,0,0,-1,-2
20,69,22,1,80,9,2,7,2,2,1,-1
21,71,23,1,80,11,2,7,4,4,1,0
22,72,24,1,80,0,1,7,5,5,1,1
23,74,25,1,105,2,2,7,7,7,1,2
24,71,26,1,80,11,-3,7,4,4,-1,1
25,72,27,1,80,0,1,7,5,5,1,2
26,69,28,1,80,9,-3,7,2,2,-1,1
27,67,29,3,95,7,-2,7,0,0,-1,0
28,76,32,1,80,4,9,7,9,9,1,1
29,74,33,1,105,2,-2,7,7,7,-1,0
30,71,34,1,80,11,-3,7,4,4,-1,-1
31,72,35,1,80,0,1,7,5,5,1,0
32,69,36,1,80,9,-3,7,2,2,-1,-1
33,67,37,1,95,7,-2,7,0,0,-1,-2
34,69,38,1,80,9,2,7,2,2,1,-1
35,71,39,1,80,11,2,7,4,4,1,0
36,72,40,1,80,0,1,7,5,5,1,1
37,74,41,1,105,2,2,7,7,7,1,2
38,71,42,1,80,11,-3,7,4,4,-1,1
39,67,43,1,80,7,-4,7,0,0,-1,0
40,71,44,1,80,11,4,7,4,4,1,1
41,76,45,3,95,4,5,7,9,9,1,2
42,76,48,1,80,4,0,7,9,9,0,2
43,74,49,1,105,2,-2,7,7,7,-1,1
44,71,50,1,80,11,-3,7,4,4,-1,0
45,72,51,1,80,0,1,7,5,5,1,1
46,69,52,1,80,9,-3,7,2,2,-1,0
47,67,53,1,95,7,-2,7,0,0,-1,-1
48,69,54,1,80,9,2,7,2,2,1,0
49,71,55,1,80,11,2,7,4,4,1,1
50,72,56,1,80,0,1,7,5,5,1,2
51,74,57,1,105,2,2,7,7,7,1,3
52,71,58,1,80,11,-3,7,4,4,-1,2
53,72,59,1,80,0,1,7,5,5,1,3
54,69,60,1,80,9,-3,7,2,2,-1,2
55,67,61,3,95,7,-2,7,0,0,-1,1
56,69,64,1,80,9,2,7,2,2,1,2
57,71,65,1,105,11,2,7,4,4,1,3
58,74,66,1,80,2,3,7,7,7,1,4
59,76,67,1,80,4,2,7,9,9,1,5
60,78,68,1,80,6,2,7,11,11,1,6
61,79,69,1,95,7,1,7,12,0,1,7
62,78,70,1,80,6,-1,7,11,11,-1,6
63,79,71,1,80,7,1,7,12,0,1,7
64,74,72,1,80,2,-5,7,7,7,-1,6
65,71,73,1,105,11,-3,7,4,4,-1,5
66,74,74,1,80,2,3,7,7,7,1,6
67,76,75,1,80,4,2,7,9,9,1,7
68,78,76,1,80,6,2,7,11,11,1,8
69,79,77,3,95,7,1,7,12,0,1,9
