,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,1,105,2,0,7,-5,7,0,0
1,67,1,3,105,7,5,7,0,0,1,1
2,71,4,1,80,11,4,7,4,4,1,2
3,69,5,3,95,9,-2,7,2,2,-1,1
4,66,8,1,80,6,-3,7,-1,11,-1,0
5,67,9,1,105,7,1,7,0,0,1,1
6,71,10,1,80,11,4,7,4,4,1,2
7,69,11,1,80,9,-2,7,2,2,-1,1
8,67,12,1,80,7,-2,7,0,0,-1,0
9,66,13,1,95,6,-1,7,-1,11,-1,-1
10,62,14,1,80,2,-4,7,-5,7,-1,-2
11,62,15,2,80,2,0,7,-5,7,0,-2
12,62,17,1,105,2,0,7,-5,7,0,-2
13,67,18,1,80,7,5,7,0,0,1,-1
14,67,19,1,80,7,0,7,0,0,0,-1
15,66,20,1,80,6,-1,7,-1,11,-1,-2
16,67,21,1,95,7,1,7,0,0,1,-1
17,69,22,1,80,9,2,7,2,2,1,0
18,71,23,1,80,11,2,7,4,4,1,1
19,72,24,1,80,0,1,7,5,5,1,2
20,74,25,1,105,2,2,7,7,7,1,3
21,73,26,1,80,1,-1,7,6,6,-1,2
22,74,27,1,80,2,1,7,7,7,1,3
23,76,28,1,80,4,2,7,9,9,1,4
24,78,29,1,95,6,2,7,11,11,1,5
25,74,30,1,80,2,-4,7,7,7,-1,4
26,72,31,1,80,0,-2,7,5,5,-1,3
27,69,32,1,80,9,-3,7,2,2,-1,2
28,67,33,3,105,7,-2,7,0,0,-1,1
29,71,36,1,80,11,4,7,4,4,1,2
30,69,37,3,95,9,-2,7,2,2,-1,1
31,66,40,1,80,6,-3,7,-1,11,-1,0
32,67,41,1,105,7,1,7,0,0,1,1
33,71,42,1,80,11,4,7,4,4,1,2
34,69,43,1,80,9,-2,7,2,2,-1,1
35,67,44,1,80,7,-2,7,0,0,-1,0
36,66,45,1,95,6,-1,7,-1,11,-1,-1
37,62,46,1,80,2,-4,7,-5,7,-1,-2
38,62,47,2,80,2,0,7,-5,7,0,-2
39,62,49,1,105,2,0,7,-5,7,0,-2
40,67,50,1,80,7,5,7,0,0,1,-1
41,67,51,1,80,7,0,7,0,0,0,-1
42,66,52,1,80,6,-1,7,-1,11,-1,-2
43,67,53,1,95,7,1,7,0,0,1,-1
44,69,54,1,80,9,2,7,2,2,1,0
45,71,55,1,80,11,2,7,4,4,1,1
46,72,56,1,80,0,1,7,5,5,1,2
47,74,57,0,105,2,2,7,7,7,1,3
48,72,57,0,80,0,-2,7,5,5,-1,2
49,71,58,0,80,11,-1,7,4,4,-1,1
50,72,59,0,80,0,1,7,5,5,1,2
51,71,59,0,80,11,-1,7,4,4,-1,1
52,69,60,0,80,9,-2,7,2,2,-1,0
53,71,61,1,95,11,2,7,4,4,1,1
54,67,62,1,80,7,-4,7,0,0,-1,0
55,67,63,1,80,7,0,7,0,0,0,0
56,69,64,1,80,9,2,7,2,2,1,1
57,71,65,0,105,11,2,7,4,4,1,2
58,72,65,0,80,0,1,7,5,5,1,3
59,71,66,0,80,11,-1,7,4,4,-1,2
60,67,67,1,80,7,-4,7,0,0,-1,1
61,71,68,1,80,11,4,7,4,4,1,2
62,62,69,1,95,2,-9,7,-5,7,-1,1
63,71,70,1,80,11,9,7,4,4,1,2
64,67,71,1,80,7,-4,7,0,0,-1,1
65,71,72,1,80,11,4,7,4,4,1,2
66,69,73,1,105,9,-2,7,2,2,-1,1
67,67,74,1,80,7,-2,7,0,0,-1,0
68,66,75,1,80,6,-1,7,-1,11,-1,-1
69,67,76,1,80,7,1,7,0,0,1,0
70,69,77,1,95,9,2,7,2,2,1,1
71,71,78,1,80,11,2,7,4,4,1,2
72,72,79,1,80,0,1,7,5,5,1,3
73,69,80,1,80,9,-3,7,2,2,-1,2
74,71,81,0,105,11,2,7,4,4,1,3
75,72,81,0,80,0,1,7,5,5,1,4
76,71,82,0,80,11,-1,7,4,4,-1,3
77,67,83,1,80,7,-4,7,0,0,-1,2
78,71,84,1,80,11,4,7,4,4,1,3
79,62,85,1,95,2,-9,7,-5,7,-1,2
80,71,86,1,80,11,9,7,4,4,1,3
81,67,87,1,80,7,-4,7,0,0,-1,2
82,71,88,1,80,11,4,7,4,4,1,3
83,72,89,1,105,0,1,7,5,5,1,4
84,69,90,1,80,9,-3,7,2,2,-1,3
85,66,91,1,80,6,-3,7,-1,11,-1,2
86,67,92,1,80,7,1,7,0,0,1,3
87,69,93,1,95,9,2,7,2,2,1,4
88,67,94,1,80,7,-2,7,0,0,-1,3
89,67,95,2,80,7,0,7,0,0,0,3
90,71,97,0,105,11,4,7,4,4,1,4
91,72,97,0,80,0,1,7,5,5,1,5
92,71,98,0,80,11,-1,7,4,4,-1,4
93,67,99,1,80,7,-4,7,0,0,-1,3
94,71,100,1,80,11,4,7,4,4,1,4
95,67,101,1,95,7,-4,7,0,0,-1,3
96,71,102,1,80,11,4,7,4,4,1,4
97,74,103,1,80,2,3,7,7,7,1,5
98,71,104,1,80,11,-3,7,4,4,-1,4
99,69,105,1,105,9,-2,7,2,2,-1,3
100,67,106,1,80,7,-2,7,0,0,-1,2
101,66,107,1,80,6,-1,7,-1,11,-1,1
102,67,108,1,80,7,1,7,0,0,1,2
103,69,109,1,95,9,2,7,2,2,1,3
104,71,110,1,80,11,2,7,4,4,1,4
105,72,111,1,80,0,1,7,5,5,1,5
106,69,112,1,80,9,-3,7,2,2,-1,4
107,71,113,3,105,11,2,7,4,4,1,5
108,72,116,1,80,0,1,7,5,5,1,6
109,74,117,1,95,2,2,7,7,7,1,7
110,73,118,1,80,1,-1,7,6,6,-1,6
111,74,119,1,80,2,1,7,7,7,1,7
112,76,120,1,80,4,2,7,9,9,1,8
113,78,121,1,105,6,2,7,11,11,1,9
114,74,122,1,80,2,-4,7,7,7,-1,8
115,72,123,1,80,0,-2,7,5,5,-1,7
116,69,124,1,80,9,-3,7,2,2,-1,6
117,71,125,1,95,11,2,7,4,4,1,7
118,67,126,1,80,7,-4,7,0,0,-1,6
119,71,127,1,80,11,4,7,4,4,1,7
120,74,128,1,80,2,3,7,7,7,1,8
121,79,129,2,105,7,5,7,12,0,1,9
122,79,131,1,80,7,0,7,12,0,0,9
123,78,132,1,80,6,-1,7,11,11,-1,8
124,79,133,1,95,7,1,7,12,0,1,9
125,74,134,1,80,2,-5,7,7,7,-1,8
126,71,135,1,80,11,-3,7,4,4,-1,7
127,74,136,1,80,2,3,7,7,7,1,8
128,72,137,1,105,0,-2,7,5,5,-1,7
129,71,138,1,80,11,-1,7,4,4,-1,6
130,69,139,1,80,9,-2,7,2,2,-1,5
131,71,140,1,80,11,2,7,4,4,1,6
132,72,141,1,95,0,1,7,5,5,1,7
133,74,142,1,80,2,2,7,7,7,1,8
134,76,143,1,80,4,2,7,9,9,1,9
135,78,144,1,80,6,2,7,11,11,1,10
136,79,145,2,105,7,1,7,12,0,1,11
137,79,147,1,80,7,0,7,12,0,0,11
138,78,148,1,80,6,-1,7,11,11,-1,10
139,79,149,1,95,7,1,7,12,0,1,11
140,74,150,1,80,2,-5,7,7,7,-1,10
141,71,151,1,80,11,-3,7,4,4,-1,9
142,74,152,1,80,2,3,7,7,7,1,10
143,72,153,1,105,0,-2,7,5,5,-1,9
144,76,154,1,80,4,4,7,9,9,1,10
145,74,155,1,80,2,-2,7,7,7,-1,9
146,72,156,1,80,0,-2,7,5,5,-1,8
147,71,157,1,95,11,-1,7,4,4,-1,7
148,67,158,1,80,7,-4,7,0,0,-1,6
149,67,159,1,80,7,0,7,0,0,0,6
150,74,160,1,80,2,7,7,7,7,1,7
151,79,161,2,105,7,5,7,12,0,1,8
152,79,163,1,80,7,0,7,12,0,0,8
153,78,164,1,80,6,-1,7,11,11,-1,7
154,79,165,1,95,7,1,7,12,0,1,8
155,74,166,1,80,2,-5,7,7,7,-1,7
156,71,167,1,80,11,-3,7,4,4,-1,6
157,74,168,1,80,2,3,7,7,7,1,7
158,72,169,1,105,0,-2,7,5,5,-1,6
159,71,170,1,80,11,-1,7,4,4,-1,5
160,69,171,1,80,9,-2,7,2,2,-1,4
161,71,172,1,80,11,2,7,4,4,1,5
162,72,173,1,95,0,1,7,5,5,1,6
163,74,174,1,80,2,2,7,7,7,1,7
164,76,175,1,80,4,2,7,9,9,1,8
165,78,176,1,80,6,2,7,11,11,1,9
166,79,177,1,105,7,1,7,12,0,1,10
167,83,178,1,80,11,4,7,16,4,1,11
168,81,179,0,80,9,-2,7,14,2,-1,10
169,79,179,0,80,7,-2,7,12,0,-1,9
170,78,180,0,80,6,-1,7,11,11,-1,8
171,79,181,1,95,7,1,7,12,0,1,9
172,76,182,1,80,4,-3,7,9,9,-1,8
173,74,183,1,80,2,-2,7,7,7,-1,7
174,71,184,1,80,11,-3,7,4,4,-1,6
175,72,185,1,105,0,1,7,5,5,1,7
176,76,186,1,80,4,4,7,9,9,1,8
177,74,187,1,80,2,-2,7,7,7,-1,7
178,72,188,1,80,0,-2,7,5,5,-1,6
179,71,189,1,95,11,-1,7,4,4,-1,5
180,67,190,1,80,7,-4,7,0,0,-1,4
181,69,191,1,80,9,2,7,2,2,1,5
182,66,192,1,80,6,-3,7,-1,11,-1,4
183,67,193,16,105,7,1,7,0,0,1,5
