,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,66,0,1,105,6,0,2,4,4,0,0
1,66,1,1,80,6,0,2,4,4,0,0
2,66,2,1,80,6,0,2,4,4,0,0
3,64,3,1,95,4,-2,2,2,2,-1,-1
4,66,4,1,80,6,2,2,4,4,1,0
5,64,5,1,80,4,-2,2,2,2,-1,-1
6,62,6,1,105,2,-2,2,0,0,-1,-2
7,66,7,1,80,6,4,2,4,4,1,-1
8,69,8,1,80,9,3,2,7,7,1,0
9,74,9,2,95,2,5,2,12,0,1,1
10,69,11,1,80,9,-5,2,7,7,-1,0
11,74,12,1,105,2,5,2,12,0,1,1
12,76,13,1,80,4,2,2,14,2,1,2
13,74,14,1,80,2,-2,2,12,0,-1,1
14,73,15,1,95,1,-1,2,11,11,-1,0
15,69,16,1,80,9,-4,2,7,7,-1,-1
16,67,17,1,80,7,-2,2,5,5,-1,-2
17,64,18,1,105,4,-3,2,2,2,-1,-3
18,66,19,1,80,6,2,2,4,4,1,-2
19,67,20,1,80,7,1,2,5,5,1,-1
20,69,21,1,95,9,2,2,7,7,1,0
21,66,22,1,80,6,-3,2,4,4,-1,-1
22,62,23,1,80,2,-4,2,0,0,-1,-2
23,66,24,1,105,6,4,2,4,4,1,-1
24,66,25,1,80,6,0,2,4,4,0,-1
25,66,26,1,80,6,0,2,4,4,0,-1
26,64,27,2,95,4,-2,2,2,2,-1,-2
27,64,29,1,80,4,0,2,2,2,0,-2
28,62,30,1,105,2,-2,2,0,0,-1,-3
29,66,31,1,80,6,4,2,4,4,1,-2
30,69,32,1,80,9,3,2,7,7,1,-1
31,74,33,1,95,2,5,2,12,0,1,0
32,73,34,1,80,1,-1,2,11,11,-1,-1
33,74,35,1,80,2,1,2,12,0,1,0
34,76,36,1,105,4,2,2,14,2,1,1
35,74,37,1,80,2,-2,2,12,0,-1,0
36,73,38,1,80,1,-1,2,11,11,-1,-1
37,69,39,1,95,9,-4,2,7,7,-1,-2
38,71,40,1,80,11,2,2,9,9,1,-1
39,73,41,1,80,1,2,2,11,11,1,0
40,74,42,1,105,2,1,2,12,0,1,1
41,78,43,1,80,6,4,2,16,4,1,2
42,76,44,1,80,4,-2,2,14,2,-1,1
43,74,45,3,95,2,-2,2,12,0,-1,0
44,66,48,1,105,6,-8,2,4,4,-1,-1
45,66,49,1,80,6,0,2,4,4,0,-1
46,66,50,1,80,6,0,2,4,4,0,-1
47,64,51,1,95,4,-2,2,2,2,-1,-2
48,66,52,1,80,6,2,2,4,4,1,-1
49,64,53,1,80,4,-2,2,2,2,-1,-2
50,62,54,1,105,2,-2,2,0,0,-1,-3
51,66,55,1,80,6,4,2,4,4,1,-2
52,69,56,1,80,9,3,2,7,7,1,-1
53,74,57,2,95,2,5,2,12,0,1,0
54,69,59,1,80,9,-5,2,7,7,-1,-1
55,74,60,1,105,2,5,2,12,0,1,0
56,76,61,1,80,4,2,2,14,2,1,1
57,74,62,1,80,2,-2,2,12,0,-1,0
58,73,63,1,95,1,-1,2,11,11,-1,-1
59,69,64,1,80,9,-4,2,7,7,-1,-2
60,67,65,1,80,7,-2,2,5,5,-1,-3
61,64,66,1,105,4,-3,2,2,2,-1,-4
62,66,67,1,80,6,2,2,4,4,1,-3
63,67,68,1,80,7,1,2,5,5,1,-2
64,69,69,1,95,9,2,2,7,7,1,-1
65,66,70,1,80,6,-3,2,4,4,-1,-2
66,62,71,1,80,2,-4,2,0,0,-1,-3
67,66,72,1,105,6,4,2,4,4,1,-2
68,66,73,1,80,6,0,2,4,4,0,-2
69,66,74,1,80,6,0,2,4,4,0,-2
70,64,75,2,95,4,-2,2,2,2,-1,-3
71,64,77,1,80,4,0,2,2,2,0,-3
72,62,78,1,105,2,-2,2,0,0,-1,-4
73,66,79,1,80,6,4,2,4,4,1,-3
74,69,80,1,80,9,3,2,7,7,1,-2
75,74,81,1,95,2,5,2,12,0,1,-1
76,73,82,1,80,1,-1,2,11,11,-1,-2
77,74,83,1,80,2,1,2,12,0,1,-1
78,76,84,1,105,4,2,2,14,2,1,0
79,74,85,1,80,2,-2,2,12,0,-1,-1
80,73,86,1,80,1,-1,2,11,11,-1,-2
81,69,87,1,95,9,-4,2,7,7,-1,-3
82,71,88,1,80,11,2,2,9,9,1,-2
83,73,89,1,80,1,2,2,11,11,1,-1
84,74,90,1,105,2,1,2,12,0,1,0
85,78,91,1,80,6,4,2,16,4,1,1
86,76,92,1,80,4,-2,2,14,2,-1,0
87,74,93,2,95,2,-2,2,12,0,-1,-1
88,76,95,1,80,4,2,2,14,2,1,0
89,78,96,2,105,6,2,2,16,4,1,1
90,81,98,1,80,9,3,2,19,7,1,2
91,79,99,2,95,7,-2,2,17,5,-1,1
92,76,101,1,80,4,-3,2,14,2,-1,0
93,78,102,1,105,6,2,2,16,4,1,1
94,74,103,1,80,2,-4,2,12,0,-1,0
95,71,104,1,80,11,-3,2,9,9,-1,-1
96,69,105,1,95,9,-2,2,7,7,-1,-2
97,71,106,1,80,11,2,2,9,9,1,-1
98,72,107,1,80,0,1,2,10,10,1,0
99,71,108,2,105,11,-1,2,9,9,-1,-1
100,71,110,1,80,11,0,2,9,9,0,-1
101,64,111,1,95,4,-7,2,2,2,-1,-2
102,66,112,1,80,6,2,2,4,4,1,-1
103,67,113,1,80,7,1,2,5,5,1,0
104,69,114,2,105,9,2,2,7,7,1,1
105,64,116,1,80,4,-5,2,2,2,-1,0
106,66,117,1,95,6,2,2,4,4,1,1
107,64,118,1,80,4,-2,2,2,2,-1,0
108,62,119,1,80,2,-2,2,0,0,-1,-1
109,78,120,2,105,6,16,2,16,4,1,0
110,81,122,1,80,9,3,2,19,7,1,1
111,79,123,2,95,7,-2,2,17,5,-1,0
112,76,125,1,80,4,-3,2,14,2,-1,-1
113,78,126,1,105,6,2,2,16,4,1,0
114,74,127,1,80,2,-4,2,12,0,-1,-1
115,71,128,1,80,11,-3,2,9,9,-1,-2
116,69,129,2,95,9,-2,2,7,7,-1,-3
117,69,131,1,80,9,0,2,7,7,0,-3
118,71,132,1,105,11,2,2,9,9,1,-2
119,73,133,1,80,1,2,2,11,11,1,-1
120,74,134,1,80,2,1,2,12,0,1,0
121,76,135,1,95,4,2,2,14,2,1,1
122,73,136,1,80,1,-3,2,11,11,-1,0
123,69,137,1,80,9,-4,2,7,7,-1,-1
124,74,138,3,105,2,5,2,12,0,1,0
125,74,141,2,95,2,0,2,12,0,0,0
126,76,143,1,80,4,2,2,14,2,1,1
127,78,144,2,105,6,2,2,16,4,1,2
128,81,146,1,80,9,3,2,19,7,1,3
129,79,147,2,95,7,-2,2,17,5,-1,2
130,76,149,1,80,4,-3,2,14,2,-1,1
131,78,150,1,105,6,2,2,16,4,1,2
132,74,151,1,80,2,-4,2,12,0,-1,1
133,71,152,1,80,11,-3,2,9,9,-1,0
134,69,153,1,95,9,-2,2,7,7,-1,-1
135,71,154,1,80,11,2,2,9,9,1,0
136,72,155,1,80,0,1,2,10,10,1,1
137,71,156,2,105,11,-1,2,9,9,-1,0
138,71,158,1,80,11,0,2,9,9,0,0
139,64,159,1,95,4,-7,2,2,2,-1,-1
140,66,160,1,80,6,2,2,4,4,1,0
