,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,66,0,1,105,6,0,2,4,4,0,0
1,66,1,1,80,6,0,2,4,4,0,0
2,66,2,1,80,6,0,2,4,4,0,0
3,67,3,3,95,7,1,2,5,5,1,1
4,69,6,1,105,9,2,2,7,7,1,2
5,74,7,1,80,2,5,2,12,0,1,3
6,71,8,1,80,11,-3,2,9,9,-1,2
7,72,9,1,95,0,1,2,10,10,1,3
8,69,10,1,80,9,-3,2,7,7,-1,2
9,67,11,1,80,7,-2,2,5,5,-1,1
10,69,12,1,105,9,2,2,7,7,1,2
11,67,13,1,80,7,-2,2,5,5,-1,1
12,69,14,1,80,9,2,2,7,7,1,2
13,74,15,1,95,2,5,2,12,0,1,3
14,72,16,1,80,0,-2,2,10,10,-1,2
15,74,17,1,80,2,2,2,12,0,1,3
16,69,18,1,105,9,-5,2,7,7,-1,2
17,71,19,1,80,11,2,2,9,9,1,3
18,72,20,1,80,0,1,2,10,10,1,4
19,74,21,3,95,2,2,2,12,0,1,5
20,66,24,3,105,6,-8,2,4,4,-1,4
21,67,27,1,95,7,1,2,5,5,1,5
22,67,28,1,80,7,0,2,5,5,0,5
23,67,29,1,80,7,0,2,5,5,0,5
24,69,30,1,105,9,2,2,7,7,1,6
25,74,31,1,80,2,5,2,12,0,1,7
26,71,32,1,80,11,-3,2,9,9,-1,6
27,72,33,1,95,0,1,2,10,10,1,7
28,69,34,1,80,9,-3,2,7,7,-1,6
29,66,35,1,80,6,-3,2,4,4,-1,5
30,67,36,1,105,7,1,2,5,5,1,6
31,66,37,1,80,6,-1,2,4,4,-1,5
32,67,38,1,80,7,1,2,5,5,1,6
33,69,39,1,95,9,2,2,7,7,1,7
34,66,40,1,80,6,-3,2,4,4,-1,6
35,62,41,1,80,2,-4,2,0,0,-1,5
36,67,42,1,105,7,5,2,5,5,1,6
37,66,43,1,80,6,-1,2,4,4,-1,5
38,64,44,1,80,4,-2,2,2,2,-1,4
39,62,45,2,95,2,-2,2,0,0,-1,3
40,66,47,1,80,6,4,2,4,4,1,4
41,66,48,1,95,6,0,2,4,4,0,4
42,66,49,1,80,6,0,2,4,4,0,4
43,67,50,3,80,7,1,2,5,5,1,5
44,69,53,1,105,9,2,2,7,7,1,6
45,74,54,1,80,2,5,2,12,0,1,7
46,71,55,1,80,11,-3,2,9,9,-1,6
47,72,56,1,95,0,1,2,10,10,1,7
48,69,57,1,80,9,-3,2,7,7,-1,6
49,67,58,1,80,7,-2,2,5,5,-1,5
50,69,59,1,105,9,2,2,7,7,1,6
51,67,60,1,80,7,-2,2,5,5,-1,5
52,69,61,1,80,9,2,2,7,7,1,6
53,74,62,1,95,2,5,2,12,0,1,7
54,72,63,1,80,0,-2,2,10,10,-1,6
55,74,64,1,80,2,2,2,12,0,1,7
56,69,65,1,105,9,-5,2,7,7,-1,6
57,71,66,1,80,11,2,2,9,9,1,7
58,72,67,1,80,0,1,2,10,10,1,8
59,74,68,3,95,2,2,2,12,0,1,9
60,66,71,3,105,6,-8,2,4,4,-1,8
61,67,74,1,95,7,1,2,5,5,1,9
62,67,75,1,80,7,0,2,5,5,0,9
63,67,76,1,80,7,0,2,5,5,0,9
64,69,77,1,105,9,2,2,7,7,1,10
65,74,78,1,80,2,5,2,12,0,1,11
66,71,79,1,80,11,-3,2,9,9,-1,10
67,72,80,1,95,0,1,2,10,10,1,11
68,69,81,1,80,9,-3,2,7,7,-1,10
69,66,82,1,80,6,-3,2,4,4,-1,9
70,67,83,1,105,7,1,2,5,5,1,10
71,66,84,1,80,6,-1,2,4,4,-1,9
72,67,85,1,80,7,1,2,5,5,1,10
73,69,86,1,95,9,2,2,7,7,1,11
74,66,87,1,80,6,-3,2,4,4,-1,10
75,62,88,1,80,2,-4,2,0,0,-1,9
76,67,89,1,105,7,5,2,5,5,1,10
77,66,90,1,80,6,-1,2,4,4,-1,9
78,64,91,1,80,4,-2,2,2,2,-1,8
79,62,92,2,95,2,-2,2,0,0,-1,7
80,74,94,1,80,2,12,2,12,0,1,8
81,79,95,1,105,7,5,2,17,5,1,9
82,78,96,0,80,6,-1,2,16,4,-1,8
83,76,96,0,80,4,-2,2,14,2,-1,7
84,74,97,1,80,2,-2,2,12,0,-1,6
85,76,98,1,95,4,2,2,14,2,1,7
86,78,99,1,80,6,2,2,16,4,1,8
87,79,100,1,80,7,1,2,17,5,1,9
88,81,101,1,105,9,2,2,19,7,1,10
89,78,102,1,80,6,-3,2,16,4,-1,9
90,74,103,1,80,2,-4,2,12,0,-1,8
91,72,104,1,95,0,-2,2,10,10,-1,7
92,69,105,1,80,9,-3,2,7,7,-1,6
93,67,106,1,80,7,-2,2,5,5,-1,5
94,69,107,1,105,9,2,2,7,7,1,6
95,67,108,1,80,7,-2,2,5,5,-1,5
96,69,109,1,80,9,2,2,7,7,1,6
97,74,110,1,95,2,5,2,12,0,1,7
98,72,111,1,80,0,-2,2,10,10,-1,6
99,74,112,1,80,2,2,2,12,0,1,7
100,69,113,1,105,9,-5,2,7,7,-1,6
101,71,114,1,80,11,2,2,9,9,1,7
102,72,115,1,80,0,1,2,10,10,1,8
103,74,116,2,95,2,2,2,12,0,1,9
104,76,118,1,80,4,2,2,14,2,1,10
105,78,119,1,105,6,2,2,16,4,1,11
106,76,120,1,80,4,-2,2,14,2,-1,10
107,78,121,1,80,6,2,2,16,4,1,11
108,79,122,1,95,7,1,2,17,5,1,12
109,78,123,1,80,6,-1,2,16,4,-1,11
110,79,124,1,80,7,1,2,17,5,1,12
111,81,125,1,105,9,2,2,19,7,1,13
112,78,126,1,80,6,-3,2,16,4,-1,12
113,74,127,1,80,2,-4,2,12,0,-1,11
114,72,128,1,95,0,-2,2,10,10,-1,10
115,69,129,1,80,9,-3,2,7,7,-1,9
116,66,130,1,80,6,-3,2,4,4,-1,8
117,67,131,1,105,7,1,2,5,5,1,9
118,66,132,1,80,6,-1,2,4,4,-1,8
119,67,133,1,80,7,1,2,5,5,1,9
120,69,134,1,95,9,2,2,7,7,1,10
121,66,135,1,80,6,-3,2,4,4,-1,9
122,62,136,1,80,2,-4,2,0,0,-1,8
123,67,137,1,105,7,5,2,5,5,1,9
124,66,138,1,80,6,-1,2,4,4,-1,8
125,64,139,1,80,4,-2,2,2,2,-1,7
126,62,140,2,95,2,-2,2,0,0,-1,6
127,74,142,1,80,2,12,2,12,0,1,7
128,79,143,1,105,7,5,2,17,5,1,8
129,78,144,0,80,6,-1,2,16,4,-1,7
130,76,144,0,80,4,-2,2,14,2,-1,6
131,74,145,1,80,2,-2,2,12,0,-1,5
132,76,146,1,95,4,2,2,14,2,1,6
133,78,147,1,80,6,2,2,16,4,1,7
134,79,148,1,80,7,1,2,17,5,1,8
135,81,149,1,105,9,2,2,19,7,1,9
136,78,150,1,80,6,-3,2,16,4,-1,8
137,74,151,1,80,2,-4,2,12,0,-1,7
138,72,152,1,95,0,-2,2,10,10,-1,6
139,69,153,1,80,9,-3,2,7,7,-1,5
140,67,154,1,80,7,-2,2,5,5,-1,4
141,69,155,1,105,9,2,2,7,7,1,5
142,67,156,1,80,7,-2,2,5,5,-1,4
143,69,157,1,80,9,2,2,7,7,1,5
144,74,158,1,95,2,5,2,12,0,1,6
