,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,64,0,2,105,4,0,4,0,0,0,0
1,71,2,1,80,11,7,4,7,7,1,1
2,64,3,1,80,4,-7,4,0,0,-1,0
3,66,4,1,95,6,2,4,2,2,1,1
4,64,5,1,80,4,-2,4,0,0,-1,0
5,66,6,1,80,6,2,4,2,2,1,1
6,62,7,1,80,2,-4,4,-2,10,-1,0
7,64,8,1,105,4,2,4,0,0,1,1
8,71,9,1,80,11,7,4,7,7,1,2
9,71,10,1,80,11,0,4,7,7,0,2
10,64,11,1,80,4,-7,4,0,0,-1,1
11,66,12,1,95,6,2,4,2,2,1,2
12,62,13,1,80,2,-4,4,-2,10,-1,1
13,62,14,1,80,2,0,4,-2,10,0,1
14,66,15,1,80,6,4,4,2,2,1,2
15,64,16,2,105,4,-2,4,0,0,-1,1
16,71,18,1,80,11,7,4,7,7,1,2
17,64,19,1,80,4,-7,4,0,0,-1,1
18,66,20,0,95,6,2,4,2,2,1,2
19,64,20,0,80,4,-2,4,0,0,-1,1
20,62,21,0,80,2,-2,4,-2,10,-1,0
21,66,22,1,80,6,4,4,2,2,1,1
22,69,23,1,80,9,3,4,5,5,1,2
23,71,24,1,105,11,2,4,7,7,1,3
24,73,25,1,80,1,2,4,9,9,1,4
25,74,26,1,80,2,1,4,10,10,1,5
26,71,27,1,80,11,-3,4,7,7,-1,4
27,69,28,1,95,9,-2,4,5,5,-1,3
28,66,29,1,80,6,-3,4,2,2,-1,2
29,62,30,1,80,2,-4,4,-2,10,-1,1
30,66,31,1,80,6,4,4,2,2,1,2
31,64,32,2,105,4,-2,4,0,0,-1,1
32,71,34,1,80,11,7,4,7,7,1,2
33,64,35,1,80,4,-7,4,0,0,-1,1
34,66,36,0,95,6,2,4,2,2,1,2
35,64,36,0,80,4,-2,4,0,0,-1,1
36,62,37,0,80,2,-2,4,-2,10,-1,0
37,66,38,1,80,6,4,4,2,2,1,1
38,62,39,1,80,2,-4,4,-2,10,-1,0
39,64,40,1,105,4,2,4,0,0,1,1
40,71,41,1,80,11,7,4,7,7,1,2
41,71,42,1,80,11,0,4,7,7,0,2
42,64,43,1,80,4,-7,4,0,0,-1,1
43,66,44,1,95,6,2,4,2,2,1,2
44,62,45,1,80,2,-4,4,-2,10,-1,1
45,62,46,1,80,2,0,4,-2,10,0,1
46,66,47,1,80,6,4,4,2,2,1,2
47,64,48,2,105,4,-2,4,0,0,-1,1
48,71,50,1,80,11,7,4,7,7,1,2
49,64,51,1,80,4,-7,4,0,0,-1,1
50,66,52,0,95,6,2,4,2,2,1,2
51,64,52,0,80,4,-2,4,0,0,-1,1
52,62,53,0,80,2,-2,4,-2,10,-1,0
53,66,54,1,80,6,4,4,2,2,1,1
54,69,55,1,80,9,3,4,5,5,1,2
55,71,56,1,105,11,2,4,7,7,1,3
56,73,57,1,80,1,2,4,9,9,1,4
57,74,58,1,80,2,1,4,10,10,1,5
58,71,59,1,80,11,-3,4,7,7,-1,4
59,69,60,1,95,9,-2,4,5,5,-1,3
60,66,61,1,80,6,-3,4,2,2,-1,2
61,62,62,1,80,2,-4,4,-2,10,-1,1
62,74,63,1,80,2,12,4,10,10,1,2
63,71,64,1,105,11,-3,4,7,7,-1,1
64,76,65,1,80,4,5,4,12,0,1,2
65,76,66,1,80,4,0,4,12,0,0,2
66,79,67,1,80,7,3,4,15,3,1,3
67,78,68,1,95,6,-1,4,14,2,-1,2
68,74,69,1,80,2,-4,4,10,10,-1,1
69,76,70,1,80,4,2,4,12,0,1,2
70,74,71,1,80,2,-2,4,10,10,-1,1
71,71,72,1,105,11,-3,4,7,7,-1,0
72,76,73,1,80,4,5,4,12,0,1,1
73,76,74,1,80,4,0,4,12,0,0,1
74,78,75,1,80,6,2,4,14,2,1,2
75,81,76,1,95,9,3,4,17,5,1,3
76,78,77,1,80,6,-3,4,14,2,-1,2
77,74,78,1,80,2,-4,4,10,10,-1,1
78,69,79,1,80,9,-5,4,5,5,-1,0
79,71,80,1,105,11,2,4,7,7,1,1
80,76,81,1,80,4,5,4,12,0,1,2
81,76,82,1,80,4,0,4,12,0,0,2
82,78,83,1,80,6,2,4,14,2,1,3
83,79,84,1,95,7,1,4,15,3,1,4
84,78,85,1,80,6,-1,4,14,2,-1,3
85,76,86,1,80,4,-2,4,12,0,-1,2
86,74,87,1,80,2,-2,4,10,10,-1,1
87,71,88,1,105,11,-3,4,7,7,-1,0
88,71,89,0,80,11,0,4,7,7,0,0
89,69,89,0,80,9,-2,4,5,5,-1,-1
90,71,90,1,80,11,2,4,7,7,1,0
91,73,91,1,80,1,2,4,9,9,1,1
92,71,92,1,95,11,-2,4,7,7,-1,0
93,69,93,1,80,9,-2,4,5,5,-1,-1
94,66,94,1,80,6,-3,4,2,2,-1,-2
95,69,95,1,80,9,3,4,5,5,1,-1
96,71,96,1,105,11,2,4,7,7,1,0
97,76,97,1,80,4,5,4,12,0,1,1
98,76,98,1,80,4,0,4,12,0,0,1
99,79,99,1,80,7,3,4,15,3,1,2
100,78,100,1,95,6,-1,4,14,2,-1,1
101,74,101,1,80,2,-4,4,10,10,-1,0
102,76,102,1,80,4,2,4,12,0,1,1
103,74,103,1,80,2,-2,4,10,10,-1,0
104,71,104,1,105,11,-3,4,7,7,-1,-1
105,76,105,1,80,4,5,4,12,0,1,0
106,76,106,1,80,4,0,4,12,0,0,0
107,78,107,1,80,6,2,4,14,2,1,1
108,79,108,1,95,7,1,4,15,3,1,2
109,78,109,1,80,6,-1,4,14,2,-1,1
110,76,110,1,80,4,-2,4,12,0,-1,0
111,78,111,1,80,6,2,4,14,2,1,1
112,79,112,1,105,7,1,4,15,3,1,2
113,81,113,1,80,9,2,4,17,5,1,3
114,79,114,1,80,7,-2,4,15,3,-1,2
115,78,115,1,80,6,-1,4,14,2,-1,1
116,76,116,1,95,4,-2,4,12,0,-1,0
117,78,117,1,80,6,2,4,14,2,1,1
118,79,118,1,80,7,1,4,15,3,1,2
119,76,119,1,80,4,-3,4,12,0,-1,1
120,76,120,2,105,4,0,4,12,0,0,1
121,74,122,1,80,2,-2,4,10,10,-1,0
122,71,123,1,80,11,-3,4,7,7,-1,-1
123,69,124,1,95,9,-2,4,5,5,-1,-2
124,67,125,1,80,7,-2,4,3,3,-1,-3
125,66,126,1,80,6,-1,4,2,2,-1,-4
126,62,127,1,80,2,-4,4,-2,10,-1,-5
