,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,79,0,1,105,7,0,2,17,5,0,0
1,78,1,2,105,6,-1,2,16,4,-1,-1
2,69,3,1,80,9,-9,2,7,7,-1,-2
3,74,4,2,95,2,5,2,12,0,1,-1
4,78,6,1,80,6,4,2,16,4,1,0
5,76,7,2,105,4,-2,2,14,2,-1,-1
6,74,9,1,80,2,-2,2,12,0,-1,-2
7,71,10,2,95,11,-3,2,9,9,-1,-3
8,79,12,1,80,7,8,2,17,5,1,-2
9,78,13,2,105,6,-1,2,16,4,-1,-3
10,69,15,1,80,9,-9,2,7,7,-1,-4
11,74,16,2,95,2,5,2,12,0,1,-3
12,78,18,1,80,6,4,2,16,4,1,-2
13,79,19,3,105,7,1,2,17,5,1,-1
14,81,22,2,95,9,2,2,19,7,1,0
15,79,24,1,80,7,-2,2,17,5,-1,-1
16,78,25,2,105,6,-1,2,16,4,-1,-2
17,69,27,1,80,9,-9,2,7,7,-1,-3
18,74,28,2,95,2,5,2,12,0,1,-2
19,78,30,1,80,6,4,2,16,4,1,-1
20,76,31,2,105,4,-2,2,14,2,-1,-2
21,74,33,1,80,2,-2,2,12,0,-1,-3
22,71,34,2,95,11,-3,2,9,9,-1,-4
23,73,36,1,80,1,2,2,11,11,1,-3
24,74,37,2,105,2,1,2,12,0,1,-2
25,69,39,1,80,9,-5,2,7,7,-1,-3
26,71,40,2,95,11,2,2,9,9,1,-2
27,67,42,1,80,7,-4,2,5,5,-1,-3
28,64,43,2,105,4,-3,2,2,2,-1,-4
29,66,45,1,80,6,2,2,4,4,1,-3
30,62,46,2,95,2,-4,2,0,0,-1,-4
31,79,48,1,80,7,17,2,17,5,1,-3
32,78,49,2,105,6,-1,2,16,4,-1,-4
33,69,51,1,80,9,-9,2,7,7,-1,-5
34,74,52,2,95,2,5,2,12,0,1,-4
35,78,54,1,80,6,4,2,16,4,1,-3
36,76,55,2,105,4,-2,2,14,2,-1,-4
37,74,57,1,80,2,-2,2,12,0,-1,-5
38,71,58,2,95,11,-3,2,9,9,-1,-6
39,79,60,1,80,7,8,2,17,5,1,-5
40,78,61,2,105,6,-1,2,16,4,-1,-6
41,69,63,1,80,9,-9,2,7,7,-1,-7
42,74,64,2,95,2,5,2,12,0,1,-6
43,78,66,1,80,6,4,2,16,4,1,-5
44,79,67,3,105,7,1,2,17,5,1,-4
45,81,70,2,95,9,2,2,19,7,1,-3
46,79,72,1,80,7,-2,2,17,5,-1,-4
47,78,73,2,105,6,-1,2,16,4,-1,-5
48,69,75,1,80,9,-9,2,7,7,-1,-6
49,74,76,2,95,2,5,2,12,0,1,-5
50,78,78,1,80,6,4,2,16,4,1,-4
51,76,79,2,105,4,-2,2,14,2,-1,-5
52,74,81,1,80,2,-2,2,12,0,-1,-6
53,71,82,2,95,11,-3,2,9,9,-1,-7
54,73,84,1,80,1,2,2,11,11,1,-6
55,74,85,2,105,2,1,2,12,0,1,-5
56,69,87,1,80,9,-5,2,7,7,-1,-6
57,71,88,2,95,11,2,2,9,9,1,-5
58,67,90,1,80,7,-4,2,5,5,-1,-6
59,64,91,2,105,4,-3,2,2,2,-1,-7
60,66,93,1,80,6,2,2,4,4,1,-6
61,62,94,2,95,2,-4,2,0,0,-1,-7
62,78,96,0,80,6,16,2,16,4,1,-6
63,79,96,0,80,7,1,2,17,5,1,-5
64,81,97,2,105,9,2,2,19,7,1,-4
65,83,99,1,80,11,2,2,21,9,1,-3
66,81,100,2,95,9,-2,2,19,7,-1,-4
67,78,102,1,80,6,-3,2,16,4,-1,-5
68,74,103,5,105,2,-4,2,12,0,-1,-6
69,78,108,1,80,6,4,2,16,4,1,-5
70,79,109,2,105,7,1,2,17,5,1,-4
71,78,111,1,80,6,-1,2,16,4,-1,-5
72,76,112,2,95,4,-2,2,14,2,-1,-6
