,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,0,105,9,0,2,7,7,0,0
1,67,0,0,80,7,-2,2,5,5,-1,-1
2,66,1,1,105,6,-1,2,4,4,-1,-2
3,62,2,1,80,2,-4,2,0,0,-1,-3
4,66,3,1,80,6,4,2,4,4,1,-2
5,69,4,1,95,9,3,2,7,7,1,-1
6,71,5,1,80,11,2,2,9,9,1,0
7,73,6,1,80,1,2,2,11,11,1,1
8,74,7,1,105,2,1,2,12,0,1,2
9,78,8,1,80,6,4,2,16,4,1,3
10,74,9,1,80,2,-4,2,12,0,-1,2
11,76,10,1,95,4,2,2,14,2,1,3
12,73,11,1,80,1,-3,2,11,11,-1,2
13,69,12,1,80,9,-4,2,7,7,-1,1
14,66,13,2,105,6,-3,2,4,4,-1,0
15,66,15,1,80,6,0,2,4,4,0,0
16,69,16,1,95,9,3,2,7,7,1,1
17,71,17,1,80,11,2,2,9,9,1,2
18,73,18,1,80,1,2,2,11,11,1,3
19,74,19,1,105,2,1,2,12,0,1,4
20,73,20,1,80,1,-1,2,11,11,-1,3
21,69,21,1,80,9,-4,2,7,7,-1,2
22,67,22,1,95,7,-2,2,5,5,-1,1
23,71,23,1,80,11,4,2,9,9,1,2
24,67,24,1,80,7,-4,2,5,5,-1,1
25,66,25,1,105,6,-1,2,4,4,-1,0
26,64,26,1,80,4,-2,2,2,2,-1,-1
27,66,27,1,80,6,2,2,4,4,1,0
28,69,28,1,95,9,3,2,7,7,1,1
29,71,29,1,80,11,2,2,9,9,1,2
30,73,30,1,80,1,2,2,11,11,1,3
31,74,31,1,105,2,1,2,12,0,1,4
32,78,32,1,80,6,4,2,16,4,1,5
33,74,33,1,80,2,-4,2,12,0,-1,4
34,76,34,1,95,4,2,2,14,2,1,5
35,73,35,1,80,1,-3,2,11,11,-1,4
36,69,36,1,80,9,-4,2,7,7,-1,3
37,79,37,1,105,7,10,2,17,5,1,4
38,78,38,0,80,6,-1,2,16,4,-1,3
39,76,38,0,80,4,-2,2,14,2,-1,2
40,78,39,1,80,6,2,2,16,4,1,3
41,79,40,1,95,7,1,2,17,5,1,4
42,76,41,1,80,4,-3,2,14,2,-1,3
43,73,42,1,80,1,-3,2,11,11,-1,2
44,69,43,1,105,9,-4,2,7,7,-1,1
45,74,44,1,80,2,5,2,12,0,1,2
46,73,45,1,80,1,-1,2,11,11,-1,1
47,74,46,2,95,2,1,2,12,0,1,2
48,69,48,0,80,9,-5,2,7,7,-1,1
49,67,48,0,80,7,-2,2,5,5,-1,0
50,66,49,1,105,6,-1,2,4,4,-1,-1
51,62,50,1,80,2,-4,2,0,0,-1,-2
52,66,51,1,80,6,4,2,4,4,1,-1
53,69,52,1,95,9,3,2,7,7,1,0
54,71,53,1,80,11,2,2,9,9,1,1
55,73,54,1,80,1,2,2,11,11,1,2
56,74,55,1,105,2,1,2,12,0,1,3
57,78,56,1,80,6,4,2,16,4,1,4
58,74,57,1,80,2,-4,2,12,0,-1,3
59,76,58,1,95,4,2,2,14,2,1,4
60,73,59,1,80,1,-3,2,11,11,-1,3
61,69,60,1,80,9,-4,2,7,7,-1,2
62,66,61,2,105,6,-3,2,4,4,-1,1
63,66,63,1,80,6,0,2,4,4,0,1
64,69,64,1,95,9,3,2,7,7,1,2
65,71,65,1,80,11,2,2,9,9,1,3
66,73,66,1,80,1,2,2,11,11,1,4
67,74,67,1,105,2,1,2,12,0,1,5
68,73,68,1,80,1,-1,2,11,11,-1,4
69,69,69,1,80,9,-4,2,7,7,-1,3
70,67,70,1,95,7,-2,2,5,5,-1,2
71,71,71,1,80,11,4,2,9,9,1,3
72,67,72,1,80,7,-4,2,5,5,-1,2
73,66,73,1,105,6,-1,2,4,4,-1,1
74,64,74,1,80,4,-2,2,2,2,-1,0
75,66,75,1,80,6,2,2,4,4,1,1
76,69,76,1,95,9,3,2,7,7,1,2
77,71,77,1,80,11,2,2,9,9,1,3
78,73,78,1,80,1,2,2,11,11,1,4
79,74,79,1,105,2,1,2,12,0,1,5
80,78,80,1,80,6,4,2,16,4,1,6
81,74,81,1,80,2,-4,2,12,0,-1,5
