,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,1,1,105,2,0,7,-5,7,0,0
1,67,2,1,80,7,5,7,0,0,1,1
2,71,3,1,80,11,4,7,4,4,1,2
3,67,4,1,80,7,-4,7,0,0,-1,1
4,69,5,1,95,9,2,7,2,2,1,2
5,67,6,1,80,7,-2,7,0,0,-1,1
6,71,7,1,80,11,4,7,4,4,1,2
7,67,8,1,80,7,-4,7,0,0,-1,1
8,62,9,1,105,2,-5,7,-5,7,-1,0
9,67,10,1,80,7,5,7,0,0,1,1
10,71,11,1,80,11,4,7,4,4,1,2
11,67,12,1,80,7,-4,7,0,0,-1,1
12,69,13,1,95,9,2,7,2,2,1,2
13,67,14,1,80,7,-2,7,0,0,-1,1
14,64,15,1,80,4,-3,7,-3,9,-1,0
15,67,16,1,80,7,3,7,0,0,1,1
16,62,17,1,105,2,-5,7,-5,7,-1,0
17,67,18,1,80,7,5,7,0,0,1,1
18,71,19,1,80,11,4,7,4,4,1,2
19,67,20,1,80,7,-4,7,0,0,-1,1
20,69,21,1,95,9,2,7,2,2,1,2
21,67,22,1,80,7,-2,7,0,0,-1,1
22,71,23,1,80,11,4,7,4,4,1,2
23,67,24,1,80,7,-4,7,0,0,-1,1
24,74,25,1,105,2,7,7,7,7,1,2
25,71,26,1,80,11,-3,7,4,4,-1,1
26,69,27,1,80,9,-2,7,2,2,-1,0
27,71,28,1,80,11,2,7,4,4,1,1
28,67,29,1,95,7,-4,7,0,0,-1,0
29,64,30,1,80,4,-3,7,-3,9,-1,-1
30,62,31,1,80,2,-2,7,-5,7,-1,-2
31,62,33,1,105,2,0,7,-5,7,0,-2
32,67,34,1,80,7,5,7,0,0,1,-1
33,71,35,1,80,11,4,7,4,4,1,0
34,67,36,1,80,7,-4,7,0,0,-1,-1
35,69,37,1,95,9,2,7,2,2,1,0
36,67,38,1,80,7,-2,7,0,0,-1,-1
37,71,39,1,80,11,4,7,4,4,1,0
38,67,40,1,80,7,-4,7,0,0,-1,-1
39,62,41,1,105,2,-5,7,-5,7,-1,-2
40,67,42,1,80,7,5,7,0,0,1,-1
41,71,43,1,80,11,4,7,4,4,1,0
42,67,44,1,80,7,-4,7,0,0,-1,-1
43,69,45,1,95,9,2,7,2,2,1,0
44,67,46,1,80,7,-2,7,0,0,-1,-1
45,64,47,1,80,4,-3,7,-3,9,-1,-2
46,67,48,1,80,7,3,7,0,0,1,-1
47,62,49,1,105,2,-5,7,-5,7,-1,-2
48,67,50,1,80,7,5,7,0,0,1,-1
49,71,51,1,80,11,4,7,4,4,1,0
50,67,52,1,80,7,-4,7,0,0,-1,-1
51,69,53,1,95,9,2,7,2,2,1,0
52,67,54,1,80,7,-2,7,0,0,-1,-1
53,71,55,1,80,11,4,7,4,4,1,0
54,67,56,1,80,7,-4,7,0,0,-1,-1
55,74,57,1,105,2,7,7,7,7,1,0
56,71,58,1,80,11,-3,7,4,4,-1,-1
57,69,59,1,80,9,-2,7,2,2,-1,-2
58,71,60,1,80,11,2,7,4,4,1,-1
59,67,61,1,95,7,-4,7,0,0,-1,-2
60,64,62,1,80,4,-3,7,-3,9,-1,-3
61,62,63,1,80,2,-2,7,-5,7,-1,-4
62,76,64,1,80,4,14,7,9,9,1,-3
63,74,65,2,105,2,-2,7,7,7,-1,-4
64,71,67,1,80,11,-3,7,4,4,-1,-5
65,74,68,1,80,2,3,7,7,7,1,-4
66,76,69,1,95,4,2,7,9,9,1,-3
67,79,70,1,80,7,3,7,12,0,1,-2
68,79,71,1,80,7,0,7,12,0,0,-2
69,76,72,1,80,4,-3,7,9,9,-1,-3
70,74,73,2,105,2,-2,7,7,7,-1,-4
71,71,75,1,80,11,-3,7,4,4,-1,-5
72,67,76,1,80,7,-4,7,0,0,-1,-6
73,69,77,1,95,9,2,7,2,2,1,-5
74,67,78,1,80,7,-2,7,0,0,-1,-6
75,64,79,1,80,4,-3,7,-3,9,-1,-7
76,76,80,1,80,4,12,7,9,9,1,-6
77,74,81,2,105,2,-2,7,7,7,-1,-7
78,71,83,1,80,11,-3,7,4,4,-1,-8
79,74,84,1,80,2,3,7,7,7,1,-7
80,76,85,1,95,4,2,7,9,9,1,-6
81,79,86,1,80,7,3,7,12,0,1,-5
82,79,87,1,80,7,0,7,12,0,0,-5
83,83,88,1,80,11,4,7,16,4,1,-4
84,81,89,1,105,9,-2,7,14,2,-1,-5
85,79,90,1,80,7,-2,7,12,0,-1,-6
86,83,91,1,80,11,4,7,16,4,1,-5
87,79,92,1,80,7,-4,7,12,0,-1,-6
88,81,93,1,95,9,2,7,14,2,1,-5
89,79,94,1,80,7,-2,7,12,0,-1,-6
90,76,95,1,80,4,-3,7,9,9,-1,-7
91,79,96,1,80,7,3,7,12,0,1,-6
92,74,97,2,105,2,-5,7,7,7,-1,-7
93,71,99,1,80,11,-3,7,4,4,-1,-8
94,74,100,1,80,2,3,7,7,7,1,-7
95,76,101,1,95,4,2,7,9,9,1,-6
96,79,102,1,80,7,3,7,12,0,1,-5
97,79,103,1,80,7,0,7,12,0,0,-5
98,76,104,1,80,4,-3,7,9,9,-1,-6
99,74,105,2,105,2,-2,7,7,7,-1,-7
100,71,107,1,80,11,-3,7,4,4,-1,-8
101,67,108,1,80,7,-4,7,0,0,-1,-9
102,69,109,1,95,9,2,7,2,2,1,-8
103,67,110,1,80,7,-2,7,0,0,-1,-9
104,64,111,1,80,4,-3,7,-3,9,-1,-10
105,76,112,1,80,4,12,7,9,9,1,-9
106,74,113,2,105,2,-2,7,7,7,-1,-10
107,71,115,1,80,11,-3,7,4,4,-1,-11
108,74,116,1,80,2,3,7,7,7,1,-10
109,76,117,1,95,4,2,7,9,9,1,-9
110,79,118,1,80,7,3,7,12,0,1,-8
111,79,119,1,80,7,0,7,12,0,0,-8
112,83,120,1,80,11,4,7,16,4,1,-7
113,81,121,1,105,9,-2,7,14,2,-1,-8
114,79,122,1,80,7,-2,7,12,0,-1,-9
115,83,123,1,80,11,4,7,16,4,1,-8
116,79,124,1,80,7,-4,7,12,0,-1,-9
117,81,125,1,95,9,2,7,14,2,1,-8
118,79,126,1,80,7,-2,7,12,0,-1,-9
119,76,127,1,80,4,-3,7,9,9,-1,-10
120,74,128,1,80,2,-2,7,7,7,-1,-11
121,71,129,2,105,11,-3,7,4,4,-1,-12
122,71,131,1,80,11,0,7,4,4,0,-12
123,69,132,1,80,9,-2,7,2,2,-1,-13
124,71,133,1,95,11,2,7,4,4,1,-12
125,69,134,1,80,9,-2,7,2,2,-1,-13
126,67,135,1,80,7,-2,7,0,0,-1,-14
127,71,136,1,80,11,4,7,4,4,1,-13
128,69,137,2,105,9,-2,7,2,2,-1,-14
129,71,139,1,80,11,2,7,4,4,1,-13
130,67,140,1,80,7,-4,7,0,0,-1,-14
131,69,141,1,95,9,2,7,2,2,1,-13
132,67,142,1,80,7,-2,7,0,0,-1,-14
133,64,143,1,80,4,-3,7,-3,9,-1,-15
134,67,144,1,80,7,3,7,0,0,1,-14
135,71,145,2,105,11,4,7,4,4,1,-13
136,71,147,1,80,11,0,7,4,4,0,-13
137,69,148,1,80,9,-2,7,2,2,-1,-14
138,71,149,1,95,11,2,7,4,4,1,-13
139,69,150,1,80,9,-2,7,2,2,-1,-14
140,67,151,2,80,7,-2,7,0,0,-1,-15
141,69,153,0,105,9,2,7,2,2,1,-14
142,71,153,0,80,11,2,7,4,4,1,-13
143,72,154,0,80,0,1,7,5,5,1,-12
144,71,155,1,80,11,-1,7,4,4,-1,-13
145,67,156,1,80,7,-4,7,0,0,-1,-14
146,69,157,1,95,9,2,7,2,2,1,-13
147,67,158,1,80,7,-2,7,0,0,-1,-14
148,64,159,1,80,4,-3,7,-3,9,-1,-15
149,67,160,1,80,7,3,7,0,0,1,-14
150,71,161,2,105,11,4,7,4,4,1,-13
151,71,163,1,80,11,0,7,4,4,0,-13
152,69,164,1,80,9,-2,7,2,2,-1,-14
153,71,165,1,95,11,2,7,4,4,1,-13
154,69,166,1,80,9,-2,7,2,2,-1,-14
155,67,167,1,80,7,-2,7,0,0,-1,-15
156,71,168,1,80,11,4,7,4,4,1,-14
157,69,169,2,105,9,-2,7,2,2,-1,-15
158,71,171,1,80,11,2,7,4,4,1,-14
159,67,172,1,80,7,-4,7,0,0,-1,-15
160,69,173,1,95,9,2,7,2,2,1,-14
161,67,174,1,80,7,-2,7,0,0,-1,-15
162,64,175,1,80,4,-3,7,-3,9,-1,-16
163,67,176,1,80,7,3,7,0,0,1,-15
164,71,177,0,105,11,4,7,4,4,1,-14
165,73,177,0,80,1,2,7,6,6,1,-13
166,74,178,0,80,2,1,7,7,7,1,-12
