,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,76,0,1,105,4,0,9,7,7,0,0
1,78,1,1,80,6,2,9,9,9,1,1
2,76,2,1,80,4,-2,9,7,7,-1,0
3,73,3,2,95,1,-3,9,4,4,-1,-1
4,73,5,1,80,1,0,9,4,4,0,-1
5,73,6,3,95,1,0,9,4,4,0,-1
6,76,9,1,105,4,3,9,7,7,1,0
7,78,10,1,80,6,2,9,9,9,1,1
8,76,11,1,80,4,-2,9,7,7,-1,0
9,73,12,1,95,1,-3,9,4,4,-1,-1
10,74,13,1,80,2,1,9,5,5,1,0
11,76,14,1,80,4,2,9,7,7,1,1
12,78,15,1,95,6,2,9,9,9,1,2
13,80,16,1,80,8,2,9,11,11,1,3
14,81,17,1,80,9,1,9,12,0,1,4
15,76,18,1,105,4,-5,9,7,7,-1,3
16,78,19,1,80,6,2,9,9,9,1,4
17,76,20,1,80,4,-2,9,7,7,-1,3
18,73,21,2,95,1,-3,9,4,4,-1,2
19,73,23,1,80,1,0,9,4,4,0,2
20,73,24,3,95,1,0,9,4,4,0,2
21,71,27,1,105,11,-2,9,2,2,-1,1
22,73,28,1,80,1,2,9,4,4,1,2
23,71,29,1,80,11,-2,9,2,2,-1,1
24,71,30,2,95,11,0,9,2,2,0,1
25,73,32,1,80,1,2,9,4,4,1,2
26,74,33,1,95,2,1,9,5,5,1,3
27,76,34,1,80,4,2,9,7,7,1,4
28,78,35,1,80,6,2,9,9,9,1,5
29,76,36,1,105,4,-2,9,7,7,-1,4
30,78,37,1,80,6,2,9,9,9,1,5
31,76,38,1,80,4,-2,9,7,7,-1,4
32,73,39,2,95,1,-3,9,4,4,-1,3
33,73,41,1,80,1,0,9,4,4,0,3
34,73,42,3,95,1,0,9,4,4,0,3
35,76,45,1,105,4,3,9,7,7,1,4
36,78,46,1,80,6,2,9,9,9,1,5
37,76,47,1,80,4,-2,9,7,7,-1,4
38,73,48,1,95,1,-3,9,4,4,-1,3
39,74,49,1,80,2,1,9,5,5,1,4
40,76,50,1,80,4,2,9,7,7,1,5
41,78,51,1,95,6,2,9,9,9,1,6
42,80,52,1,80,8,2,9,11,11,1,7
43,81,53,1,80,9,1,9,12,0,1,8
44,76,54,1,105,4,-5,9,7,7,-1,7
45,78,55,1,80,6,2,9,9,9,1,8
46,76,56,1,80,4,-2,9,7,7,-1,7
47,73,57,2,95,1,-3,9,4,4,-1,6
48,73,59,1,80,1,0,9,4,4,0,6
49,73,60,3,95,1,0,9,4,4,0,6
50,71,63,1,105,11,-2,9,2,2,-1,5
51,73,64,1,80,1,2,9,4,4,1,6
52,71,65,1,80,11,-2,9,2,2,-1,5
53,71,66,2,95,11,0,9,2,2,0,5
54,73,68,1,80,1,2,9,4,4,1,6
55,74,69,1,95,2,1,9,5,5,1,7
56,76,70,1,80,4,2,9,7,7,1,8
57,78,71,1,80,6,2,9,9,9,1,9
58,76,72,2,105,4,-2,9,7,7,-1,8
59,81,74,1,80,9,5,9,12,0,1,9
60,81,75,1,95,9,0,9,12,0,0,9
61,80,76,1,80,8,-1,9,11,11,-1,8
62,78,77,1,80,6,-2,9,9,9,-1,7
63,76,78,1,95,4,-2,9,7,7,-1,6
64,73,79,1,80,1,-3,9,4,4,-1,5
65,69,80,1,80,9,-4,9,0,0,-1,4
66,76,81,2,105,4,7,9,7,7,1,5
67,81,83,1,80,9,5,9,12,0,1,6
68,81,84,1,95,9,0,9,12,0,0,6
69,80,85,1,80,8,-1,9,11,11,-1,5
70,78,86,1,80,6,-2,9,9,9,-1,4
71,76,87,3,95,4,-2,9,7,7,-1,3
72,76,90,2,105,4,0,9,7,7,0,3
73,81,92,1,80,9,5,9,12,0,1,4
74,81,93,1,95,9,0,9,12,0,0,4
75,80,94,1,80,8,-1,9,11,11,-1,3
76,78,95,1,80,6,-2,9,9,9,-1,2
77,76,96,1,95,4,-2,9,7,7,-1,1
78,73,97,1,80,1,-3,9,4,4,-1,0
79,69,98,1,80,9,-4,9,0,0,-1,-1
80,71,99,1,105,11,2,9,2,2,1,0
81,73,100,1,80,1,2,9,4,4,1,1
82,71,101,1,80,11,-2,9,2,2,-1,0
83,71,102,2,95,11,0,9,2,2,0,0
84,73,104,1,80,1,2,9,4,4,1,1
85,74,105,1,95,2,1,9,5,5,1,2
86,76,106,1,80,4,2,9,7,7,1,3
87,78,107,1,80,6,2,9,9,9,1,4
88,76,108,2,105,4,-2,9,7,7,-1,3
89,81,110,1,80,9,5,9,12,0,1,4
90,81,111,1,95,9,0,9,12,0,0,4
91,80,112,1,80,8,-1,9,11,11,-1,3
92,78,113,1,80,6,-2,9,9,9,-1,2
93,76,114,1,95,4,-2,9,7,7,-1,1
94,73,115,1,80,1,-3,9,4,4,-1,0
95,69,116,1,80,9,-4,9,0,0,-1,-1
96,76,117,2,105,4,7,9,7,7,1,0
97,81,119,1,80,9,5,9,12,0,1,1
98,81,120,1,95,9,0,9,12,0,0,1
99,80,121,1,80,8,-1,9,11,11,-1,0
100,78,122,1,80,6,-2,9,9,9,-1,-1
101,76,123,3,95,4,-2,9,7,7,-1,-2
102,76,126,2,105,4,0,9,7,7,0,-2
103,81,128,1,80,9,5,9,12,0,1,-1
104,81,129,1,95,9,0,9,12,0,0,-1
105,80,130,1,80,8,-1,9,11,11,-1,-2
106,78,131,1,80,6,-2,9,9,9,-1,-3
107,76,132,1,95,4,-2,9,7,7,-1,-4
108,73,133,1,80,1,-3,9,4,4,-1,-5
109,69,134,1,80,9,-4,9,0,0,-1,-6
110,71,135,1,105,11,2,9,2,2,1,-5
111,73,136,1,80,1,2,9,4,4,1,-4
112,71,137,1,80,11,-2,9,2,2,-1,-5
113,71,138,2,95,11,0,9,2,2,0,-5
114,73,140,1,80,1,2,9,4,4,1,-4
115,74,141,1,95,2,1,9,5,5,1,-3
116,76,142,1,80,4,2,9,7,7,1,-2
117,78,143,1,80,6,2,9,9,9,1,-1
