,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,76,0,2,105,4,0,9,7,7,0,0
1,78,2,1,80,6,2,9,9,9,1,1
2,80,3,1,80,8,2,9,11,11,1,2
3,81,4,2,105,9,1,9,12,0,1,3
4,76,6,1,80,4,-5,9,7,7,-1,2
5,73,7,1,80,1,-3,9,4,4,-1,1
6,69,8,1,95,9,-4,9,0,0,-1,0
7,73,9,1,80,1,4,9,4,4,1,1
8,76,10,1,80,4,3,9,7,7,1,2
9,73,11,1,80,1,-3,9,4,4,-1,1
10,69,12,1,105,9,-4,9,0,0,-1,0
11,73,13,1,80,1,4,9,4,4,1,1
12,76,14,1,80,4,3,9,7,7,1,2
13,73,15,1,80,1,-3,9,4,4,-1,1
14,74,16,1,95,2,1,9,5,5,1,2
15,71,17,1,80,11,-3,9,2,2,-1,1
16,71,18,2,80,11,0,9,2,2,0,1
17,76,20,1,105,4,5,9,7,7,1,2
18,81,21,1,80,9,5,9,12,0,1,3
19,81,22,1,80,9,0,9,12,0,0,3
20,78,23,1,80,6,-3,9,9,9,-1,2
21,73,24,2,95,1,-5,9,4,4,-1,1
22,69,26,0,80,9,-4,9,0,0,-1,0
23,71,26,0,80,11,2,9,2,2,1,1
24,73,27,0,80,1,2,9,4,4,1,2
25,74,28,1,105,2,1,9,5,5,1,3
26,78,29,1,80,6,4,9,9,9,1,4
27,76,30,1,80,4,-2,9,7,7,-1,3
28,74,31,1,80,2,-2,9,5,5,-1,2
29,73,32,1,95,1,-1,9,4,4,-1,1
30,69,33,1,80,9,-4,9,0,0,-1,0
31,69,34,2,80,9,0,9,0,0,0,0
32,81,36,0,105,9,12,9,12,0,1,1
33,83,36,0,80,11,2,9,14,2,1,2
34,81,37,0,80,9,-2,9,12,0,-1,1
35,76,38,1,80,4,-5,9,7,7,-1,0
36,73,39,1,80,1,-3,9,4,4,-1,-1
37,69,40,1,95,9,-4,9,0,0,-1,-2
38,73,41,1,80,1,4,9,4,4,1,-1
39,76,42,1,80,4,3,9,7,7,1,0
40,69,43,1,80,9,-7,9,0,0,-1,-1
41,69,44,1,105,9,0,9,0,0,0,-1
42,73,45,1,80,1,4,9,4,4,1,0
43,76,46,1,80,4,3,9,7,7,1,1
44,73,47,1,80,1,-3,9,4,4,-1,0
45,74,48,1,95,2,1,9,5,5,1,1
46,71,49,1,80,11,-3,9,2,2,-1,0
47,71,50,2,80,11,0,9,2,2,0,0
48,76,52,1,105,4,5,9,7,7,1,1
49,81,53,1,80,9,5,9,12,0,1,2
50,81,54,1,80,9,0,9,12,0,0,2
51,78,55,1,80,6,-3,9,9,9,-1,1
52,76,56,2,95,4,-2,9,7,7,-1,0
53,76,58,0,80,4,0,9,7,7,0,0
54,78,58,0,80,6,2,9,9,9,1,1
55,80,59,0,80,8,2,9,11,11,1,2
56,81,60,2,105,9,1,9,12,0,1,3
57,83,62,1,80,11,2,9,14,2,1,4
58,81,63,1,80,9,-2,9,12,0,-1,3
59,81,64,1,95,9,0,9,12,0,0,3
60,78,65,1,80,6,-3,9,9,9,-1,2
61,76,66,1,80,4,-2,9,7,7,-1,1
62,74,67,1,80,2,-2,9,5,5,-1,0
63,73,68,0,105,1,-1,9,4,4,-1,-1
