,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,67,0,1,105,7,0,7,0,0,0,0
1,69,1,1,80,9,2,7,2,2,1,1
2,71,2,1,105,11,2,7,4,4,1,2
3,67,3,1,80,7,-4,7,0,0,-1,1
4,69,4,1,80,9,2,7,2,2,1,2
5,66,5,1,80,6,-3,7,-1,11,-1,1
6,62,6,1,95,2,-4,7,-5,7,-1,0
7,67,7,1,80,7,5,7,0,0,1,1
8,67,8,2,80,7,0,7,0,0,0,1
9,67,10,2,105,7,0,7,0,0,0,1
10,79,12,1,80,7,12,7,12,0,1,2
11,76,13,1,80,4,-3,7,9,9,-1,1
12,78,14,1,95,6,2,7,11,11,1,2
13,74,15,1,80,2,-4,7,7,7,-1,1
14,72,16,1,80,0,-2,7,5,5,-1,0
15,69,17,1,80,9,-3,7,2,2,-1,-1
16,71,18,1,105,11,2,7,4,4,1,0
17,67,19,1,80,7,-4,7,0,0,-1,-1
18,67,20,2,80,7,0,7,0,0,0,-1
19,62,22,1,95,2,-5,7,-5,7,-1,-2
20,67,23,1,80,7,5,7,0,0,1,-1
21,67,24,2,80,7,0,7,0,0,0,-1
22,64,26,0,105,4,-3,7,-3,9,-1,-2
23,66,26,0,80,6,2,7,-1,11,1,-1
24,67,27,0,80,7,1,7,0,0,1,0
25,69,28,1,80,9,2,7,2,2,1,1
26,71,29,1,80,11,2,7,4,4,1,2
27,72,30,2,95,0,1,7,5,5,1,3
28,74,32,1,80,2,2,7,7,7,1,4
29,72,33,1,80,0,-2,7,5,5,-1,3
30,71,34,1,105,11,-1,7,4,4,-1,2
31,67,35,1,80,7,-4,7,0,0,-1,1
32,69,36,1,80,9,2,7,2,2,1,2
33,66,37,1,80,6,-3,7,-1,11,-1,1
34,62,38,1,95,2,-4,7,-5,7,-1,0
35,67,39,1,80,7,5,7,0,0,1,1
36,67,40,2,80,7,0,7,0,0,0,1
37,67,42,2,105,7,0,7,0,0,0,1
38,79,44,1,80,7,12,7,12,0,1,2
39,76,45,1,80,4,-3,7,9,9,-1,1
40,78,46,1,95,6,2,7,11,11,1,2
