,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,0,105,2,0,7,7,7,0,0
1,72,0,0,80,0,-2,7,5,5,-1,-1
2,71,1,1,105,11,-1,7,4,4,-1,-2
3,67,2,1,80,7,-4,7,0,0,-1,-3
4,67,3,1,80,7,0,7,0,0,0,-3
5,62,4,1,95,2,-5,7,-5,7,-1,-4
6,67,5,1,80,7,5,7,0,0,1,-3
7,67,6,1,80,7,0,7,0,0,0,-3
8,64,7,1,105,4,-3,7,-3,9,-1,-4
9,67,8,1,80,7,3,7,0,0,1,-3
10,64,9,1,80,4,-3,7,-3,9,-1,-4
11,62,10,1,95,2,-2,7,-5,7,-1,-5
12,59,11,1,80,11,-3,7,-8,4,-1,-6
13,55,12,1,80,7,-4,7,-12,0,-1,-7
14,60,13,1,105,0,5,7,-7,5,1,-6
15,64,14,1,80,4,4,7,-3,9,1,-5
16,67,15,1,80,7,3,7,0,0,1,-4
17,59,16,1,95,11,-8,7,-8,4,-1,-5
18,62,17,1,80,2,3,7,-5,7,1,-4
19,67,18,1,80,7,5,7,0,0,1,-3
20,64,19,1,105,4,-3,7,-3,9,-1,-4
21,66,20,1,80,6,2,7,-1,11,1,-3
22,67,21,1,80,7,1,7,0,0,1,-2
23,69,22,2,95,9,2,7,2,2,1,-1
24,74,24,0,80,2,5,7,7,7,1,0
25,72,24,0,80,0,-2,7,5,5,-1,-1
26,71,25,1,105,11,-1,7,4,4,-1,-2
27,67,26,1,80,7,-4,7,0,0,-1,-3
28,67,27,1,80,7,0,7,0,0,0,-3
29,62,28,1,95,2,-5,7,-5,7,-1,-4
30,67,29,1,80,7,5,7,0,0,1,-3
31,67,30,1,80,7,0,7,0,0,0,-3
32,64,31,1,105,4,-3,7,-3,9,-1,-4
33,67,32,1,80,7,3,7,0,0,1,-3
34,64,33,1,80,4,-3,7,-3,9,-1,-4
35,62,34,1,95,2,-2,7,-5,7,-1,-5
36,59,35,1,80,11,-3,7,-8,4,-1,-6
37,55,36,1,80,7,-4,7,-12,0,-1,-7
38,60,37,1,105,0,5,7,-7,5,1,-6
39,64,38,1,80,4,4,7,-3,9,1,-5
40,67,39,1,80,7,3,7,0,0,1,-4
41,62,40,1,95,2,-5,7,-5,7,-1,-5
42,67,41,1,80,7,5,7,0,0,1,-4
43,71,42,1,80,11,4,7,4,4,1,-3
44,69,43,1,105,9,-2,7,2,2,-1,-4
45,66,44,1,80,6,-3,7,-1,11,-1,-5
46,62,45,1,80,2,-4,7,-5,7,-1,-6
47,67,46,2,95,7,5,7,0,0,1,-5
48,74,48,0,80,2,7,7,7,7,1,-4
49,72,48,0,80,0,-2,7,5,5,-1,-5
50,71,49,1,105,11,-1,7,4,4,-1,-6
51,67,50,1,80,7,-4,7,0,0,-1,-7
52,67,51,1,80,7,0,7,0,0,0,-7
53,62,52,1,95,2,-5,7,-5,7,-1,-8
54,67,53,1,80,7,5,7,0,0,1,-7
55,67,54,1,80,7,0,7,0,0,0,-7
56,64,55,1,105,4,-3,7,-3,9,-1,-8
57,67,56,1,80,7,3,7,0,0,1,-7
58,64,57,1,80,4,-3,7,-3,9,-1,-8
59,62,58,1,95,2,-2,7,-5,7,-1,-9
60,59,59,1,80,11,-3,7,-8,4,-1,-10
61,55,60,1,80,7,-4,7,-12,0,-1,-11
62,60,61,1,105,0,5,7,-7,5,1,-10
63,64,62,1,80,4,4,7,-3,9,1,-9
64,67,63,1,80,7,3,7,0,0,1,-8
65,59,64,1,95,11,-8,7,-8,4,-1,-9
66,62,65,1,80,2,3,7,-5,7,1,-8
67,67,66,1,80,7,5,7,0,0,1,-7
68,64,67,1,105,4,-3,7,-3,9,-1,-8
69,66,68,1,80,6,2,7,-1,11,1,-7
70,67,69,1,80,7,1,7,0,0,1,-6
71,69,70,2,95,9,2,7,2,2,1,-5
72,74,72,0,80,2,5,7,7,7,1,-4
73,72,72,0,80,0,-2,7,5,5,-1,-5
74,71,73,1,105,11,-1,7,4,4,-1,-6
75,67,74,1,80,7,-4,7,0,0,-1,-7
76,67,75,1,80,7,0,7,0,0,0,-7
77,62,76,1,95,2,-5,7,-5,7,-1,-8
78,67,77,1,80,7,5,7,0,0,1,-7
79,67,78,1,80,7,0,7,0,0,0,-7
80,64,79,1,105,4,-3,7,-3,9,-1,-8
81,67,80,1,80,7,3,7,0,0,1,-7
82,64,81,1,80,4,-3,7,-3,9,-1,-8
