,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,81,0,1,105,9,0,7,14,2,0,0
1,79,1,1,80,7,-2,7,12,0,-1,-1
2,76,2,2,105,4,-3,7,9,9,-1,-2
3,74,4,1,80,2,-2,7,7,7,-1,-3
4,71,5,1,80,11,-3,7,4,4,-1,-4
5,67,6,1,95,7,-4,7,0,0,-1,-5
6,69,7,1,80,9,2,7,2,2,1,-4
7,71,8,1,80,11,2,7,4,4,1,-3
8,74,9,1,80,2,3,7,7,7,1,-2
9,76,10,1,105,4,2,7,9,9,1,-1
10,74,11,1,80,2,-2,7,7,7,-1,-2
11,71,12,1,80,11,-3,7,4,4,-1,-3
12,74,13,1,80,2,3,7,7,7,1,-2
13,76,14,1,95,4,2,7,9,9,1,-1
14,81,15,1,80,9,5,7,14,2,1,0
15,81,16,2,80,9,0,7,14,2,0,0
16,76,18,1,105,4,-5,7,9,9,-1,-1
17,74,19,1,80,2,-2,7,7,7,-1,-2
18,71,20,1,80,11,-3,7,4,4,-1,-3
19,69,21,1,80,9,-2,7,2,2,-1,-4
20,67,22,2,95,7,-2,7,0,0,-1,-5
21,67,24,1,80,7,0,7,0,0,0,-5
22,69,25,1,80,9,2,7,2,2,1,-4
23,71,26,1,105,11,2,7,4,4,1,-3
24,72,27,1,80,0,1,7,5,5,1,-2
25,71,28,1,80,11,-1,7,4,4,-1,-3
26,69,29,1,80,9,-2,7,2,2,-1,-4
27,67,30,1,95,7,-2,7,0,0,-1,-5
28,64,31,1,80,4,-3,7,-3,9,-1,-6
29,62,32,2,80,2,-2,7,-5,7,-1,-7
30,81,34,1,105,9,19,7,14,2,1,-6
31,79,35,1,80,7,-2,7,12,0,-1,-7
32,76,36,2,105,4,-3,7,9,9,-1,-8
33,74,38,1,80,2,-2,7,7,7,-1,-9
34,71,39,1,80,11,-3,7,4,4,-1,-10
35,67,40,1,95,7,-4,7,0,0,-1,-11
36,69,41,1,80,9,2,7,2,2,1,-10
37,71,42,1,80,11,2,7,4,4,1,-9
38,74,43,1,80,2,3,7,7,7,1,-8
39,76,44,1,105,4,2,7,9,9,1,-7
