,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,67,0,2,105,7,0,7,0,0,0,0
1,67,2,1,80,7,0,7,0,0,0,0
2,69,3,1,80,9,2,7,2,2,1,1
3,67,4,1,95,7,-2,7,0,0,-1,0
4,62,5,1,80,2,-5,7,-5,7,-1,-1
5,64,6,1,80,4,2,7,-3,9,1,0
6,66,7,1,80,6,2,7,-1,11,1,1
7,67,8,1,105,7,1,7,0,0,1,2
8,71,9,1,80,11,4,7,4,4,1,3
9,74,10,1,80,2,3,7,7,7,1,4
10,79,11,1,80,7,5,7,12,0,1,5
11,76,12,1,95,4,-3,7,9,9,-1,4
12,79,13,1,80,7,3,7,12,0,1,5
13,74,14,1,80,2,-5,7,7,7,-1,4
14,71,15,1,80,11,-3,7,4,4,-1,3
15,67,16,2,105,7,-4,7,0,0,-1,2
16,67,18,1,80,7,0,7,0,0,0,2
17,69,19,1,80,9,2,7,2,2,1,3
18,67,20,1,95,7,-2,7,0,0,-1,2
19,62,21,1,80,2,-5,7,-5,7,-1,1
20,64,22,1,80,4,2,7,-3,9,1,2
21,67,23,1,80,7,3,7,0,0,1,3
22,69,24,1,105,9,2,7,2,2,1,4
23,67,25,1,80,7,-2,7,0,0,-1,3
24,71,26,1,80,11,4,7,4,4,1,4
25,67,27,1,80,7,-4,7,0,0,-1,3
26,64,28,1,95,4,-3,7,-3,9,-1,2
27,62,29,1,80,2,-2,7,-5,7,-1,1
28,64,30,1,80,4,2,7,-3,9,1,2
29,66,31,1,80,6,2,7,-1,11,1,3
30,67,32,1,105,7,1,7,0,0,1,4
31,66,33,1,80,6,-1,7,-1,11,-1,3
32,67,34,1,80,7,1,7,0,0,1,4
33,69,35,1,80,9,2,7,2,2,1,5
34,67,36,1,95,7,-2,7,0,0,-1,4
35,62,37,1,80,2,-5,7,-5,7,-1,3
36,64,38,1,80,4,2,7,-3,9,1,4
37,66,39,1,80,6,2,7,-1,11,1,5
38,67,40,1,105,7,1,7,0,0,1,6
39,71,41,1,80,11,4,7,4,4,1,7
40,74,42,1,80,2,3,7,7,7,1,8
41,79,43,1,80,7,5,7,12,0,1,9
42,76,44,1,95,4,-3,7,9,9,-1,8
43,79,45,1,80,7,3,7,12,0,1,9
44,74,46,1,80,2,-5,7,7,7,-1,8
45,71,47,1,80,11,-3,7,4,4,-1,7
46,67,48,2,105,7,-4,7,0,0,-1,6
47,67,50,1,80,7,0,7,0,0,0,6
48,69,51,1,80,9,2,7,2,2,1,7
49,67,52,1,95,7,-2,7,0,0,-1,6
50,62,53,1,80,2,-5,7,-5,7,-1,5
51,64,54,1,80,4,2,7,-3,9,1,6
52,67,55,1,80,7,3,7,0,0,1,7
53,69,56,1,105,9,2,7,2,2,1,8
54,71,57,1,80,11,2,7,4,4,1,9
55,69,58,1,80,9,-2,7,2,2,-1,8
56,67,59,1,80,7,-2,7,0,0,-1,7
57,64,60,1,95,4,-3,7,-3,9,-1,6
58,62,61,1,80,2,-2,7,-5,7,-1,5
59,64,62,1,80,4,2,7,-3,9,1,6
60,66,63,1,80,6,2,7,-1,11,1,7
61,67,64,1,105,7,1,7,0,0,1,8
62,71,65,1,80,11,4,7,4,4,1,9
63,74,66,1,80,2,3,7,7,7,1,10
64,79,67,1,80,7,5,7,12,0,1,11
65,76,68,1,95,4,-3,7,9,9,-1,10
66,79,69,1,80,7,3,7,12,0,1,11
67,74,70,1,80,2,-5,7,7,7,-1,10
68,71,71,1,80,11,-3,7,4,4,-1,9
69,67,72,1,105,7,-4,7,0,0,-1,8
70,71,73,1,80,11,4,7,4,4,1,9
71,74,74,1,80,2,3,7,7,7,1,10
72,71,75,1,80,11,-3,7,4,4,-1,9
73,69,76,1,95,9,-2,7,2,2,-1,8
74,67,77,1,80,7,-2,7,0,0,-1,7
75,69,78,1,80,9,2,7,2,2,1,8
76,71,79,1,80,11,2,7,4,4,1,9
77,67,80,1,105,7,-4,7,0,0,-1,8
78,71,81,1,80,11,4,7,4,4,1,9
79,74,82,1,80,2,3,7,7,7,1,10
80,79,83,1,80,7,5,7,12,0,1,11
81,76,84,1,95,4,-3,7,9,9,-1,10
82,79,85,1,80,7,3,7,12,0,1,11
83,74,86,1,80,2,-5,7,7,7,-1,10
84,71,87,1,80,11,-3,7,4,4,-1,9
85,67,88,1,105,7,-4,7,0,0,-1,8
86,71,89,1,80,11,4,7,4,4,1,9
87,69,90,1,80,9,-2,7,2,2,-1,8
88,67,91,1,80,7,-2,7,0,0,-1,7
89,64,92,1,95,4,-3,7,-3,9,-1,6
90,62,93,1,80,2,-2,7,-5,7,-1,5
91,64,94,1,80,4,2,7,-3,9,1,6
