,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,1,105,9,0,7,2,2,0,0
1,62,1,1,105,2,-7,7,-5,7,-1,-1
2,67,2,1,80,7,5,7,0,0,1,0
3,67,3,2,80,7,0,7,0,0,0,0
4,62,5,1,95,2,-5,7,-5,7,-1,-1
5,67,6,1,80,7,5,7,0,0,1,0
6,71,7,1,80,11,4,7,4,4,1,1
7,74,8,1,80,2,3,7,7,7,1,2
8,79,9,1,105,7,5,7,12,0,1,3
9,71,10,1,80,11,-8,7,4,4,-1,2
10,71,11,2,80,11,0,7,4,4,0,2
11,76,13,1,95,4,5,7,9,9,1,3
12,71,14,1,80,11,-5,7,4,4,-1,2
13,74,15,1,80,2,3,7,7,7,1,3
14,71,16,1,80,11,-3,7,4,4,-1,2
15,69,17,0,105,9,-2,7,2,2,-1,1
16,71,17,0,80,11,2,7,4,4,1,2
17,69,18,0,80,9,-2,7,2,2,-1,1
18,71,19,0,80,11,2,7,4,4,1,2
19,69,19,0,80,9,-2,7,2,2,-1,1
20,67,20,0,80,7,-2,7,0,0,-1,0
21,69,21,1,95,9,2,7,2,2,1,1
22,72,22,1,80,0,3,7,5,5,1,2
23,71,23,1,80,11,-1,7,4,4,-1,1
24,69,24,1,80,9,-2,7,2,2,-1,0
25,67,25,1,105,7,-2,7,0,0,-1,-1
26,71,26,1,80,11,4,7,4,4,1,0
27,69,27,1,80,9,-2,7,2,2,-1,-1
28,66,28,1,80,6,-3,7,-1,11,-1,-2
29,67,29,1,95,7,1,7,0,0,1,-1
30,66,30,1,80,6,-1,7,-1,11,-1,-2
31,64,31,1,80,4,-2,7,-3,9,-1,-3
32,69,32,1,80,9,5,7,2,2,1,-2
33,62,33,1,105,2,-7,7,-5,7,-1,-3
34,67,34,1,80,7,5,7,0,0,1,-2
35,67,35,2,80,7,0,7,0,0,0,-2
36,62,37,1,95,2,-5,7,-5,7,-1,-3
37,67,38,1,80,7,5,7,0,0,1,-2
