,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,67,0,1,105,7,0,9,-2,10,0,0
1,64,1,1,105,4,-3,9,-5,7,-1,-1
2,69,2,1,80,9,5,9,0,0,1,0
3,69,3,1,80,9,0,9,0,0,0,0
4,71,4,1,80,11,2,9,2,2,1,1
5,69,5,1,95,9,-2,9,0,0,-1,0
6,71,6,1,80,11,2,9,2,2,1,1
7,69,7,1,80,9,-2,9,0,0,-1,0
8,71,8,1,80,11,2,9,2,2,1,1
9,72,9,1,105,0,1,9,3,3,1,2
10,74,10,1,80,2,2,9,5,5,1,3
11,76,11,1,80,4,2,9,7,7,1,4
12,74,12,1,80,2,-2,9,5,5,-1,3
13,72,13,1,95,0,-2,9,3,3,-1,2
14,71,14,1,80,11,-1,9,2,2,-1,1
15,69,15,1,80,9,-2,9,0,0,-1,0
16,67,16,1,80,7,-2,9,-2,10,-1,-1
17,64,17,1,105,4,-3,9,-5,7,-1,-2
18,67,18,1,80,7,3,9,-2,10,1,-1
19,67,19,1,80,7,0,9,-2,10,0,-1
20,71,20,1,80,11,4,9,2,2,1,0
21,69,21,1,95,9,-2,9,0,0,-1,-1
22,67,22,1,80,7,-2,9,-2,10,-1,-2
23,71,23,1,80,11,4,9,2,2,1,-1
24,67,24,1,80,7,-4,9,-2,10,-1,-2
25,69,25,1,105,9,2,9,0,0,1,-1
26,71,26,1,80,11,2,9,2,2,1,0
27,69,27,1,80,9,-2,9,0,0,-1,-1
28,67,28,1,80,7,-2,9,-2,10,-1,-2
29,64,29,2,95,4,-3,9,-5,7,-1,-3
30,62,31,1,80,2,-2,9,-7,5,-1,-4
31,67,32,1,80,7,5,9,-2,10,1,-3
32,64,33,1,105,4,-3,9,-5,7,-1,-4
33,69,34,1,80,9,5,9,0,0,1,-3
34,69,35,1,80,9,0,9,0,0,0,-3
35,71,36,1,80,11,2,9,2,2,1,-2
36,69,37,1,95,9,-2,9,0,0,-1,-3
37,71,38,1,80,11,2,9,2,2,1,-2
38,69,39,1,80,9,-2,9,0,0,-1,-3
39,71,40,1,80,11,2,9,2,2,1,-2
40,72,41,1,105,0,1,9,3,3,1,-1
41,74,42,1,80,2,2,9,5,5,1,0
42,76,43,1,80,4,2,9,7,7,1,1
43,74,44,1,80,2,-2,9,5,5,-1,0
44,72,45,1,95,0,-2,9,3,3,-1,-1
45,71,46,1,80,11,-1,9,2,2,-1,-2
46,69,47,1,80,9,-2,9,0,0,-1,-3
