,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,2,105,9,0,7,2,2,0,0
1,74,2,1,105,2,5,7,7,7,1,1
2,71,3,1,80,11,-3,7,4,4,-1,0
3,71,4,1,80,11,0,7,4,4,0,0
4,74,5,1,95,2,3,7,7,7,1,1
5,69,6,1,80,9,-5,7,2,2,-1,0
6,69,7,1,80,9,0,7,2,2,0,0
7,74,8,1,105,2,5,7,7,7,1,1
8,71,9,1,80,11,-3,7,4,4,-1,0
9,71,10,1,80,11,0,7,4,4,0,0
10,69,11,1,95,9,-2,7,2,2,-1,-1
11,67,12,1,80,7,-2,7,0,0,-1,-2
12,69,13,1,80,9,2,7,2,2,1,-1
13,74,14,1,105,2,5,7,7,7,1,0
14,71,15,1,80,11,-3,7,4,4,-1,-1
15,71,16,1,80,11,0,7,4,4,0,-1
16,69,17,1,95,9,-2,7,2,2,-1,-2
17,69,18,1,80,9,0,7,2,2,0,-2
18,69,19,1,80,9,0,7,2,2,0,-2
19,67,20,1,105,7,-2,7,0,0,-1,-3
20,71,21,1,80,11,4,7,4,4,1,-2
21,69,22,1,80,9,-2,7,2,2,-1,-3
22,67,23,1,95,7,-2,7,0,0,-1,-4
23,64,24,1,80,4,-3,7,-3,9,-1,-5
24,62,25,1,80,2,-2,7,-5,7,-1,-6
25,74,26,1,105,2,12,7,7,7,1,-5
26,71,27,1,80,11,-3,7,4,4,-1,-6
27,71,28,1,80,11,0,7,4,4,0,-6
28,69,29,2,95,9,-2,7,2,2,-1,-7
29,67,32,1,105,7,-2,7,0,0,-1,-8
30,69,33,1,80,9,2,7,2,2,1,-7
31,71,34,1,80,11,2,7,4,4,1,-6
32,72,35,2,95,0,1,7,5,5,1,-5
33,76,37,1,80,4,4,7,9,9,1,-4
34,74,38,1,105,2,-2,7,7,7,-1,-5
35,71,39,1,80,11,-3,7,4,4,-1,-6
