,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,1,105,2,0,7,-5,7,0,0
1,67,1,1,80,7,5,7,0,0,1,1
2,67,2,2,80,7,0,7,0,0,0,1
3,71,4,1,95,11,4,7,4,4,1,2
4,74,5,1,80,2,3,7,7,7,1,3
5,74,6,2,80,2,0,7,7,7,0,3
6,74,8,1,105,2,0,7,7,7,0,3
7,76,9,1,80,4,2,7,9,9,1,4
8,74,10,1,80,2,-2,7,7,7,-1,3
9,71,11,1,80,11,-3,7,4,4,-1,2
10,79,12,1,95,7,8,7,12,0,1,3
11,76,13,1,80,4,-3,7,9,9,-1,2
12,74,14,1,80,2,-2,7,7,7,-1,1
13,71,15,1,80,11,-3,7,4,4,-1,0
14,67,16,2,105,7,-4,7,0,0,-1,-1
15,71,18,1,80,11,4,7,4,4,1,0
16,67,19,1,80,7,-4,7,0,0,-1,-1
17,74,20,1,95,2,7,7,7,7,1,0
18,67,21,1,80,7,-7,7,0,0,-1,-1
19,71,22,1,80,11,4,7,4,4,1,0
20,67,23,1,80,7,-4,7,0,0,-1,-1
21,72,24,2,105,0,5,7,5,5,1,0
22,71,26,1,80,11,-1,7,4,4,-1,-1
23,72,27,1,80,0,1,7,5,5,1,0
24,69,28,1,95,9,-3,7,2,2,-1,-1
25,67,29,1,80,7,-2,7,0,0,-1,-2
26,64,30,1,80,4,-3,7,-3,9,-1,-3
27,67,31,1,80,7,3,7,0,0,1,-2
28,62,32,1,105,2,-5,7,-5,7,-1,-3
29,67,33,1,80,7,5,7,0,0,1,-2
30,67,34,2,80,7,0,7,0,0,0,-2
31,71,36,1,95,11,4,7,4,4,1,-1
32,74,37,1,80,2,3,7,7,7,1,0
33,74,38,2,80,2,0,7,7,7,0,0
34,74,40,1,105,2,0,7,7,7,0,0
35,76,41,1,80,4,2,7,9,9,1,1
36,74,42,1,80,2,-2,7,7,7,-1,0
37,71,43,1,80,11,-3,7,4,4,-1,-1
38,74,44,2,95,2,3,7,7,7,1,0
39,79,46,1,80,7,5,7,12,0,1,1
40,78,47,1,80,6,-1,7,11,11,-1,0
41,76,48,0,105,4,-2,7,9,9,-1,-1
42,79,48,0,80,7,3,7,12,0,1,0
43,76,49,0,80,4,-3,7,9,9,-1,-1
44,76,50,1,80,4,0,7,9,9,0,-1
45,74,51,1,80,2,-2,7,7,7,-1,-2
46,71,52,1,95,11,-3,7,4,4,-1,-3
47,74,53,1,80,2,3,7,7,7,1,-2
48,76,54,1,80,4,2,7,9,9,1,-1
49,78,55,1,80,6,2,7,11,11,1,0
50,79,56,1,105,7,1,7,12,0,1,1
51,76,57,1,80,4,-3,7,9,9,-1,0
52,74,58,1,80,2,-2,7,7,7,-1,-1
53,71,59,1,80,11,-3,7,4,4,-1,-2
54,69,60,1,95,9,-2,7,2,2,-1,-3
55,67,61,1,80,7,-2,7,0,0,-1,-4
56,64,62,1,80,4,-3,7,-3,9,-1,-5
57,67,63,1,80,7,3,7,0,0,1,-4
58,62,64,1,105,2,-5,7,-5,7,-1,-5
59,67,65,1,80,7,5,7,0,0,1,-4
60,67,66,2,80,7,0,7,0,0,0,-4
61,71,68,1,95,11,4,7,4,4,1,-3
62,74,69,1,80,2,3,7,7,7,1,-2
63,74,70,2,80,2,0,7,7,7,0,-2
64,74,72,1,105,2,0,7,7,7,0,-2
65,76,73,1,80,4,2,7,9,9,1,-1
66,74,74,1,80,2,-2,7,7,7,-1,-2
67,71,75,1,80,11,-3,7,4,4,-1,-3
68,79,76,1,95,7,8,7,12,0,1,-2
69,76,77,1,80,4,-3,7,9,9,-1,-3
70,74,78,1,80,2,-2,7,7,7,-1,-4
71,71,79,1,80,11,-3,7,4,4,-1,-5
72,67,80,2,105,7,-4,7,0,0,-1,-6
73,71,82,1,80,11,4,7,4,4,1,-5
74,67,83,1,80,7,-4,7,0,0,-1,-6
75,74,84,1,95,2,7,7,7,7,1,-5
76,67,85,1,80,7,-7,7,0,0,-1,-6
77,71,86,1,80,11,4,7,4,4,1,-5
78,67,87,1,80,7,-4,7,0,0,-1,-6
79,72,88,2,105,0,5,7,5,5,1,-5
80,71,90,1,80,11,-1,7,4,4,-1,-6
81,72,91,1,80,0,1,7,5,5,1,-5
82,69,92,1,95,9,-3,7,2,2,-1,-6
83,67,93,1,80,7,-2,7,0,0,-1,-7
