,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,1,105,2,0,2,12,0,0,0
1,69,1,1,80,9,-5,2,7,7,-1,-1
2,69,2,2,80,9,0,2,7,7,0,-1
3,69,4,1,95,9,0,2,7,7,0,-1
4,66,5,1,80,6,-3,2,4,4,-1,-2
5,66,6,1,80,6,0,2,4,4,0,-2
6,62,7,1,80,2,-4,2,0,0,-1,-3
7,62,8,1,105,2,0,2,0,0,0,-3
8,78,9,1,80,6,16,2,16,4,1,-2
9,78,10,1,80,6,0,2,16,4,0,-2
10,76,11,1,80,4,-2,2,14,2,-1,-3
11,78,12,1,95,6,2,2,16,4,1,-2
12,71,13,1,80,11,-7,2,9,9,-1,-3
13,71,14,1,80,11,0,2,9,9,0,-3
14,73,15,1,80,1,2,2,11,11,1,-2
15,74,16,1,105,2,1,2,12,0,1,-1
16,69,17,1,80,9,-5,2,7,7,-1,-2
17,71,18,0,80,11,2,2,9,9,1,-1
18,69,18,1,80,9,-2,2,7,7,-1,-2
19,69,20,1,95,9,0,2,7,7,0,-2
20,66,21,1,80,6,-3,2,4,4,-1,-3
21,66,22,1,80,6,0,2,4,4,0,-3
22,62,23,1,80,2,-4,2,0,0,-1,-4
23,64,24,1,105,4,2,2,2,2,1,-3
24,62,25,1,80,2,-2,2,0,0,-1,-4
25,64,26,1,80,4,2,2,2,2,1,-3
26,66,27,1,80,6,2,2,4,4,1,-2
27,62,28,2,95,2,-4,2,0,0,-1,-3
28,62,30,2,80,2,0,2,0,0,0,-3
29,74,32,1,105,2,12,2,12,0,1,-2
30,69,33,1,80,9,-5,2,7,7,-1,-3
31,69,34,2,80,9,0,2,7,7,0,-3
32,69,36,1,95,9,0,2,7,7,0,-3
33,66,37,1,80,6,-3,2,4,4,-1,-4
34,66,38,1,80,6,0,2,4,4,0,-4
35,62,39,1,80,2,-4,2,0,0,-1,-5
36,62,40,1,105,2,0,2,0,0,0,-5
37,78,41,1,80,6,16,2,16,4,1,-4
38,78,42,1,80,6,0,2,16,4,0,-4
39,76,43,1,80,4,-2,2,14,2,-1,-5
40,78,44,1,95,6,2,2,16,4,1,-4
41,71,45,1,80,11,-7,2,9,9,-1,-5
42,71,46,1,80,11,0,2,9,9,0,-5
43,73,47,1,80,1,2,2,11,11,1,-4
44,74,48,1,105,2,1,2,12,0,1,-3
45,69,49,1,80,9,-5,2,7,7,-1,-4
46,71,50,0,80,11,2,2,9,9,1,-3
47,69,50,1,80,9,-2,2,7,7,-1,-4
48,69,52,1,95,9,0,2,7,7,0,-4
49,66,53,1,80,6,-3,2,4,4,-1,-5
50,66,54,1,80,6,0,2,4,4,0,-5
51,62,55,1,80,2,-4,2,0,0,-1,-6
52,64,56,1,105,4,2,2,2,2,1,-5
53,62,57,1,80,2,-2,2,0,0,-1,-6
54,64,58,1,80,4,2,2,2,2,1,-5
55,66,59,1,80,6,2,2,4,4,1,-4
56,62,60,2,95,2,-4,2,0,0,-1,-5
57,62,62,2,80,2,0,2,0,0,0,-5
58,74,64,1,105,2,12,2,12,0,1,-4
59,76,65,1,80,4,2,2,14,2,1,-3
60,78,66,1,80,6,2,2,16,4,1,-2
61,79,67,1,80,7,1,2,17,5,1,-1
62,81,68,1,95,9,2,2,19,7,1,0
63,78,69,1,80,6,-3,2,16,4,-1,-1
64,74,70,1,80,2,-4,2,12,0,-1,-2
65,78,71,1,80,6,4,2,16,4,1,-1
66,76,72,1,105,4,-2,2,14,2,-1,-2
67,74,73,1,80,2,-2,2,12,0,-1,-3
68,76,74,1,80,4,2,2,14,2,1,-2
69,78,75,1,80,6,2,2,16,4,1,-1
70,79,76,2,95,7,1,2,17,5,1,0
71,78,78,1,80,6,-1,2,16,4,-1,-1
72,76,79,1,80,4,-2,2,14,2,-1,-2
73,74,80,1,105,2,-2,2,12,0,-1,-3
74,76,81,1,80,4,2,2,14,2,1,-2
75,78,82,1,80,6,2,2,16,4,1,-1
76,79,83,1,80,7,1,2,17,5,1,0
77,81,84,1,95,9,2,2,19,7,1,1
78,78,85,1,80,6,-3,2,16,4,-1,0
79,74,86,1,80,2,-4,2,12,0,-1,-1
80,78,87,1,80,6,4,2,16,4,1,0
81,76,88,1,105,4,-2,2,14,2,-1,-1
82,74,89,1,80,2,-2,2,12,0,-1,-2
83,76,90,1,80,4,2,2,14,2,1,-1
84,78,91,1,80,6,2,2,16,4,1,0
85,74,92,2,95,2,-4,2,12,0,-1,-1
86,74,94,1,80,2,0,2,12,0,0,-1
87,69,95,1,80,9,-5,2,7,7,-1,-2
88,74,96,1,105,2,5,2,12,0,1,-1
89,76,97,1,80,4,2,2,14,2,1,0
90,78,98,1,80,6,2,2,16,4,1,1
91,79,99,1,80,7,1,2,17,5,1,2
92,81,100,1,95,9,2,2,19,7,1,3
93,78,101,1,80,6,-3,2,16,4,-1,2
94,74,102,1,80,2,-4,2,12,0,-1,1
95,78,103,1,80,6,4,2,16,4,1,2
96,76,104,1,105,4,-2,2,14,2,-1,1
97,71,105,1,80,11,-5,2,9,9,-1,0
98,74,106,1,80,2,3,2,12,0,1,1
99,76,107,1,80,4,2,2,14,2,1,2
100,79,108,2,95,7,3,2,17,5,1,3
101,78,110,1,80,6,-1,2,16,4,-1,2
102,79,111,1,80,7,1,2,17,5,1,3
103,81,112,1,105,9,2,2,19,7,1,4
104,78,113,1,80,6,-3,2,16,4,-1,3
105,74,114,1,80,2,-4,2,12,0,-1,2
106,78,115,1,80,6,4,2,16,4,1,3
107,81,116,1,95,9,3,2,19,7,1,4
108,83,117,1,80,11,2,2,21,9,1,5
109,76,118,1,80,4,-7,2,14,2,-1,4
110,79,119,1,80,7,3,2,17,5,1,5
111,78,120,1,105,6,-1,2,16,4,-1,4
112,74,121,1,80,2,-4,2,12,0,-1,3
113,76,122,1,80,4,2,2,14,2,1,4
114,73,123,1,80,1,-3,2,11,11,-1,3
115,74,124,1,95,2,1,2,12,0,1,4
116,79,125,1,80,7,5,2,17,5,1,5
117,78,126,1,80,6,-1,2,16,4,-1,4
118,76,127,1,80,4,-2,2,14,2,-1,3
119,74,128,8,105,2,-2,2,12,0,-1,2
