,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,2,105,9,0,9,0,0,0,0
1,76,2,1,80,4,7,9,7,7,1,1
2,69,3,1,80,9,-7,9,0,0,-1,0
3,72,4,0,95,0,3,9,3,3,1,1
4,71,4,0,80,11,-1,9,2,2,-1,0
5,69,5,0,80,9,-2,9,0,0,-1,-1
6,76,6,1,80,4,7,9,7,7,1,0
7,69,7,1,80,9,-7,9,0,0,-1,-1
8,69,8,2,105,9,0,9,0,0,0,-1
9,76,10,1,80,4,7,9,7,7,1,0
10,74,11,1,80,2,-2,9,5,5,-1,-1
11,71,12,1,95,11,-3,9,2,2,-1,-2
12,67,13,1,80,7,-4,9,-2,10,-1,-3
13,67,14,1,80,7,0,9,-2,10,0,-3
14,71,15,1,80,11,4,9,2,2,1,-2
15,69,16,2,105,9,-2,9,0,0,-1,-3
16,76,18,1,80,4,7,9,7,7,1,-2
17,69,19,1,80,9,-7,9,0,0,-1,-3
18,72,20,0,95,0,3,9,3,3,1,-2
19,71,20,0,80,11,-1,9,2,2,-1,-3
20,69,21,0,80,9,-2,9,0,0,-1,-4
21,76,22,1,80,4,7,9,7,7,1,-3
22,74,23,1,80,2,-2,9,5,5,-1,-4
23,76,24,1,105,4,2,9,7,7,1,-3
24,79,25,1,80,7,3,9,10,10,1,-2
25,74,26,1,80,2,-5,9,5,5,-1,-3
26,72,27,1,80,0,-2,9,3,3,-1,-4
27,71,28,1,95,11,-1,9,2,2,-1,-5
28,67,29,1,80,7,-4,9,-2,10,-1,-6
29,67,30,1,80,7,0,9,-2,10,0,-6
30,71,31,1,80,11,4,9,2,2,1,-5
31,69,32,2,105,9,-2,9,0,0,-1,-6
32,76,34,1,80,4,7,9,7,7,1,-5
33,69,35,1,80,9,-7,9,0,0,-1,-6
34,72,36,0,95,0,3,9,3,3,1,-5
35,71,36,0,80,11,-1,9,2,2,-1,-6
36,69,37,0,80,9,-2,9,0,0,-1,-7
37,76,38,1,80,4,7,9,7,7,1,-6
38,69,39,1,80,9,-7,9,0,0,-1,-7
39,69,40,2,105,9,0,9,0,0,0,-7
40,76,42,1,80,4,7,9,7,7,1,-6
41,74,43,1,80,2,-2,9,5,5,-1,-7
42,71,44,1,95,11,-3,9,2,2,-1,-8
43,67,45,1,80,7,-4,9,-2,10,-1,-9
44,67,46,1,80,7,0,9,-2,10,0,-9
45,71,47,1,80,11,4,9,2,2,1,-8
46,69,48,2,105,9,-2,9,0,0,-1,-9
47,76,50,1,80,4,7,9,7,7,1,-8
