,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,3,105,2,0,2,12,0,0,0
1,69,3,1,95,9,-5,2,7,7,-1,-1
2,67,4,1,80,7,-2,2,5,5,-1,-2
3,64,5,1,80,4,-3,2,2,2,-1,-3
4,66,6,2,95,6,2,2,4,4,1,-2
5,67,8,1,80,7,1,2,5,5,1,-1
6,69,9,2,95,9,2,2,7,7,1,0
7,71,11,1,80,11,2,2,9,9,1,1
8,72,12,1,105,0,1,2,10,10,1,2
9,71,13,1,80,11,-1,2,9,9,-1,1
10,72,14,1,80,0,1,2,10,10,1,2
11,69,15,2,95,9,-3,2,7,7,-1,1
12,71,17,1,80,11,2,2,9,9,1,2
13,72,18,1,95,0,1,2,10,10,1,3
14,71,19,1,80,11,-1,2,9,9,-1,2
15,72,20,1,80,0,1,2,10,10,1,3
16,69,21,1,95,9,-3,2,7,7,-1,2
17,71,22,1,80,11,2,2,9,9,1,3
18,72,23,1,80,0,1,2,10,10,1,4
19,74,24,3,105,2,2,2,12,0,1,5
20,69,27,1,95,9,-5,2,7,7,-1,4
21,67,28,1,80,7,-2,2,5,5,-1,3
22,64,29,1,80,4,-3,2,2,2,-1,2
23,66,30,2,95,6,2,2,4,4,1,3
24,67,32,1,80,7,1,2,5,5,1,4
25,69,33,2,95,9,2,2,7,7,1,5
26,79,35,1,80,7,10,2,17,5,1,6
27,78,36,1,105,6,-1,2,16,4,-1,5
28,76,37,1,80,4,-2,2,14,2,-1,4
29,74,38,1,80,2,-2,2,12,0,-1,3
30,76,39,1,95,4,2,2,14,2,1,4
31,74,40,1,80,2,-2,2,12,0,-1,3
32,73,41,1,80,1,-1,2,11,11,-1,2
33,74,42,2,95,2,1,2,12,0,1,3
34,76,44,1,80,4,2,2,14,2,1,4
35,78,45,2,95,6,2,2,16,4,1,5
36,76,47,1,80,4,-2,2,14,2,-1,4
37,74,48,3,105,2,-2,2,12,0,-1,3
38,69,51,1,95,9,-5,2,7,7,-1,2
39,67,52,1,80,7,-2,2,5,5,-1,1
40,64,53,1,80,4,-3,2,2,2,-1,0
41,66,54,2,95,6,2,2,4,4,1,1
42,67,56,1,80,7,1,2,5,5,1,2
43,69,57,2,95,9,2,2,7,7,1,3
44,71,59,1,80,11,2,2,9,9,1,4
45,72,60,1,105,0,1,2,10,10,1,5
46,71,61,1,80,11,-1,2,9,9,-1,4
47,72,62,1,80,0,1,2,10,10,1,5
48,69,63,2,95,9,-3,2,7,7,-1,4
49,71,65,1,80,11,2,2,9,9,1,5
50,72,66,1,95,0,1,2,10,10,1,6
51,71,67,1,80,11,-1,2,9,9,-1,5
52,72,68,1,80,0,1,2,10,10,1,6
53,69,69,1,95,9,-3,2,7,7,-1,5
54,71,70,1,80,11,2,2,9,9,1,6
55,72,71,1,80,0,1,2,10,10,1,7
56,74,72,3,105,2,2,2,12,0,1,8
57,69,75,1,95,9,-5,2,7,7,-1,7
58,67,76,1,80,7,-2,2,5,5,-1,6
59,64,77,1,80,4,-3,2,2,2,-1,5
60,66,78,2,95,6,2,2,4,4,1,6
61,67,80,1,80,7,1,2,5,5,1,7
62,69,81,2,95,9,2,2,7,7,1,8
63,79,83,1,80,7,10,2,17,5,1,9
64,78,84,1,105,6,-1,2,16,4,-1,8
65,76,85,1,80,4,-2,2,14,2,-1,7
66,74,86,1,80,2,-2,2,12,0,-1,6
67,76,87,1,95,4,2,2,14,2,1,7
68,74,88,1,80,2,-2,2,12,0,-1,6
69,73,89,1,80,1,-1,2,11,11,-1,5
70,74,90,3,95,2,1,2,12,0,1,6
71,74,93,2,95,2,0,2,12,0,0,6
72,69,95,1,80,9,-5,2,7,7,-1,5
73,74,96,3,105,2,5,2,12,0,1,6
74,78,99,3,95,6,4,2,16,4,1,7
75,81,102,1,95,9,3,2,19,7,1,8
76,83,103,1,80,11,2,2,21,9,1,9
77,81,104,1,80,9,-2,2,19,7,-1,8
78,81,105,1,95,9,0,2,19,7,0,8
79,78,106,1,80,6,-3,2,16,4,-1,7
80,74,107,1,80,2,-4,2,12,0,-1,6
81,71,108,1,105,11,-3,2,9,9,-1,5
82,73,109,1,80,1,2,2,11,11,1,6
83,74,110,1,80,2,1,2,12,0,1,7
84,76,111,2,95,4,2,2,14,2,1,8
85,78,113,1,80,6,2,2,16,4,1,9
86,79,114,1,95,7,1,2,17,5,1,10
