,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,67,0,1,105,7,0,7,0,0,0,0
1,67,1,1,80,7,0,7,0,0,0,0
2,67,2,1,80,7,0,7,0,0,0,0
3,69,3,1,95,9,2,7,2,2,1,1
4,67,4,1,80,7,-2,7,0,0,-1,0
5,69,5,1,80,9,2,7,2,2,1,1
6,71,6,1,105,11,2,7,4,4,1,2
7,74,7,1,80,2,3,7,7,7,1,3
8,79,8,1,80,7,5,7,12,0,1,4
9,74,9,1,95,2,-5,7,7,7,-1,3
10,71,10,1,80,11,-3,7,4,4,-1,2
11,69,11,1,80,9,-2,7,2,2,-1,1
12,71,12,1,105,11,2,7,4,4,1,2
13,72,13,1,80,0,1,7,5,5,1,3
14,71,14,1,80,11,-1,7,4,4,-1,2
15,71,15,2,95,11,0,7,4,4,0,2
16,69,17,1,80,9,-2,7,2,2,-1,1
17,71,18,1,105,11,2,7,4,4,1,2
18,72,19,1,80,0,1,7,5,5,1,3
19,71,20,1,80,11,-1,7,4,4,-1,2
20,71,21,2,95,11,0,7,4,4,0,2
21,69,23,1,80,9,-2,7,2,2,-1,1
22,67,24,2,105,7,-2,7,0,0,-1,0
23,67,26,1,80,7,0,7,0,0,0,0
24,69,27,1,95,9,2,7,2,2,1,1
25,67,28,1,80,7,-2,7,0,0,-1,0
26,69,29,1,80,9,2,7,2,2,1,1
27,71,30,1,105,11,2,7,4,4,1,2
28,74,31,1,80,2,3,7,7,7,1,3
29,79,32,1,80,7,5,7,12,0,1,4
30,74,33,1,95,2,-5,7,7,7,-1,3
31,71,34,1,80,11,-3,7,4,4,-1,2
32,67,35,1,80,7,-4,7,0,0,-1,1
33,69,36,1,105,9,2,7,2,2,1,2
34,71,37,1,80,11,2,7,4,4,1,3
35,69,38,1,80,9,-2,7,2,2,-1,2
36,69,39,2,95,9,0,7,2,2,0,2
37,62,41,1,80,2,-7,7,-5,7,-1,1
38,69,42,1,105,9,7,7,2,2,1,2
39,71,43,1,80,11,2,7,4,4,1,3
40,69,44,1,80,9,-2,7,2,2,-1,2
41,69,45,2,95,9,0,7,2,2,0,2
42,62,47,1,80,2,-7,7,-5,7,-1,1
43,67,48,3,105,7,5,7,0,0,1,2
44,69,51,3,95,9,2,7,2,2,1,3
45,71,54,1,105,11,2,7,4,4,1,4
46,72,55,0,80,0,1,7,5,5,1,5
47,74,55,0,80,2,2,7,7,7,1,6
48,79,56,1,80,7,5,7,12,0,1,7
49,74,57,1,95,2,-5,7,7,7,-1,6
50,71,58,1,80,11,-3,7,4,4,-1,5
51,67,59,1,80,7,-4,7,0,0,-1,4
52,71,60,1,105,11,4,7,4,4,1,5
53,72,61,1,80,0,1,7,5,5,1,6
54,71,62,1,80,11,-1,7,4,4,-1,5
55,71,63,2,95,11,0,7,4,4,0,5
56,69,65,1,80,9,-2,7,2,2,-1,4
57,71,66,1,105,11,2,7,4,4,1,5
58,72,67,1,80,0,1,7,5,5,1,6
59,71,68,1,80,11,-1,7,4,4,-1,5
60,71,69,2,95,11,0,7,4,4,0,5
61,69,71,1,80,9,-2,7,2,2,-1,4
62,67,72,2,105,7,-2,7,0,0,-1,3
63,67,74,1,80,7,0,7,0,0,0,3
64,69,75,3,95,9,2,7,2,2,1,4
65,71,78,1,105,11,2,7,4,4,1,5
66,72,79,0,80,0,1,7,5,5,1,6
67,74,79,0,80,2,2,7,7,7,1,7
68,79,80,1,80,7,5,7,12,0,1,8
69,74,81,1,95,2,-5,7,7,7,-1,7
70,71,82,1,80,11,-3,7,4,4,-1,6
71,67,83,1,80,7,-4,7,0,0,-1,5
