,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,1,105,2,0,7,7,7,0,0
1,72,1,1,80,0,-2,7,5,5,-1,-1
2,71,2,2,105,11,-1,7,4,4,-1,-2
3,67,4,1,80,7,-4,7,0,0,-1,-3
4,71,5,1,80,11,4,7,4,4,1,-2
5,69,6,1,95,9,-2,7,2,2,-1,-3
6,62,7,1,80,2,-7,7,-5,7,-1,-4
7,62,8,2,80,2,0,7,-5,7,0,-4
8,71,10,2,105,11,9,7,4,4,1,-3
9,67,12,1,80,7,-4,7,0,0,-1,-4
10,71,13,1,80,11,4,7,4,4,1,-3
11,72,14,1,95,0,1,7,5,5,1,-2
12,76,15,1,80,4,4,7,9,9,1,-1
13,74,16,1,80,2,-2,7,7,7,-1,-2
14,72,17,1,80,0,-2,7,5,5,-1,-3
15,71,18,1,105,11,-1,7,4,4,-1,-4
16,69,19,1,80,9,-2,7,2,2,-1,-5
17,67,20,1,80,7,-2,7,0,0,-1,-6
18,71,21,1,80,11,4,7,4,4,1,-5
19,69,22,1,95,9,-2,7,2,2,-1,-6
20,62,23,1,80,2,-7,7,-5,7,-1,-7
21,66,24,1,80,6,4,7,-1,11,1,-6
22,69,25,1,80,9,3,7,2,2,1,-5
23,71,26,1,105,11,2,7,4,4,1,-4
24,67,27,1,80,7,-4,7,0,0,-1,-5
25,69,28,1,80,9,2,7,2,2,1,-4
26,66,29,1,80,6,-3,7,-1,11,-1,-5
27,67,30,2,95,7,1,7,0,0,1,-4
28,74,32,1,80,2,7,7,7,7,1,-3
29,72,33,1,80,0,-2,7,5,5,-1,-4
30,71,34,2,105,11,-1,7,4,4,-1,-5
31,67,36,1,80,7,-4,7,0,0,-1,-6
32,71,37,1,80,11,4,7,4,4,1,-5
33,69,38,1,95,9,-2,7,2,2,-1,-6
34,62,39,1,80,2,-7,7,-5,7,-1,-7
35,66,40,1,80,6,4,7,-1,11,1,-6
36,69,41,1,80,9,3,7,2,2,1,-5
37,71,42,1,105,11,2,7,4,4,1,-4
38,62,43,1,80,2,-9,7,-5,7,-1,-5
39,67,44,1,80,7,5,7,0,0,1,-4
40,71,45,1,80,11,4,7,4,4,1,-3
41,72,46,2,95,0,1,7,5,5,1,-2
42,74,48,1,80,2,2,7,7,7,1,-1
43,72,49,1,80,0,-2,7,5,5,-1,-2
44,71,50,1,105,11,-1,7,4,4,-1,-3
45,67,51,1,80,7,-4,7,0,0,-1,-4
46,67,52,2,80,7,0,7,0,0,0,-4
47,69,54,1,95,9,2,7,2,2,1,-3
48,62,55,1,80,2,-7,7,-5,7,-1,-4
49,62,56,2,80,2,0,7,-5,7,0,-4
50,67,58,1,105,7,5,7,0,0,1,-3
51,71,59,1,80,11,4,7,4,4,1,-2
52,69,60,1,80,9,-2,7,2,2,-1,-3
53,66,61,1,80,6,-3,7,-1,11,-1,-4
54,67,62,2,95,7,1,7,0,0,1,-3
55,74,64,1,80,2,7,7,7,7,1,-2
56,72,65,1,80,0,-2,7,5,5,-1,-3
57,71,66,2,105,11,-1,7,4,4,-1,-4
