,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,0,105,11,0,9,2,2,0,0
1,72,0,0,80,0,1,9,3,3,1,1
2,74,1,0,80,2,2,9,5,5,1,2
3,76,2,2,105,4,2,9,7,7,1,3
4,76,4,1,80,4,0,9,7,7,0,3
5,78,5,0,80,6,2,9,9,9,1,4
6,76,6,1,95,4,-2,9,7,7,-1,3
7,78,7,0,80,6,2,9,9,9,1,4
8,79,8,1,80,7,1,9,10,10,1,5
9,76,9,0,80,4,-3,9,7,7,-1,4
10,74,10,1,105,2,-2,9,5,5,-1,3
11,71,11,0,80,11,-3,9,2,2,-1,2
12,69,12,1,80,9,-2,9,0,0,-1,1
13,67,13,0,80,7,-2,9,-2,10,-1,0
14,67,14,2,95,7,0,9,-2,10,0,0
15,69,16,1,80,9,2,9,0,0,1,1
16,71,17,0,80,11,2,9,2,2,1,2
17,72,18,1,105,0,1,9,3,3,1,3
18,69,19,0,80,9,-3,9,0,0,-1,2
19,69,20,1,80,9,0,9,0,0,0,2
20,71,21,0,80,11,2,9,2,2,1,3
21,72,22,0,95,0,1,9,3,3,1,4
22,71,22,0,80,11,-1,9,2,2,-1,3
23,69,23,0,80,9,-2,9,0,0,-1,2
24,67,24,1,80,7,-2,9,-2,10,-1,1
25,71,25,0,80,11,4,9,2,2,1,2
26,69,26,1,105,9,-2,9,0,0,-1,1
27,71,27,0,80,11,2,9,2,2,1,2
28,69,28,1,80,9,-2,9,0,0,-1,1
29,67,29,0,80,7,-2,9,-2,10,-1,0
30,64,30,2,95,4,-3,9,-5,7,-1,-1
31,62,32,2,80,2,-2,9,-7,5,-1,-2
32,76,34,2,105,4,14,9,7,7,1,-1
33,76,36,1,80,4,0,9,7,7,0,-1
34,76,37,0,80,4,0,9,7,7,0,-1
35,76,38,2,95,4,0,9,7,7,0,-1
36,79,40,1,80,7,3,9,10,10,1,0
37,76,41,0,80,4,-3,9,7,7,-1,-1
38,76,42,1,105,4,0,9,7,7,0,-1
39,74,43,0,80,2,-2,9,5,5,-1,-2
40,71,44,1,80,11,-3,9,2,2,-1,-3
41,69,45,0,80,9,-2,9,0,0,-1,-4
42,67,46,2,95,7,-2,9,-2,10,-1,-5
43,69,48,1,80,9,2,9,0,0,1,-4
44,71,49,0,80,11,2,9,2,2,1,-3
45,72,50,1,105,0,1,9,3,3,1,-2
46,69,51,0,80,9,-3,9,0,0,-1,-3
47,69,52,0,80,9,0,9,0,0,0,-3
48,69,52,0,80,9,0,9,0,0,0,-3
49,69,53,0,80,9,0,9,0,0,0,-3
50,76,54,1,95,4,7,9,7,7,1,-2
51,74,55,0,80,2,-2,9,5,5,-1,-3
52,71,56,0,80,11,-3,9,2,2,-1,-4
53,72,56,0,80,0,1,9,3,3,1,-3
54,74,57,0,80,2,2,9,5,5,1,-2
55,69,58,4,105,9,-5,9,0,0,-1,-3
56,69,62,2,95,9,0,9,0,0,0,-3
57,71,64,0,80,11,2,9,2,2,1,-2
58,72,64,0,80,0,1,9,3,3,1,-1
59,74,65,0,80,2,2,9,5,5,1,0
60,76,66,2,105,4,2,9,7,7,1,1
61,76,68,1,80,4,0,9,7,7,0,1
62,78,69,0,80,6,2,9,9,9,1,2
63,76,70,1,95,4,-2,9,7,7,-1,1
64,78,71,0,80,6,2,9,9,9,1,2
65,79,72,1,80,7,1,9,10,10,1,3
66,76,73,0,80,4,-3,9,7,7,-1,2
67,74,74,1,105,2,-2,9,5,5,-1,1
68,71,75,0,80,11,-3,9,2,2,-1,0
69,69,76,1,80,9,-2,9,0,0,-1,-1
70,67,77,0,80,7,-2,9,-2,10,-1,-2
71,67,78,2,95,7,0,9,-2,10,0,-2
72,69,80,1,80,9,2,9,0,0,1,-1
73,71,81,0,80,11,2,9,2,2,1,0
74,72,82,1,105,0,1,9,3,3,1,1
75,69,83,0,80,9,-3,9,0,0,-1,0
76,69,84,1,80,9,0,9,0,0,0,0
77,71,85,0,80,11,2,9,2,2,1,1
78,72,86,0,95,0,1,9,3,3,1,2
79,71,86,0,80,11,-1,9,2,2,-1,1
80,69,87,0,80,9,-2,9,0,0,-1,0
81,67,88,1,80,7,-2,9,-2,10,-1,-1
82,71,89,0,80,11,4,9,2,2,1,0
83,69,90,1,105,9,-2,9,0,0,-1,-1
84,71,91,0,80,11,2,9,2,2,1,0
85,69,92,1,80,9,-2,9,0,0,-1,-1
86,67,93,0,80,7,-2,9,-2,10,-1,-2
87,64,94,2,95,4,-3,9,-5,7,-1,-3
88,62,96,2,80,2,-2,9,-7,5,-1,-4
89,76,98,2,105,4,14,9,7,7,1,-3
90,76,100,1,80,4,0,9,7,7,0,-3
91,76,101,0,80,4,0,9,7,7,0,-3
92,76,102,2,95,4,0,9,7,7,0,-3
93,79,104,1,80,7,3,9,10,10,1,-2
94,76,105,0,80,4,-3,9,7,7,-1,-3
95,76,106,1,105,4,0,9,7,7,0,-3
96,74,107,0,80,2,-2,9,5,5,-1,-4
97,71,108,1,80,11,-3,9,2,2,-1,-5
98,69,109,0,80,9,-2,9,0,0,-1,-6
99,67,110,2,95,7,-2,9,-2,10,-1,-7
100,69,112,1,80,9,2,9,0,0,1,-6
101,71,113,0,80,11,2,9,2,2,1,-5
102,72,114,1,105,0,1,9,3,3,1,-4
103,69,115,0,80,9,-3,9,0,0,-1,-5
104,69,116,0,80,9,0,9,0,0,0,-5
105,69,116,0,80,9,0,9,0,0,0,-5
106,69,117,0,80,9,0,9,0,0,0,-5
107,76,118,1,95,4,7,9,7,7,1,-4
108,74,119,0,80,2,-2,9,5,5,-1,-5
109,71,120,0,80,11,-3,9,2,2,-1,-6
110,72,120,0,80,0,1,9,3,3,1,-5
111,74,121,0,80,2,2,9,5,5,1,-4
112,69,122,4,105,9,-5,9,0,0,-1,-5
113,69,126,2,95,9,0,9,0,0,0,-5
114,81,129,2,80,9,12,9,12,0,1,-4
115,81,131,1,80,9,0,9,12,0,0,-4
116,81,132,0,80,9,0,9,12,0,0,-4
117,81,133,2,80,9,0,9,12,0,0,-4
118,79,135,2,80,7,-2,9,10,10,-1,-5
119,81,137,1,105,9,2,9,12,0,1,-4
120,83,138,0,80,11,2,9,14,2,1,-3
121,81,139,1,80,9,-2,9,12,0,-1,-4
122,79,140,0,80,7,-2,9,10,10,-1,-5
123,76,141,2,95,4,-3,9,7,7,-1,-6
124,74,143,1,80,2,-2,9,5,5,-1,-7
125,76,144,0,80,4,2,9,7,7,1,-6
126,79,145,2,105,7,3,9,10,10,1,-5
127,79,147,1,80,7,0,9,10,10,0,-5
128,79,148,0,80,7,0,9,10,10,0,-5
129,79,149,1,95,7,0,9,10,10,0,-5
130,81,150,0,80,9,2,9,12,0,1,-4
131,79,151,1,80,7,-2,9,10,10,-1,-5
132,76,152,0,80,4,-3,9,7,7,-1,-6
133,74,153,1,105,2,-2,9,5,5,-1,-7
134,71,154,0,80,11,-3,9,2,2,-1,-8
135,69,155,1,80,9,-2,9,0,0,-1,-9
136,67,156,0,80,7,-2,9,-2,10,-1,-10
137,67,157,3,95,7,0,9,-2,10,0,-10
138,71,161,2,105,11,4,9,2,2,1,-9
139,76,163,2,80,4,5,9,7,7,1,-8
140,76,165,1,95,4,0,9,7,7,0,-8
141,78,166,0,80,6,2,9,9,9,1,-7
142,79,167,1,80,7,1,9,10,10,1,-6
143,76,168,0,80,4,-3,9,7,7,-1,-7
144,76,169,1,105,4,0,9,7,7,0,-7
145,74,170,0,80,2,-2,9,5,5,-1,-8
146,71,171,1,80,11,-3,9,2,2,-1,-9
147,69,172,0,80,9,-2,9,0,0,-1,-10
148,67,173,2,95,7,-2,9,-2,10,-1,-11
149,69,175,1,80,9,2,9,0,0,1,-10
150,71,176,0,80,11,2,9,2,2,1,-9
151,72,177,2,105,0,1,9,3,3,1,-8
