,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,1,105,2,0,7,-5,7,0,0
1,67,1,1,105,7,5,7,0,0,1,1
2,69,2,1,80,9,2,7,2,2,1,2
3,67,3,1,80,7,-2,7,0,0,-1,1
4,69,4,1,95,9,2,7,2,2,1,2
5,71,5,1,80,11,2,7,4,4,1,3
6,69,6,1,80,9,-2,7,2,2,-1,2
7,67,7,1,105,7,-2,7,0,0,-1,1
8,71,8,1,80,11,4,7,4,4,1,2
9,74,9,1,80,2,3,7,7,7,1,3
10,79,10,2,95,7,5,7,12,0,1,4
11,76,12,1,80,4,-3,7,9,9,-1,3
12,74,13,1,105,2,-2,7,7,7,-1,2
13,71,14,1,80,11,-3,7,4,4,-1,1
14,67,15,1,80,7,-4,7,0,0,-1,0
15,69,16,1,95,9,2,7,2,2,1,1
16,67,17,1,80,7,-2,7,0,0,-1,0
17,64,18,1,80,4,-3,7,-3,9,-1,-1
18,69,19,1,105,9,5,7,2,2,1,0
19,71,20,1,80,11,2,7,4,4,1,1
20,69,21,1,80,9,-2,7,2,2,-1,0
21,69,22,1,95,9,0,7,2,2,0,0
22,71,23,1,80,11,2,7,4,4,1,1
23,69,24,1,80,9,-2,7,2,2,-1,0
24,67,25,1,105,7,-2,7,0,0,-1,-1
25,69,26,1,80,9,2,7,2,2,1,0
26,67,27,1,80,7,-2,7,0,0,-1,-1
27,69,28,1,95,9,2,7,2,2,1,0
28,71,29,1,80,11,2,7,4,4,1,1
29,69,30,1,80,9,-2,7,2,2,-1,0
30,67,31,1,105,7,-2,7,0,0,-1,-1
31,71,32,1,80,11,4,7,4,4,1,0
32,74,33,1,80,2,3,7,7,7,1,1
33,79,34,2,95,7,5,7,12,0,1,2
34,76,36,1,80,4,-3,7,9,9,-1,1
35,74,37,1,105,2,-2,7,7,7,-1,0
36,71,38,1,80,11,-3,7,4,4,-1,-1
37,67,39,1,80,7,-4,7,0,0,-1,-2
38,69,40,1,95,9,2,7,2,2,1,-1
39,67,41,1,80,7,-2,7,0,0,-1,-2
40,64,42,1,80,4,-3,7,-3,9,-1,-3
41,67,43,1,105,7,3,7,0,0,1,-2
42,69,44,1,80,9,2,7,2,2,1,-1
43,67,45,1,80,7,-2,7,0,0,-1,-2
44,67,46,2,95,7,0,7,0,0,0,-2
45,62,48,1,80,2,-5,7,-5,7,-1,-3
46,67,49,1,105,7,5,7,0,0,1,-2
47,69,50,1,80,9,2,7,2,2,1,-1
48,67,51,1,80,7,-2,7,0,0,-1,-2
49,69,52,1,95,9,2,7,2,2,1,-1
50,71,53,1,80,11,2,7,4,4,1,0
51,69,54,1,80,9,-2,7,2,2,-1,-1
52,67,55,1,105,7,-2,7,0,0,-1,-2
53,71,56,1,80,11,4,7,4,4,1,-1
54,74,57,1,80,2,3,7,7,7,1,0
55,79,58,2,95,7,5,7,12,0,1,1
56,76,60,1,80,4,-3,7,9,9,-1,0
57,74,61,1,105,2,-2,7,7,7,-1,-1
58,71,62,1,80,11,-3,7,4,4,-1,-2
59,67,63,1,80,7,-4,7,0,0,-1,-3
60,69,64,1,95,9,2,7,2,2,1,-2
61,67,65,1,80,7,-2,7,0,0,-1,-3
62,64,66,1,80,4,-3,7,-3,9,-1,-4
63,69,67,1,105,9,5,7,2,2,1,-3
64,71,68,1,80,11,2,7,4,4,1,-2
65,69,69,1,80,9,-2,7,2,2,-1,-3
66,69,70,1,95,9,0,7,2,2,0,-3
67,71,71,1,80,11,2,7,4,4,1,-2
68,69,72,1,80,9,-2,7,2,2,-1,-3
69,67,73,1,105,7,-2,7,0,0,-1,-4
70,69,74,1,80,9,2,7,2,2,1,-3
71,67,75,1,80,7,-2,7,0,0,-1,-4
72,69,76,1,95,9,2,7,2,2,1,-3
73,71,77,1,80,11,2,7,4,4,1,-2
74,69,78,1,80,9,-2,7,2,2,-1,-3
75,67,79,1,105,7,-2,7,0,0,-1,-4
76,71,80,1,80,11,4,7,4,4,1,-3
77,74,81,1,80,2,3,7,7,7,1,-2
78,79,82,2,95,7,5,7,12,0,1,-1
79,76,84,1,80,4,-3,7,9,9,-1,-2
80,74,85,1,105,2,-2,7,7,7,-1,-3
81,71,86,1,80,11,-3,7,4,4,-1,-4
82,67,87,1,80,7,-4,7,0,0,-1,-5
83,69,88,1,95,9,2,7,2,2,1,-4
84,67,89,1,80,7,-2,7,0,0,-1,-5
85,64,90,1,80,4,-3,7,-3,9,-1,-6
86,67,91,1,105,7,3,7,0,0,1,-5
87,69,92,1,80,9,2,7,2,2,1,-4
88,67,93,1,80,7,-2,7,0,0,-1,-5
89,67,94,2,95,7,0,7,0,0,0,-5
90,74,96,1,80,2,7,7,7,7,1,-4
91,79,97,1,105,7,5,7,12,0,1,-3
92,81,98,1,80,9,2,7,14,2,1,-2
93,79,99,1,80,7,-2,7,12,0,-1,-3
94,79,100,1,95,7,0,7,12,0,0,-3
95,76,101,1,80,4,-3,7,9,9,-1,-4
96,74,102,1,80,2,-2,7,7,7,-1,-5
97,76,103,1,105,4,2,7,9,9,1,-4
98,74,104,1,80,2,-2,7,7,7,-1,-5
99,76,105,1,80,4,2,7,9,9,1,-4
100,79,106,2,95,7,3,7,12,0,1,-3
101,76,108,1,80,4,-3,7,9,9,-1,-4
102,74,109,1,105,2,-2,7,7,7,-1,-5
103,71,110,1,80,11,-3,7,4,4,-1,-6
104,67,111,1,80,7,-4,7,0,0,-1,-7
105,69,112,1,95,9,2,7,2,2,1,-6
106,67,113,1,80,7,-2,7,0,0,-1,-7
107,64,114,1,80,4,-3,7,-3,9,-1,-8
108,69,115,1,105,9,5,7,2,2,1,-7
109,71,116,1,80,11,2,7,4,4,1,-6
110,69,117,1,80,9,-2,7,2,2,-1,-7
111,69,118,2,95,9,0,7,2,2,0,-7
112,74,120,1,80,2,5,7,7,7,1,-6
113,79,121,1,105,7,5,7,12,0,1,-5
114,81,122,1,80,9,2,7,14,2,1,-4
115,79,123,1,80,7,-2,7,12,0,-1,-5
116,79,124,1,95,7,0,7,12,0,0,-5
117,76,125,1,80,4,-3,7,9,9,-1,-6
118,74,126,1,80,2,-2,7,7,7,-1,-7
119,76,127,1,105,4,2,7,9,9,1,-6
120,74,128,1,80,2,-2,7,7,7,-1,-7
121,76,129,1,80,4,2,7,9,9,1,-6
122,79,130,2,95,7,3,7,12,0,1,-5
123,76,132,1,80,4,-3,7,9,9,-1,-6
124,74,133,1,105,2,-2,7,7,7,-1,-7
125,71,134,1,80,11,-3,7,4,4,-1,-8
126,67,135,1,80,7,-4,7,0,0,-1,-9
127,69,136,1,95,9,2,7,2,2,1,-8
128,67,137,1,80,7,-2,7,0,0,-1,-9
129,64,138,1,80,4,-3,7,-3,9,-1,-10
130,67,139,1,105,7,3,7,0,0,1,-9
131,69,140,1,80,9,2,7,2,2,1,-8
132,67,141,1,80,7,-2,7,0,0,-1,-9
133,67,142,2,95,7,0,7,0,0,0,-9
134,74,144,1,80,2,7,7,7,7,1,-8
135,79,145,1,105,7,5,7,12,0,1,-7
136,81,146,1,80,9,2,7,14,2,1,-6
137,79,147,1,80,7,-2,7,12,0,-1,-7
138,79,148,1,95,7,0,7,12,0,0,-7
139,76,149,1,80,4,-3,7,9,9,-1,-8
140,74,150,1,80,2,-2,7,7,7,-1,-9
141,76,151,1,105,4,2,7,9,9,1,-8
142,74,152,1,80,2,-2,7,7,7,-1,-9
143,76,153,1,80,4,2,7,9,9,1,-8
144,79,154,2,95,7,3,7,12,0,1,-7
145,76,156,1,80,4,-3,7,9,9,-1,-8
146,74,157,1,105,2,-2,7,7,7,-1,-9
147,71,158,1,80,11,-3,7,4,4,-1,-10
148,67,159,1,80,7,-4,7,0,0,-1,-11
149,69,160,1,95,9,2,7,2,2,1,-10
150,67,161,1,80,7,-2,7,0,0,-1,-11
151,64,162,1,80,4,-3,7,-3,9,-1,-12
152,69,163,1,105,9,5,7,2,2,1,-11
153,71,164,1,80,11,2,7,4,4,1,-10
154,69,165,1,80,9,-2,7,2,2,-1,-11
155,69,166,1,95,9,0,7,2,2,0,-11
156,71,167,1,80,11,2,7,4,4,1,-10
157,69,168,1,80,9,-2,7,2,2,-1,-11
158,67,169,1,105,7,-2,7,0,0,-1,-12
159,69,170,1,80,9,2,7,2,2,1,-11
160,67,171,1,80,7,-2,7,0,0,-1,-12
161,69,172,1,95,9,2,7,2,2,1,-11
162,71,173,1,80,11,2,7,4,4,1,-10
163,69,174,1,80,9,-2,7,2,2,-1,-11
164,67,175,1,105,7,-2,7,0,0,-1,-12
165,71,176,1,80,11,4,7,4,4,1,-11
166,74,177,1,80,2,3,7,7,7,1,-10
167,79,178,2,95,7,5,7,12,0,1,-9
168,76,180,1,80,4,-3,7,9,9,-1,-10
169,74,181,1,105,2,-2,7,7,7,-1,-11
170,71,182,1,80,11,-3,7,4,4,-1,-12
171,67,183,1,80,7,-4,7,0,0,-1,-13
172,69,184,1,95,9,2,7,2,2,1,-12
173,67,185,1,80,7,-2,7,0,0,-1,-13
