,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,64,0,1,105,4,0,2,2,2,0,0
1,66,1,1,105,6,2,2,4,4,1,1
2,62,2,1,80,2,-4,2,0,0,-1,0
3,64,3,0,80,4,2,2,2,2,1,1
4,62,3,1,80,2,-2,2,0,0,-1,0
5,66,5,1,95,6,4,2,4,4,1,1
6,62,6,1,80,2,-4,2,0,0,-1,0
7,67,7,1,80,7,5,2,5,5,1,1
8,64,8,1,80,4,-3,2,2,2,-1,0
9,66,9,1,105,6,2,2,4,4,1,1
10,62,10,1,80,2,-4,2,0,0,-1,0
11,62,11,1,80,2,0,2,0,0,0,0
12,66,12,1,80,6,4,2,4,4,1,1
13,64,13,1,95,4,-2,2,2,2,-1,0
14,62,14,1,80,2,-2,2,0,0,-1,-1
15,64,15,1,80,4,2,2,2,2,1,0
16,67,16,1,80,7,3,2,5,5,1,1
17,66,17,1,105,6,-1,2,4,4,-1,0
18,62,18,1,80,2,-4,2,0,0,-1,-1
19,64,19,0,80,4,2,2,2,2,1,0
20,62,19,1,80,2,-2,2,0,0,-1,-1
21,66,21,1,95,6,4,2,4,4,1,0
22,62,22,1,80,2,-4,2,0,0,-1,-1
23,64,23,1,80,4,2,2,2,2,1,0
24,66,24,1,80,6,2,2,4,4,1,1
25,67,25,2,105,7,1,2,5,5,1,2
26,71,27,1,80,11,4,2,9,9,1,3
27,67,28,1,80,7,-4,2,5,5,-1,2
28,64,29,1,95,4,-3,2,2,2,-1,1
29,66,30,1,80,6,2,2,4,4,1,2
30,67,31,1,80,7,1,2,5,5,1,3
31,64,32,1,80,4,-3,2,2,2,-1,2
32,66,33,1,105,6,2,2,4,4,1,3
33,62,34,1,80,2,-4,2,0,0,-1,2
34,64,35,0,80,4,2,2,2,2,1,3
35,62,35,1,80,2,-2,2,0,0,-1,2
36,66,37,1,95,6,4,2,4,4,1,3
37,62,38,1,80,2,-4,2,0,0,-1,2
38,64,39,1,80,4,2,2,2,2,1,3
39,67,40,1,80,7,3,2,5,5,1,4
40,66,41,1,105,6,-1,2,4,4,-1,3
41,62,42,1,80,2,-4,2,0,0,-1,2
42,64,43,0,80,4,2,2,2,2,1,3
43,62,43,1,80,2,-2,2,0,0,-1,2
44,64,45,1,95,4,2,2,2,2,1,3
45,62,46,1,80,2,-2,2,0,0,-1,2
46,64,47,1,80,4,2,2,2,2,1,3
47,67,48,1,80,7,3,2,5,5,1,4
48,66,49,1,105,6,-1,2,4,4,-1,3
49,62,50,1,80,2,-4,2,0,0,-1,2
50,64,51,0,80,4,2,2,2,2,1,3
51,62,51,1,80,2,-2,2,0,0,-1,2
52,66,53,1,95,6,4,2,4,4,1,3
53,62,54,1,80,2,-4,2,0,0,-1,2
54,64,55,1,80,4,2,2,2,2,1,3
55,66,56,1,80,6,2,2,4,4,1,4
56,67,57,0,105,7,1,2,5,5,1,5
57,69,57,0,80,9,2,2,7,7,1,6
58,67,58,0,80,7,-2,2,5,5,-1,5
59,71,59,1,80,11,4,2,9,9,1,6
60,67,60,1,80,7,-4,2,5,5,-1,5
61,64,61,1,95,4,-3,2,2,2,-1,4
62,66,62,1,80,6,2,2,4,4,1,5
63,67,63,1,80,7,1,2,5,5,1,6
64,71,64,1,80,11,4,2,9,9,1,7
65,69,65,2,105,9,-2,2,7,7,-1,6
66,69,67,1,80,9,0,2,7,7,0,6
67,74,68,1,80,2,5,2,12,0,1,7
68,71,69,1,95,11,-3,2,9,9,-1,6
69,67,70,1,80,7,-4,2,5,5,-1,5
70,69,71,1,80,9,2,2,7,7,1,6
71,66,72,1,80,6,-3,2,4,4,-1,5
72,62,73,1,105,2,-4,2,0,0,-1,4
73,66,74,1,80,6,4,2,4,4,1,5
74,69,75,1,80,9,3,2,7,7,1,6
75,66,76,1,80,6,-3,2,4,4,-1,5
76,64,77,1,95,4,-2,2,2,2,-1,4
77,66,78,1,80,6,2,2,4,4,1,5
78,67,79,1,80,7,1,2,5,5,1,6
79,71,80,1,80,11,4,2,9,9,1,7
80,69,81,2,105,9,-2,2,7,7,-1,6
81,69,83,1,80,9,0,2,7,7,0,6
82,73,84,1,80,1,4,2,11,11,1,7
83,71,85,1,95,11,-2,2,9,9,-1,6
84,67,86,1,80,7,-4,2,5,5,-1,5
85,69,87,1,80,9,2,2,7,7,1,6
86,66,88,1,80,6,-3,2,4,4,-1,5
87,69,89,0,105,9,3,2,7,7,1,6
88,67,89,1,80,7,-2,2,5,5,-1,5
89,71,91,1,80,11,4,2,9,9,1,6
90,67,92,1,80,7,-4,2,5,5,-1,5
91,64,93,1,95,4,-3,2,2,2,-1,4
92,66,94,1,80,6,2,2,4,4,1,5
93,67,95,1,80,7,1,2,5,5,1,6
94,71,96,1,80,11,4,2,9,9,1,7
