,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,1,105,9,0,7,2,2,0,0
1,71,1,1,80,11,2,7,4,4,1,1
2,67,2,1,80,7,-4,7,0,0,-1,0
3,69,3,1,95,9,2,7,2,2,1,1
4,62,4,1,80,2,-7,7,-5,7,-1,0
5,62,5,1,80,2,0,7,-5,7,0,0
6,69,6,1,105,9,7,7,2,2,1,1
7,71,7,0,80,11,2,7,4,4,1,2
8,69,7,0,80,9,-2,7,2,2,-1,1
9,67,8,1,80,7,-2,7,0,0,-1,0
10,69,9,1,95,9,2,7,2,2,1,1
11,74,10,1,80,2,5,7,7,7,1,2
12,71,11,1,80,11,-3,7,4,4,-1,1
13,69,12,1,105,9,-2,7,2,2,-1,0
14,71,13,0,80,11,2,7,4,4,1,1
15,69,13,0,80,9,-2,7,2,2,-1,0
16,67,14,1,80,7,-2,7,0,0,-1,-1
17,69,15,1,95,9,2,7,2,2,1,0
18,62,16,1,80,2,-7,7,-5,7,-1,-1
19,62,17,1,80,2,0,7,-5,7,0,-1
20,64,18,1,105,4,2,7,-3,9,1,0
21,66,19,1,80,6,2,7,-1,11,1,1
22,67,20,1,80,7,1,7,0,0,1,2
23,64,21,1,95,4,-3,7,-3,9,-1,1
24,66,22,1,80,6,2,7,-1,11,1,2
25,67,23,1,80,7,1,7,0,0,1,3
26,69,24,1,105,9,2,7,2,2,1,4
27,71,25,0,80,11,2,7,4,4,1,5
28,69,25,0,80,9,-2,7,2,2,-1,4
29,67,26,1,80,7,-2,7,0,0,-1,3
30,69,27,1,95,9,2,7,2,2,1,4
31,62,28,1,80,2,-7,7,-5,7,-1,3
32,62,29,1,80,2,0,7,-5,7,0,3
33,69,30,2,105,9,7,7,2,2,1,4
34,67,32,1,80,7,-2,7,0,0,-1,3
35,69,33,1,95,9,2,7,2,2,1,4
36,74,34,1,80,2,5,7,7,7,1,5
37,71,35,1,80,11,-3,7,4,4,-1,4
38,69,36,1,105,9,-2,7,2,2,-1,3
39,71,37,0,80,11,2,7,4,4,1,4
40,69,37,0,80,9,-2,7,2,2,-1,3
41,67,38,1,80,7,-2,7,0,0,-1,2
42,69,39,1,95,9,2,7,2,2,1,3
43,62,40,1,80,2,-7,7,-5,7,-1,2
44,62,41,1,80,2,0,7,-5,7,0,2
45,64,42,1,105,4,2,7,-3,9,1,3
46,66,43,1,80,6,2,7,-1,11,1,4
47,67,44,1,80,7,1,7,0,0,1,5
48,64,45,1,95,4,-3,7,-3,9,-1,4
49,66,46,1,80,6,2,7,-1,11,1,5
50,67,47,1,80,7,1,7,0,0,1,6
51,69,48,1,105,9,2,7,2,2,1,7
52,71,49,1,80,11,2,7,4,4,1,8
53,67,50,1,80,7,-4,7,0,0,-1,7
54,69,51,1,95,9,2,7,2,2,1,8
55,62,52,1,80,2,-7,7,-5,7,-1,7
56,62,53,1,80,2,0,7,-5,7,0,7
57,69,54,1,105,9,7,7,2,2,1,8
58,71,55,0,80,11,2,7,4,4,1,9
59,69,55,0,80,9,-2,7,2,2,-1,8
60,67,56,1,80,7,-2,7,0,0,-1,7
61,69,57,1,95,9,2,7,2,2,1,8
62,74,58,1,80,2,5,7,7,7,1,9
63,71,59,1,80,11,-3,7,4,4,-1,8
64,69,60,1,105,9,-2,7,2,2,-1,7
65,71,61,0,80,11,2,7,4,4,1,8
66,69,61,0,80,9,-2,7,2,2,-1,7
67,67,62,1,80,7,-2,7,0,0,-1,6
68,69,63,1,95,9,2,7,2,2,1,7
69,62,64,1,80,2,-7,7,-5,7,-1,6
70,62,65,1,80,2,0,7,-5,7,0,6
71,64,66,1,105,4,2,7,-3,9,1,7
