,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,0,105,9,0,9,0,0,0,0
1,67,0,0,80,7,-2,9,-2,10,-1,-1
2,64,1,1,105,4,-3,9,-5,7,-1,-2
3,69,2,1,80,9,5,9,0,0,1,-1
4,69,3,0,80,9,0,9,0,0,0,-1
5,71,3,0,80,11,2,9,2,2,1,0
6,72,4,0,80,0,1,9,3,3,1,1
7,74,4,0,80,2,2,9,5,5,1,2
8,76,5,1,105,4,2,9,7,7,1,3
9,69,6,1,80,9,-7,9,0,0,-1,2
10,69,7,2,80,9,0,9,0,0,0,2
11,74,9,1,105,2,5,9,5,5,1,3
12,67,10,0,80,7,-7,9,-2,10,-1,2
13,67,10,0,80,7,0,9,-2,10,0,2
14,67,11,0,80,7,0,9,-2,10,0,2
15,69,11,0,80,9,2,9,0,0,1,3
16,71,12,0,80,11,2,9,2,2,1,4
17,72,12,0,80,0,1,9,3,3,1,5
18,74,13,1,105,2,2,9,5,5,1,6
19,67,14,1,80,7,-7,9,-2,10,-1,5
20,67,15,0,80,7,0,9,-2,10,0,5
21,69,15,0,80,9,2,9,0,0,1,6
22,71,16,0,80,11,2,9,2,2,1,7
23,67,16,0,80,7,-4,9,-2,10,-1,6
24,64,17,1,105,4,-3,9,-5,7,-1,5
25,69,18,1,80,9,5,9,0,0,1,6
26,69,19,0,80,9,0,9,0,0,0,6
27,71,19,0,80,11,2,9,2,2,1,7
28,72,20,0,80,0,1,9,3,3,1,8
29,74,20,0,80,2,2,9,5,5,1,9
30,76,21,1,105,4,2,9,7,7,1,10
31,69,22,1,80,9,-7,9,0,0,-1,9
32,81,23,2,80,9,12,9,12,0,1,10
33,76,25,1,105,4,-5,9,7,7,-1,9
34,76,26,0,80,4,0,9,7,7,0,9
35,76,27,0,80,4,0,9,7,7,0,9
36,74,27,0,80,2,-2,9,5,5,-1,8
37,71,28,0,80,11,-3,9,2,2,-1,7
38,72,28,0,80,0,1,9,3,3,1,8
39,74,28,0,80,2,2,9,5,5,1,9
40,76,29,1,105,4,2,9,7,7,1,10
41,69,30,1,80,9,-7,9,0,0,-1,9
42,69,31,1,80,9,0,9,0,0,0,9
43,69,32,0,80,9,0,9,0,0,0,9
44,67,32,0,80,7,-2,9,-2,10,-1,8
45,64,33,1,105,4,-3,9,-5,7,-1,7
46,69,34,1,80,9,5,9,0,0,1,8
47,69,35,0,80,9,0,9,0,0,0,8
48,71,35,0,80,11,2,9,2,2,1,9
49,72,36,0,80,0,1,9,3,3,1,10
50,74,36,0,80,2,2,9,5,5,1,11
51,76,37,1,105,4,2,9,7,7,1,12
52,69,38,1,80,9,-7,9,0,0,-1,11
53,69,39,2,80,9,0,9,0,0,0,11
54,74,41,1,105,2,5,9,5,5,1,12
55,67,42,0,80,7,-7,9,-2,10,-1,11
56,67,42,0,80,7,0,9,-2,10,0,11
57,67,43,0,80,7,0,9,-2,10,0,11
58,69,43,0,80,9,2,9,0,0,1,12
59,71,44,0,80,11,2,9,2,2,1,13
60,72,44,0,80,0,1,9,3,3,1,14
61,74,45,1,105,2,2,9,5,5,1,15
62,67,46,1,80,7,-7,9,-2,10,-1,14
63,67,47,0,80,7,0,9,-2,10,0,14
64,69,47,0,80,9,2,9,0,0,1,15
65,71,48,0,80,11,2,9,2,2,1,16
66,67,48,0,80,7,-4,9,-2,10,-1,15
67,64,49,1,105,4,-3,9,-5,7,-1,14
68,69,50,1,80,9,5,9,0,0,1,15
69,69,51,0,80,9,0,9,0,0,0,15
70,71,51,0,80,11,2,9,2,2,1,16
71,72,52,0,80,0,1,9,3,3,1,17
72,74,52,0,80,2,2,9,5,5,1,18
73,76,53,1,105,4,2,9,7,7,1,19
74,69,54,1,80,9,-7,9,0,0,-1,18
75,81,55,2,80,9,12,9,12,0,1,19
76,76,57,1,105,4,-5,9,7,7,-1,18
77,76,58,0,80,4,0,9,7,7,0,18
78,76,59,0,80,4,0,9,7,7,0,18
79,74,59,0,80,2,-2,9,5,5,-1,17
80,71,60,0,80,11,-3,9,2,2,-1,16
81,72,60,0,80,0,1,9,3,3,1,17
82,74,60,0,80,2,2,9,5,5,1,18
83,71,61,1,105,11,-3,9,2,2,-1,17
84,69,62,1,80,9,-2,9,0,0,-1,16
85,69,63,2,80,9,0,9,0,0,0,16
86,81,65,1,105,9,12,9,12,0,1,17
87,76,66,1,80,4,-5,9,7,7,-1,16
88,76,67,0,80,4,0,9,7,7,0,16
89,78,67,0,80,6,2,9,9,9,1,17
90,79,68,0,80,7,1,9,10,10,1,18
91,83,68,0,80,11,4,9,14,2,1,19
92,81,69,1,105,9,-2,9,12,0,-1,18
93,76,70,1,80,4,-5,9,7,7,-1,17
94,76,71,2,80,4,0,9,7,7,0,17
95,79,73,1,105,7,3,9,10,10,1,18
96,74,74,1,80,2,-5,9,5,5,-1,17
97,74,75,0,80,2,0,9,5,5,0,17
98,72,75,0,80,0,-2,9,3,3,-1,16
99,74,76,0,80,2,2,9,5,5,1,17
100,76,76,0,80,4,2,9,7,7,1,18
101,79,77,1,105,7,3,9,10,10,1,19
102,74,78,1,80,2,-5,9,5,5,-1,18
103,74,79,2,80,2,0,9,5,5,0,18
104,81,81,1,105,9,7,9,12,0,1,19
105,76,82,1,80,4,-5,9,7,7,-1,18
106,76,83,0,80,4,0,9,7,7,0,18
107,78,83,0,80,6,2,9,9,9,1,19
108,79,84,0,80,7,1,9,10,10,1,20
109,83,84,0,80,11,4,9,14,2,1,21
110,81,85,1,105,9,-2,9,12,0,-1,20
111,81,86,0,80,9,0,9,12,0,0,20
112,79,86,0,80,7,-2,9,10,10,-1,19
113,76,87,1,80,4,-3,9,7,7,-1,18
114,76,88,0,80,4,0,9,7,7,0,18
115,74,88,0,80,2,-2,9,5,5,-1,17
116,72,89,2,105,0,-2,9,3,3,-1,16
117,71,91,0,80,11,-1,9,2,2,-1,15
118,69,91,0,80,9,-2,9,0,0,-1,14
119,67,92,0,80,7,-2,9,-2,10,-1,13
120,69,92,0,80,9,2,9,0,0,1,14
121,71,93,1,105,11,2,9,2,2,1,15
122,69,94,1,80,9,-2,9,0,0,-1,14
123,69,95,2,80,9,0,9,0,0,0,14
124,81,97,1,105,9,12,9,12,0,1,15
125,76,98,1,80,4,-5,9,7,7,-1,14
126,76,99,0,80,4,0,9,7,7,0,14
127,78,99,0,80,6,2,9,9,9,1,15
128,79,100,0,80,7,1,9,10,10,1,16
129,83,100,0,80,11,4,9,14,2,1,17
130,81,101,1,105,9,-2,9,12,0,-1,16
131,76,102,1,80,4,-5,9,7,7,-1,15
132,76,103,2,80,4,0,9,7,7,0,15
133,79,105,1,105,7,3,9,10,10,1,16
134,74,106,1,80,2,-5,9,5,5,-1,15
135,74,107,0,80,2,0,9,5,5,0,15
136,72,107,0,80,0,-2,9,3,3,-1,14
137,74,108,0,80,2,2,9,5,5,1,15
138,76,108,0,80,4,2,9,7,7,1,16
139,79,109,1,105,7,3,9,10,10,1,17
140,74,110,1,80,2,-5,9,5,5,-1,16
141,74,111,2,80,2,0,9,5,5,0,16
142,81,113,1,105,9,7,9,12,0,1,17
143,76,114,1,80,4,-5,9,7,7,-1,16
144,76,115,0,80,4,0,9,7,7,0,16
145,78,115,0,80,6,2,9,9,9,1,17
146,79,116,0,80,7,1,9,10,10,1,18
147,83,116,0,80,11,4,9,14,2,1,19
148,81,117,1,105,9,-2,9,12,0,-1,18
149,81,118,0,80,9,0,9,12,0,0,18
150,79,118,0,80,7,-2,9,10,10,-1,17
151,76,119,1,80,4,-3,9,7,7,-1,16
152,76,120,0,80,4,0,9,7,7,0,16
153,74,120,0,80,2,-2,9,5,5,-1,15
154,72,121,2,105,0,-2,9,3,3,-1,14
155,71,123,0,80,11,-1,9,2,2,-1,13
156,69,123,0,80,9,-2,9,0,0,-1,12
157,67,124,0,80,7,-2,9,-2,10,-1,11
158,69,124,0,80,9,2,9,0,0,1,12
159,71,125,1,105,11,2,9,2,2,1,13
160,69,126,1,80,9,-2,9,0,0,-1,12
161,69,127,2,80,9,0,9,0,0,0,12
