,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,3,105,2,0,2,12,0,0,0
1,69,3,1,80,9,-5,2,7,7,-1,-1
2,71,4,1,95,11,2,2,9,9,1,0
3,69,5,1,80,9,-2,2,7,7,-1,-1
4,66,6,1,80,6,-3,2,4,4,-1,-2
5,71,7,1,80,11,5,2,9,9,1,-1
6,69,8,1,105,9,-2,2,7,7,-1,-2
7,66,9,1,80,6,-3,2,4,4,-1,-3
8,66,10,1,80,6,0,2,4,4,0,-3
9,64,11,1,80,4,-2,2,2,2,-1,-4
10,66,12,1,95,6,2,2,4,4,1,-3
11,62,13,1,80,2,-4,2,0,0,-1,-4
12,62,14,1,80,2,0,2,0,0,0,-4
13,64,15,1,80,4,2,2,2,2,1,-3
14,66,16,2,105,6,2,2,4,4,1,-2
15,69,18,1,80,9,3,2,7,7,1,-1
16,66,19,1,80,6,-3,2,4,4,-1,-2
17,67,20,2,95,7,1,2,5,5,1,-1
18,71,22,1,80,11,4,2,9,9,1,0
19,67,23,1,80,7,-4,2,5,5,-1,-1
20,69,24,1,105,9,2,2,7,7,1,0
21,71,25,1,80,11,2,2,9,9,1,1
22,74,26,1,80,2,3,2,12,0,1,2
23,76,27,1,80,4,2,2,14,2,1,3
24,78,28,1,95,6,2,2,16,4,1,4
25,74,29,1,80,2,-4,2,12,0,-1,3
26,76,30,1,80,4,2,2,14,2,1,4
27,78,31,1,80,6,2,2,16,4,1,5
28,74,32,2,105,2,-4,2,12,0,-1,4
29,78,34,1,80,6,4,2,16,4,1,5
30,74,35,1,80,2,-4,2,12,0,-1,4
31,71,36,1,95,11,-3,2,9,9,-1,3
32,69,37,1,80,9,-2,2,7,7,-1,2
33,66,38,1,80,6,-3,2,4,4,-1,1
34,71,39,1,80,11,5,2,9,9,1,2
35,69,40,1,105,9,-2,2,7,7,-1,1
36,66,41,1,80,6,-3,2,4,4,-1,0
