,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,1,105,11,0,4,7,7,0,0
1,72,1,1,80,0,1,4,8,8,1,1
2,69,2,1,80,9,-3,4,5,5,-1,0
3,71,3,1,95,11,2,4,7,7,1,1
4,64,4,1,80,4,-7,4,0,0,-1,0
5,64,5,1,80,4,0,4,0,0,0,0
6,71,6,1,95,11,7,4,7,7,1,1
7,64,7,1,80,4,-7,4,0,0,-1,0
8,64,8,1,80,4,0,4,0,0,0,0
9,71,9,1,105,11,7,4,7,7,1,1
10,72,10,1,80,0,1,4,8,8,1,2
11,69,11,1,80,9,-3,4,5,5,-1,1
12,71,12,1,95,11,2,4,7,7,1,2
13,64,13,1,80,4,-7,4,0,0,-1,1
14,64,14,1,80,4,0,4,0,0,0,1
15,66,15,1,95,6,2,4,2,2,1,2
16,64,16,1,80,4,-2,4,0,0,-1,1
17,62,17,1,80,2,-2,4,-2,10,-1,0
18,71,18,1,105,11,9,4,7,7,1,1
19,72,19,1,80,0,1,4,8,8,1,2
20,69,20,1,80,9,-3,4,5,5,-1,1
21,71,21,1,95,11,2,4,7,7,1,2
22,64,22,1,80,4,-7,4,0,0,-1,1
23,64,23,1,80,4,0,4,0,0,0,1
24,71,24,1,95,11,7,4,7,7,1,2
25,64,25,1,80,4,-7,4,0,0,-1,1
26,64,26,1,80,4,0,4,0,0,0,1
27,66,27,1,105,6,2,4,2,2,1,2
28,69,28,1,80,9,3,4,5,5,1,3
29,69,29,1,80,9,0,4,5,5,0,3
30,69,30,1,95,9,0,4,5,5,0,3
31,71,31,1,80,11,2,4,7,7,1,4
32,67,32,1,80,7,-4,4,3,3,-1,3
33,66,33,1,95,6,-1,4,2,2,-1,2
34,64,34,1,80,4,-2,4,0,0,-1,1
35,62,35,1,80,2,-2,4,-2,10,-1,0
36,71,36,1,105,11,9,4,7,7,1,1
37,72,37,1,80,0,1,4,8,8,1,2
38,69,38,1,80,9,-3,4,5,5,-1,1
39,71,39,1,95,11,2,4,7,7,1,2
40,64,40,1,80,4,-7,4,0,0,-1,1
41,64,41,1,80,4,0,4,0,0,0,1
42,71,42,1,95,11,7,4,7,7,1,2
43,64,43,1,80,4,-7,4,0,0,-1,1
44,64,44,1,80,4,0,4,0,0,0,1
45,71,45,1,105,11,7,4,7,7,1,2
46,72,46,1,80,0,1,4,8,8,1,3
47,69,47,1,80,9,-3,4,5,5,-1,2
48,71,48,1,95,11,2,4,7,7,1,3
49,64,49,1,80,4,-7,4,0,0,-1,2
50,64,50,1,80,4,0,4,0,0,0,2
51,66,51,1,95,6,2,4,2,2,1,3
52,64,52,1,80,4,-2,4,0,0,-1,2
53,62,53,1,80,2,-2,4,-2,10,-1,1
54,71,54,1,105,11,9,4,7,7,1,2
55,72,55,1,80,0,1,4,8,8,1,3
56,69,56,1,80,9,-3,4,5,5,-1,2
57,71,57,1,95,11,2,4,7,7,1,3
58,64,58,1,80,4,-7,4,0,0,-1,2
59,64,59,1,80,4,0,4,0,0,0,2
60,71,60,1,95,11,7,4,7,7,1,3
61,64,61,1,80,4,-7,4,0,0,-1,2
62,64,62,1,80,4,0,4,0,0,0,2
63,66,63,1,105,6,2,4,2,2,1,3
64,69,64,1,80,9,3,4,5,5,1,4
65,69,65,1,80,9,0,4,5,5,0,4
66,69,66,1,95,9,0,4,5,5,0,4
67,71,67,1,80,11,2,4,7,7,1,5
68,67,68,1,80,7,-4,4,3,3,-1,4
