,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,69,0,2,105,9,0,2,7,7,0,0
1,62,2,1,80,2,-7,2,0,0,-1,-1
2,62,3,1,95,2,0,2,0,0,0,-1
3,62,4,1,80,2,0,2,0,0,0,-1
4,62,5,1,80,2,0,2,0,0,0,-1
5,69,6,2,95,9,7,2,7,7,1,0
6,62,8,1,80,2,-7,2,0,0,-1,-1
7,64,9,1,95,4,2,2,2,2,1,0
8,66,10,1,80,6,2,2,4,4,1,1
9,67,11,1,80,7,1,2,5,5,1,2
10,69,12,2,105,9,2,2,7,7,1,3
11,62,14,1,80,2,-7,2,0,0,-1,2
12,62,15,1,95,2,0,2,0,0,0,2
13,62,16,1,80,2,0,2,0,0,0,2
14,62,17,1,80,2,0,2,0,0,0,2
15,67,18,2,95,7,5,2,5,5,1,3
16,69,20,1,80,9,2,2,7,7,1,4
17,67,21,1,95,7,-2,2,5,5,-1,3
18,64,22,1,80,4,-3,2,2,2,-1,2
19,62,23,1,80,2,-2,2,0,0,-1,1
20,69,24,2,105,9,7,2,7,7,1,2
21,62,26,1,80,2,-7,2,0,0,-1,1
22,62,27,1,95,2,0,2,0,0,0,1
23,62,28,1,80,2,0,2,0,0,0,1
24,62,29,1,80,2,0,2,0,0,0,1
25,72,30,2,95,0,10,2,10,10,1,2
26,74,32,1,80,2,2,2,12,0,1,3
27,76,33,2,95,4,2,2,14,2,1,4
28,74,35,1,80,2,-2,2,12,0,-1,3
29,74,36,1,105,2,0,2,12,0,0,3
30,73,37,1,80,1,-1,2,11,11,-1,2
31,69,38,1,80,9,-4,2,7,7,-1,1
32,69,39,1,95,9,0,2,7,7,0,1
33,67,40,1,80,7,-2,2,5,5,-1,0
34,64,41,1,80,4,-3,2,2,2,-1,-1
35,67,42,2,95,7,3,2,5,5,1,0
36,69,44,1,80,9,2,2,7,7,1,1
37,67,45,1,95,7,-2,2,5,5,-1,0
38,64,46,1,80,4,-3,2,2,2,-1,-1
39,62,47,1,80,2,-2,2,0,0,-1,-2
40,69,48,2,105,9,7,2,7,7,1,-1
41,62,50,1,80,2,-7,2,0,0,-1,-2
42,62,51,1,95,2,0,2,0,0,0,-2
43,62,52,1,80,2,0,2,0,0,0,-2
44,62,53,1,80,2,0,2,0,0,0,-2
45,69,54,2,95,9,7,2,7,7,1,-1
46,62,56,1,80,2,-7,2,0,0,-1,-2
47,64,57,1,95,4,2,2,2,2,1,-1
48,66,58,1,80,6,2,2,4,4,1,0
49,67,59,1,80,7,1,2,5,5,1,1
50,69,60,2,105,9,2,2,7,7,1,2
51,62,62,1,80,2,-7,2,0,0,-1,1
52,62,63,1,95,2,0,2,0,0,0,1
53,62,64,1,80,2,0,2,0,0,0,1
54,62,65,1,80,2,0,2,0,0,0,1
55,67,66,2,95,7,5,2,5,5,1,2
56,69,68,1,80,9,2,2,7,7,1,3
57,67,69,1,95,7,-2,2,5,5,-1,2
58,64,70,1,80,4,-3,2,2,2,-1,1
59,62,71,1,80,2,-2,2,0,0,-1,0
60,69,72,2,105,9,7,2,7,7,1,1
61,62,74,1,80,2,-7,2,0,0,-1,0
62,62,75,1,95,2,0,2,0,0,0,0
63,62,76,1,80,2,0,2,0,0,0,0
64,62,77,1,80,2,0,2,0,0,0,0
65,72,78,2,95,0,10,2,10,10,1,1
66,74,80,1,80,2,2,2,12,0,1,2
67,76,81,2,95,4,2,2,14,2,1,3
68,74,83,1,80,2,-2,2,12,0,-1,2
69,74,84,1,105,2,0,2,12,0,0,2
70,73,85,1,80,1,-1,2,11,11,-1,1
71,69,86,1,80,9,-4,2,7,7,-1,0
72,69,87,1,95,9,0,2,7,7,0,0
73,67,88,1,80,7,-2,2,5,5,-1,-1
74,64,89,1,80,4,-3,2,2,2,-1,-2
75,67,90,2,95,7,3,2,5,5,1,-1
76,69,92,1,80,9,2,2,7,7,1,0
77,67,93,1,95,7,-2,2,5,5,-1,-1
78,64,94,1,80,4,-3,2,2,2,-1,-2
79,62,95,1,80,2,-2,2,0,0,-1,-3
80,74,96,2,105,2,12,2,12,0,1,-2
81,69,98,1,80,9,-5,2,7,7,-1,-3
82,69,99,1,95,9,0,2,7,7,0,-3
83,67,100,1,80,7,-2,2,5,5,-1,-4
84,64,101,1,80,4,-3,2,2,2,-1,-5
85,72,102,3,95,0,8,2,10,10,1,-4
86,69,105,1,95,9,-3,2,7,7,-1,-5
87,71,106,1,80,11,2,2,9,9,1,-4
88,73,107,1,80,1,2,2,11,11,1,-3
89,74,108,2,105,2,1,2,12,0,1,-2
90,69,110,1,80,9,-5,2,7,7,-1,-3
91,69,111,1,95,9,0,2,7,7,0,-3
92,67,112,1,80,7,-2,2,5,5,-1,-4
93,64,113,1,80,4,-3,2,2,2,-1,-5
94,67,114,2,95,7,3,2,5,5,1,-4
95,69,116,1,80,9,2,2,7,7,1,-3
96,67,117,1,95,7,-2,2,5,5,-1,-4
97,64,118,1,80,4,-3,2,2,2,-1,-5
98,62,119,1,80,2,-2,2,0,0,-1,-6
99,74,120,1,105,2,12,2,12,0,1,-5
100,73,121,1,80,1,-1,2,11,11,-1,-6
101,69,122,1,80,9,-4,2,7,7,-1,-7
102,69,123,1,95,9,0,2,7,7,0,-7
103,67,124,1,80,7,-2,2,5,5,-1,-8
104,64,125,1,80,4,-3,2,2,2,-1,-9
105,72,126,2,95,0,8,2,10,10,1,-8
106,74,128,1,80,2,2,2,12,0,1,-7
107,76,129,2,95,4,2,2,14,2,1,-6
108,74,131,1,80,2,-2,2,12,0,-1,-7
109,74,132,1,105,2,0,2,12,0,0,-7
110,73,133,1,80,1,-1,2,11,11,-1,-8
111,69,134,1,80,9,-4,2,7,7,-1,-9
112,69,135,1,95,9,0,2,7,7,0,-9
113,67,136,1,80,7,-2,2,5,5,-1,-10
114,64,137,1,80,4,-3,2,2,2,-1,-11
115,67,138,2,95,7,3,2,5,5,1,-10
116,69,140,1,80,9,2,2,7,7,1,-9
117,67,141,1,95,7,-2,2,5,5,-1,-10
118,64,142,1,80,4,-3,2,2,2,-1,-11
119,62,143,1,80,2,-2,2,0,0,-1,-12
120,74,144,2,105,2,12,2,12,0,1,-11
121,69,146,1,80,9,-5,2,7,7,-1,-12
122,69,147,1,95,9,0,2,7,7,0,-12
123,67,148,1,80,7,-2,2,5,5,-1,-13
124,64,149,1,80,4,-3,2,2,2,-1,-14
125,72,150,3,95,0,8,2,10,10,1,-13
126,69,153,1,95,9,-3,2,7,7,-1,-14
127,71,154,1,80,11,2,2,9,9,1,-13
128,73,155,1,80,1,2,2,11,11,1,-12
129,74,156,2,105,2,1,2,12,0,1,-11
130,69,158,1,80,9,-5,2,7,7,-1,-12
131,69,159,1,95,9,0,2,7,7,0,-12
132,67,160,1,80,7,-2,2,5,5,-1,-13
133,64,161,1,80,4,-3,2,2,2,-1,-14
134,67,162,2,95,7,3,2,5,5,1,-13
135,69,164,1,80,9,2,2,7,7,1,-12
136,67,165,1,95,7,-2,2,5,5,-1,-13
137,64,166,1,80,4,-3,2,2,2,-1,-14
138,62,167,1,80,2,-2,2,0,0,-1,-15
139,74,168,1,105,2,12,2,12,0,1,-14
140,73,169,1,80,1,-1,2,11,11,-1,-15
141,69,170,1,80,9,-4,2,7,7,-1,-16
142,69,171,1,95,9,0,2,7,7,0,-16
143,67,172,1,80,7,-2,2,5,5,-1,-17
144,64,173,1,80,4,-3,2,2,2,-1,-18
145,72,174,2,95,0,8,2,10,10,1,-17
146,74,176,1,80,2,2,2,12,0,1,-16
147,76,177,2,95,4,2,2,14,2,1,-15
148,74,179,1,80,2,-2,2,12,0,-1,-16
149,74,180,1,105,2,0,2,12,0,0,-16
150,73,181,1,80,1,-1,2,11,11,-1,-17
151,69,182,1,80,9,-4,2,7,7,-1,-18
152,69,183,1,95,9,0,2,7,7,0,-18
153,67,184,1,80,7,-2,2,5,5,-1,-19
154,64,185,1,80,4,-3,2,2,2,-1,-20
155,67,186,2,95,7,3,2,5,5,1,-19
156,69,188,1,80,9,2,2,7,7,1,-18
157,67,189,1,95,7,-2,2,5,5,-1,-19
158,64,190,1,80,4,-3,2,2,2,-1,-20
159,62,191,1,80,2,-2,2,0,0,-1,-21
