,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,81,0,1,105,9,0,2,19,7,0,0
1,79,1,1,80,7,-2,2,17,5,-1,-1
2,78,2,1,80,6,-1,2,16,4,-1,-2
3,79,3,1,80,7,1,2,17,5,1,-1
4,76,4,1,95,4,-3,2,14,2,-1,-2
5,78,5,1,80,6,2,2,16,4,1,-1
6,74,6,1,80,2,-4,2,12,0,-1,-2
7,71,7,1,80,11,-3,2,9,9,-1,-3
8,69,8,1,105,9,-2,2,7,7,-1,-4
9,66,9,1,80,6,-3,2,4,4,-1,-5
10,66,10,2,80,6,0,2,4,4,0,-5
11,62,12,1,95,2,-4,2,0,0,-1,-6
12,66,13,1,80,6,4,2,4,4,1,-5
13,69,14,1,80,9,3,2,7,7,1,-4
14,74,15,1,80,2,5,2,12,0,1,-3
15,71,16,1,105,11,-3,2,9,9,-1,-4
16,67,17,1,80,7,-4,2,5,5,-1,-5
17,67,18,2,80,7,0,2,5,5,0,-5
18,64,20,0,95,4,-3,2,2,2,-1,-6
19,66,20,0,80,6,2,2,4,4,1,-5
20,67,21,0,80,7,1,2,5,5,1,-4
21,64,22,2,80,4,-3,2,2,2,-1,-5
22,66,24,1,105,6,2,2,4,4,1,-4
23,69,25,1,80,9,3,2,7,7,1,-3
24,69,26,2,80,9,0,2,7,7,0,-3
25,66,28,1,95,6,-3,2,4,4,-1,-4
26,69,29,1,80,9,3,2,7,7,1,-3
27,74,30,1,80,2,5,2,12,0,1,-2
28,78,31,1,80,6,4,2,16,4,1,-1
29,81,32,1,105,9,3,2,19,7,1,0
30,79,33,1,80,7,-2,2,17,5,-1,-1
31,78,34,1,80,6,-1,2,16,4,-1,-2
32,79,35,1,80,7,1,2,17,5,1,-1
33,76,36,0,95,4,-3,2,14,2,-1,-2
34,78,36,0,80,6,2,2,16,4,1,-1
35,76,37,0,80,4,-2,2,14,2,-1,-2
36,74,38,1,80,2,-2,2,12,0,-1,-3
37,71,39,1,80,11,-3,2,9,9,-1,-4
38,69,40,1,105,9,-2,2,7,7,-1,-5
39,66,41,1,80,6,-3,2,4,4,-1,-6
40,66,42,2,80,6,0,2,4,4,0,-6
41,62,44,1,95,2,-4,2,0,0,-1,-7
42,66,45,1,80,6,4,2,4,4,1,-6
43,69,46,1,80,9,3,2,7,7,1,-5
44,74,47,1,80,2,5,2,12,0,1,-4
45,71,48,1,105,11,-3,2,9,9,-1,-5
46,67,49,1,80,7,-4,2,5,5,-1,-6
47,67,50,2,80,7,0,2,5,5,0,-6
48,64,52,2,95,4,-3,2,2,2,-1,-7
49,81,54,1,80,9,17,2,19,7,1,-6
50,79,55,1,80,7,-2,2,17,5,-1,-7
51,78,56,0,105,6,-1,2,16,4,-1,-8
52,79,56,0,80,7,1,2,17,5,1,-7
53,78,57,0,80,6,-1,2,16,4,-1,-8
54,76,58,1,80,4,-2,2,14,2,-1,-9
55,79,59,1,80,7,3,2,17,5,1,-8
56,78,60,1,95,6,-1,2,16,4,-1,-9
57,74,61,1,80,2,-4,2,12,0,-1,-10
58,74,62,2,80,2,0,2,12,0,0,-10
59,81,64,1,105,9,7,2,19,7,1,-9
60,79,65,1,80,7,-2,2,17,5,-1,-10
61,78,66,1,80,6,-1,2,16,4,-1,-11
62,79,67,1,80,7,1,2,17,5,1,-10
63,76,68,1,95,4,-3,2,14,2,-1,-11
64,78,69,1,80,6,2,2,16,4,1,-10
65,74,70,1,80,2,-4,2,12,0,-1,-11
