,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,66,0,1,105,6,0,4,2,2,0,0
1,67,1,1,105,7,1,4,3,3,1,1
2,71,2,1,80,11,4,4,7,7,1,2
3,64,3,1,80,4,-7,4,0,0,-1,1
4,67,4,1,80,7,3,4,3,3,1,2
5,71,5,2,95,11,4,4,7,7,1,3
6,69,7,1,80,9,-2,4,5,5,-1,2
7,66,8,1,80,6,-3,4,2,2,-1,1
8,67,9,1,105,7,1,4,3,3,1,2
9,66,10,1,80,6,-1,4,2,2,-1,1
10,67,11,1,80,7,1,4,3,3,1,2
11,69,12,1,80,9,2,4,5,5,1,3
12,71,13,2,95,11,2,4,7,7,1,4
13,69,15,1,80,9,-2,4,5,5,-1,3
14,67,16,1,80,7,-2,4,3,3,-1,2
15,66,17,1,105,6,-1,4,2,2,-1,1
16,69,18,1,80,9,3,4,5,5,1,2
17,62,19,1,80,2,-7,4,-2,10,-1,1
18,66,20,1,80,6,4,4,2,2,1,2
19,69,21,1,95,9,3,4,5,5,1,3
20,62,22,1,80,2,-7,4,-2,10,-1,2
21,66,23,1,80,6,4,4,2,2,1,3
22,69,24,1,80,9,3,4,5,5,1,4
23,74,25,1,105,2,5,4,10,10,1,5
24,73,26,1,80,1,-1,4,9,9,-1,4
25,74,27,1,80,2,1,4,10,10,1,5
26,71,28,1,80,11,-3,4,7,7,-1,4
27,69,29,1,95,9,-2,4,5,5,-1,3
28,62,30,1,80,2,-7,4,-2,10,-1,2
29,66,31,1,80,6,4,4,2,2,1,3
30,69,32,1,80,9,3,4,5,5,1,4
31,67,33,1,105,7,-2,4,3,3,-1,3
32,71,34,1,80,11,4,4,7,7,1,4
33,64,35,1,80,4,-7,4,0,0,-1,3
34,67,36,1,80,7,3,4,3,3,1,4
35,71,37,2,95,11,4,4,7,7,1,5
36,69,39,1,80,9,-2,4,5,5,-1,4
37,66,40,1,80,6,-3,4,2,2,-1,3
38,67,41,1,105,7,1,4,3,3,1,4
39,66,42,1,80,6,-1,4,2,2,-1,3
40,67,43,1,80,7,1,4,3,3,1,4
41,69,44,1,80,9,2,4,5,5,1,5
42,71,45,1,95,11,2,4,7,7,1,6
