,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,1,105,2,0,4,10,10,0,0
1,69,1,1,80,9,-5,4,5,5,-1,-1
2,71,2,1,105,11,2,4,7,7,1,0
3,64,3,1,80,4,-7,4,0,0,-1,-1
4,64,4,2,80,4,0,4,0,0,0,-1
5,71,6,1,95,11,7,4,7,7,1,0
6,64,7,1,80,4,-7,4,0,0,-1,-1
7,67,8,1,80,7,3,4,3,3,1,0
8,71,9,1,80,11,4,4,7,7,1,1
9,69,10,1,105,9,-2,4,5,5,-1,0
10,62,11,1,80,2,-7,4,-2,10,-1,-1
11,62,12,1,80,2,0,4,-2,10,0,-1
12,62,13,1,80,2,0,4,-2,10,0,-1
13,62,14,1,95,2,0,4,-2,10,0,-1
14,64,15,1,80,4,2,4,0,0,1,0
15,66,16,1,80,6,2,4,2,2,1,1
16,69,17,1,80,9,3,4,5,5,1,2
17,71,18,1,105,11,2,4,7,7,1,3
18,64,19,1,80,4,-7,4,0,0,-1,2
19,64,20,1,80,4,0,4,0,0,0,2
20,64,21,1,80,4,0,4,0,0,0,2
21,71,22,2,95,11,7,4,7,7,1,3
22,71,24,1,80,11,0,4,7,7,0,3
23,74,25,1,80,2,3,4,10,10,1,4
24,78,26,2,105,6,4,4,14,2,1,5
25,76,28,1,80,4,-2,4,12,0,-1,4
26,74,29,1,80,2,-2,4,10,10,-1,3
27,76,30,2,95,4,2,4,12,0,1,4
28,74,32,1,80,2,-2,4,10,10,-1,3
29,69,33,1,80,9,-5,4,5,5,-1,2
30,71,34,1,105,11,2,4,7,7,1,3
31,64,35,1,80,4,-7,4,0,0,-1,2
32,64,36,2,80,4,0,4,0,0,0,2
33,71,38,2,95,11,7,4,7,7,1,3
34,67,40,1,80,7,-4,4,3,3,-1,2
35,71,41,1,80,11,4,4,7,7,1,3
36,69,42,1,105,9,-2,4,5,5,-1,2
37,62,43,1,80,2,-7,4,-2,10,-1,1
38,62,44,2,80,2,0,4,-2,10,0,1
39,62,46,1,95,2,0,4,-2,10,0,1
40,64,47,1,80,4,2,4,0,0,1,2
41,66,48,1,80,6,2,4,2,2,1,3
42,69,49,1,80,9,3,4,5,5,1,4
43,71,50,1,105,11,2,4,7,7,1,5
44,64,51,1,80,4,-7,4,0,0,-1,4
45,64,52,2,80,4,0,4,0,0,0,4
46,71,54,2,95,11,7,4,7,7,1,5
47,71,56,1,80,11,0,4,7,7,0,5
48,74,57,1,80,2,3,4,10,10,1,6
49,78,58,2,105,6,4,4,14,2,1,7
50,76,60,1,80,4,-2,4,12,0,-1,6
51,74,61,1,80,2,-2,4,10,10,-1,5
52,76,62,2,95,4,2,4,12,0,1,6
53,76,64,1,80,4,0,4,12,0,0,6
54,76,65,1,80,4,0,4,12,0,0,6
55,79,66,1,105,7,3,4,15,3,1,7
56,76,67,1,80,4,-3,4,12,0,-1,6
57,83,68,1,80,11,7,4,19,7,1,7
58,76,69,1,80,4,-7,4,12,0,-1,6
59,79,70,1,95,7,3,4,15,3,1,7
60,76,71,1,80,4,-3,4,12,0,-1,6
61,83,72,1,80,11,7,4,19,7,1,7
62,81,73,1,80,9,-2,4,17,5,-1,6
63,78,74,1,105,6,-3,4,14,2,-1,5
64,74,75,1,80,2,-4,4,10,10,-1,4
65,81,76,1,80,9,7,4,17,5,1,5
66,74,77,1,80,2,-7,4,10,10,-1,4
67,78,78,1,95,6,4,4,14,2,1,5
68,74,79,1,80,2,-4,4,10,10,-1,4
69,74,80,1,80,2,0,4,10,10,0,4
70,78,81,1,80,6,4,4,14,2,1,5
71,79,82,1,105,7,1,4,15,3,1,6
72,76,83,1,80,4,-3,4,12,0,-1,5
73,83,84,1,80,11,7,4,19,7,1,6
74,76,85,1,80,4,-7,4,12,0,-1,5
75,79,86,1,95,7,3,4,15,3,1,6
76,76,87,1,80,4,-3,4,12,0,-1,5
77,83,88,1,80,11,7,4,19,7,1,6
78,81,89,1,80,9,-2,4,17,5,-1,5
79,78,90,1,105,6,-3,4,14,2,-1,4
80,79,91,1,80,7,1,4,15,3,1,5
81,81,92,1,80,9,2,4,17,5,1,6
82,78,93,1,80,6,-3,4,14,2,-1,5
83,79,94,1,95,7,1,4,15,3,1,6
84,78,95,1,80,6,-1,4,14,2,-1,5
85,76,96,1,80,4,-2,4,12,0,-1,4
86,78,97,1,80,6,2,4,14,2,1,5
87,79,98,1,105,7,1,4,15,3,1,6
88,76,99,1,80,4,-3,4,12,0,-1,5
89,83,100,1,80,11,7,4,19,7,1,6
90,76,101,1,80,4,-7,4,12,0,-1,5
91,79,102,1,95,7,3,4,15,3,1,6
92,76,103,1,80,4,-3,4,12,0,-1,5
93,83,104,1,80,11,7,4,19,7,1,6
94,81,105,1,80,9,-2,4,17,5,-1,5
95,78,106,1,105,6,-3,4,14,2,-1,4
96,74,107,1,80,2,-4,4,10,10,-1,3
97,81,108,1,80,9,7,4,17,5,1,4
98,74,109,1,80,2,-7,4,10,10,-1,3
