,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,62,0,1,105,2,0,7,-5,7,0,0
1,64,1,1,105,4,2,7,-3,9,1,1
2,62,2,1,80,2,-2,7,-5,7,-1,0
3,64,3,1,80,4,2,7,-3,9,1,1
4,67,4,2,95,7,3,7,0,0,1,2
5,69,6,1,80,9,2,7,2,2,1,3
6,71,7,1,105,11,2,7,4,4,1,4
7,76,8,1,80,4,5,7,9,9,1,5
8,76,9,1,80,4,0,7,9,9,0,5
9,74,10,1,95,2,-2,7,7,7,-1,4
10,71,11,1,80,11,-3,7,4,4,-1,3
11,69,12,1,80,9,-2,7,2,2,-1,2
12,71,13,1,105,11,2,7,4,4,1,3
13,74,14,1,80,2,3,7,7,7,1,4
14,69,15,1,80,9,-5,7,2,2,-1,3
15,71,16,1,95,11,2,7,4,4,1,4
16,74,17,1,80,2,3,7,7,7,1,5
17,69,18,1,80,9,-5,7,2,2,-1,4
18,71,19,1,105,11,2,7,4,4,1,5
19,74,20,1,80,2,3,7,7,7,1,6
20,69,21,1,80,9,-5,7,2,2,-1,5
21,71,22,1,95,11,2,7,4,4,1,6
22,69,23,1,80,9,-2,7,2,2,-1,5
23,67,24,1,80,7,-2,7,0,0,-1,4
24,64,25,1,105,4,-3,7,-3,9,-1,3
25,62,26,1,80,2,-2,7,-5,7,-1,2
26,64,27,1,80,4,2,7,-3,9,1,3
27,67,28,2,95,7,3,7,0,0,1,4
28,69,30,1,80,9,2,7,2,2,1,5
29,71,31,1,105,11,2,7,4,4,1,6
30,76,32,1,80,4,5,7,9,9,1,7
31,76,33,1,80,4,0,7,9,9,0,7
32,74,34,1,95,2,-2,7,7,7,-1,6
33,71,35,1,80,11,-3,7,4,4,-1,5
34,69,36,1,80,9,-2,7,2,2,-1,4
35,67,37,1,105,7,-2,7,0,0,-1,3
36,69,38,1,80,9,2,7,2,2,1,4
37,71,39,1,80,11,2,7,4,4,1,5
38,69,40,2,95,9,-2,7,2,2,-1,4
39,69,42,1,80,9,0,7,2,2,0,4
40,67,43,3,105,7,-2,7,0,0,-1,3
41,67,46,2,95,7,0,7,0,0,0,3
42,62,48,1,80,2,-5,7,-5,7,-1,2
43,64,49,1,105,4,2,7,-3,9,1,3
44,62,50,1,80,2,-2,7,-5,7,-1,2
45,64,51,1,80,4,2,7,-3,9,1,3
46,67,52,2,95,7,3,7,0,0,1,4
47,69,54,1,80,9,2,7,2,2,1,5
48,71,55,1,105,11,2,7,4,4,1,6
49,76,56,1,80,4,5,7,9,9,1,7
50,76,57,1,80,4,0,7,9,9,0,7
51,74,58,1,95,2,-2,7,7,7,-1,6
52,71,59,1,80,11,-3,7,4,4,-1,5
53,69,60,1,80,9,-2,7,2,2,-1,4
54,71,61,1,105,11,2,7,4,4,1,5
55,74,62,1,80,2,3,7,7,7,1,6
56,69,63,1,80,9,-5,7,2,2,-1,5
57,71,64,1,95,11,2,7,4,4,1,6
58,74,65,1,80,2,3,7,7,7,1,7
59,69,66,1,80,9,-5,7,2,2,-1,6
60,71,67,1,105,11,2,7,4,4,1,7
61,74,68,1,80,2,3,7,7,7,1,8
62,69,69,1,80,9,-5,7,2,2,-1,7
63,71,70,1,95,11,2,7,4,4,1,8
64,69,71,1,80,9,-2,7,2,2,-1,7
65,67,72,1,80,7,-2,7,0,0,-1,6
66,64,73,1,105,4,-3,7,-3,9,-1,5
67,62,74,1,80,2,-2,7,-5,7,-1,4
68,64,75,1,80,4,2,7,-3,9,1,5
69,67,76,2,95,7,3,7,0,0,1,6
70,69,78,1,80,9,2,7,2,2,1,7
71,71,79,1,105,11,2,7,4,4,1,8
72,76,80,1,80,4,5,7,9,9,1,9
73,76,81,1,80,4,0,7,9,9,0,9
74,74,82,1,95,2,-2,7,7,7,-1,8
75,71,83,1,80,11,-3,7,4,4,-1,7
76,69,84,1,80,9,-2,7,2,2,-1,6
77,67,85,1,105,7,-2,7,0,0,-1,5
78,69,86,1,80,9,2,7,2,2,1,6
79,71,87,1,80,11,2,7,4,4,1,7
80,69,88,2,95,9,-2,7,2,2,-1,6
81,69,90,1,80,9,0,7,2,2,0,6
82,67,91,3,105,7,-2,7,0,0,-1,5
83,67,94,2,95,7,0,7,0,0,0,5
84,69,96,1,80,9,2,7,2,2,1,6
85,71,97,1,105,11,2,7,4,4,1,7
86,69,98,1,80,9,-2,7,2,2,-1,6
87,71,99,1,80,11,2,7,4,4,1,7
88,74,100,1,95,2,3,7,7,7,1,8
89,76,101,1,80,4,2,7,9,9,1,9
90,78,102,1,80,6,2,7,11,11,1,10
91,79,103,1,105,7,1,7,12,0,1,11
92,81,104,1,80,9,2,7,14,2,1,12
93,79,105,1,80,7,-2,7,12,0,-1,11
94,78,106,1,95,6,-1,7,11,11,-1,10
95,76,107,1,80,4,-2,7,9,9,-1,9
96,74,108,1,80,2,-2,7,7,7,-1,8
97,71,109,1,105,11,-3,7,4,4,-1,7
98,76,110,1,80,4,5,7,9,9,1,8
99,76,111,1,80,4,0,7,9,9,0,8
100,71,112,1,95,11,-5,7,4,4,-1,7
101,76,113,1,80,4,5,7,9,9,1,8
102,76,114,1,80,4,0,7,9,9,0,8
103,71,115,1,105,11,-5,7,4,4,-1,7
104,74,116,1,80,2,3,7,7,7,1,8
105,69,117,1,80,9,-5,7,2,2,-1,7
106,71,118,1,95,11,2,7,4,4,1,8
107,69,119,1,80,9,-2,7,2,2,-1,7
108,67,120,1,80,7,-2,7,0,0,-1,6
109,64,121,1,105,4,-3,7,-3,9,-1,5
