,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,76,0,1,105,4,0,0,16,4,0,0
1,77,1,0,80,5,1,0,17,5,1,1
2,79,2,1,105,7,2,0,19,7,1,2
3,76,3,0,80,4,-3,0,16,4,-1,1
4,72,4,1,80,0,-4,0,12,0,-1,0
5,76,5,0,80,4,4,0,16,4,1,1
6,74,6,1,95,2,-2,0,14,2,-1,0
7,71,7,0,80,11,-3,0,11,11,-1,-1
8,67,8,1,80,7,-4,0,7,7,-1,-2
9,71,9,0,80,11,4,0,11,11,1,-1
10,72,10,1,105,0,1,0,12,0,1,0
11,71,11,0,80,11,-1,0,11,11,-1,-1
12,71,12,1,80,11,0,0,11,11,0,-1
13,69,13,0,80,9,-2,0,9,9,-1,-2
14,67,14,2,95,7,-2,0,7,7,-1,-3
15,64,16,1,80,4,-3,0,4,4,-1,-4
16,65,17,0,80,5,1,0,5,5,1,-3
17,67,18,1,105,7,2,0,7,7,1,-2
18,72,19,0,80,0,5,0,12,0,1,-1
19,71,20,1,80,11,-1,0,11,11,-1,-2
20,72,21,0,80,0,1,0,12,0,1,-1
21,69,22,1,95,9,-3,0,9,9,-1,-2
22,74,23,0,80,2,5,0,14,2,1,-1
23,72,24,1,80,0,-2,0,12,0,-1,-2
24,74,25,0,80,2,2,0,14,2,1,-1
25,71,26,2,105,11,-3,0,11,11,-1,-2
26,67,28,2,80,7,-4,0,7,7,-1,-3
27,67,30,2,95,7,0,0,7,7,0,-3
28,76,32,1,80,4,9,0,16,4,1,-2
29,77,33,0,80,5,1,0,17,5,1,-1
30,79,34,1,105,7,2,0,19,7,1,0
31,76,35,0,80,4,-3,0,16,4,-1,-1
32,72,36,1,80,0,-4,0,12,0,-1,-2
33,76,37,0,80,4,4,0,16,4,1,-1
34,74,38,1,95,2,-2,0,14,2,-1,-2
35,71,39,0,80,11,-3,0,11,11,-1,-3
36,67,40,1,80,7,-4,0,7,7,-1,-4
37,71,41,0,80,11,4,0,11,11,1,-3
38,72,42,1,105,0,1,0,12,0,1,-2
39,71,43,0,80,11,-1,0,11,11,-1,-3
40,71,44,1,80,11,0,0,11,11,0,-3
41,69,45,0,80,9,-2,0,9,9,-1,-4
42,67,46,2,95,7,-2,0,7,7,-1,-5
43,72,48,1,80,0,5,0,12,0,1,-4
44,71,49,0,80,11,-1,0,11,11,-1,-5
45,69,50,1,105,9,-2,0,9,9,-1,-6
46,71,51,0,80,11,2,0,11,11,1,-5
47,72,52,1,80,0,1,0,12,0,1,-4
48,74,53,0,80,2,2,0,14,2,1,-3
49,76,54,1,95,4,2,0,16,4,1,-2
50,72,55,0,80,0,-4,0,12,0,-1,-3
51,74,56,1,80,2,2,0,14,2,1,-2
52,71,57,0,80,11,-3,0,11,11,-1,-3
53,72,58,2,105,0,1,0,12,0,1,-2
54,76,60,2,80,4,4,0,16,4,1,-1
55,72,62,2,95,0,-4,0,12,0,-1,-2
56,71,64,1,80,11,-1,0,11,11,-1,-3
57,72,65,0,80,0,1,0,12,0,1,-2
58,74,66,1,105,2,2,0,14,2,1,-1
59,76,67,0,80,4,2,0,16,4,1,0
60,77,68,1,80,5,1,0,17,5,1,1
61,74,69,0,80,2,-3,0,14,2,-1,0
62,71,70,1,95,11,-3,0,11,11,-1,-1
63,67,71,0,80,7,-4,0,7,7,-1,-2
64,69,72,1,80,9,2,0,9,9,1,-1
65,71,73,0,80,11,2,0,11,11,1,0
66,72,74,1,105,0,1,0,12,0,1,1
67,71,75,0,80,11,-1,0,11,11,-1,0
68,72,76,1,80,0,1,0,12,0,1,1
69,74,77,0,80,2,2,0,14,2,1,2
70,76,78,2,95,4,2,0,16,4,1,3
71,74,80,1,80,2,-2,0,14,2,-1,2
72,76,81,0,80,4,2,0,16,4,1,3
73,77,82,1,105,5,1,0,17,5,1,4
74,79,83,0,80,7,2,0,19,7,1,5
75,81,84,1,80,9,2,0,21,9,1,6
76,79,85,0,80,7,-2,0,19,7,-1,5
77,77,86,1,95,5,-2,0,17,5,-1,4
78,76,87,0,80,4,-1,0,16,4,-1,3
79,74,88,1,80,2,-2,0,14,2,-1,2
80,72,89,0,80,0,-2,0,12,0,-1,1
81,71,90,2,105,11,-1,0,11,11,-1,0
82,74,92,2,80,2,3,0,14,2,1,1
83,74,94,2,95,2,0,0,14,2,0,1
84,76,96,1,80,4,2,0,16,4,1,2
85,77,97,0,80,5,1,0,17,5,1,3
86,79,98,1,105,7,2,0,19,7,1,4
87,76,99,0,80,4,-3,0,16,4,-1,3
88,72,100,1,80,0,-4,0,12,0,-1,2
89,76,101,0,80,4,4,0,16,4,1,3
90,74,102,1,95,2,-2,0,14,2,-1,2
91,71,103,0,80,11,-3,0,11,11,-1,1
92,67,104,1,80,7,-4,0,7,7,-1,0
93,71,105,0,80,11,4,0,11,11,1,1
94,72,106,1,105,0,1,0,12,0,1,2
95,71,107,0,80,11,-1,0,11,11,-1,1
96,71,108,1,80,11,0,0,11,11,0,1
97,69,109,0,80,9,-2,0,9,9,-1,0
98,67,110,2,95,7,-2,0,7,7,-1,-1
99,72,112,1,80,0,5,0,12,0,1,0
100,71,113,0,80,11,-1,0,11,11,-1,-1
101,69,114,1,105,9,-2,0,9,9,-1,-2
102,71,115,0,80,11,2,0,11,11,1,-1
103,72,116,1,80,0,1,0,12,0,1,0
104,74,117,0,80,2,2,0,14,2,1,1
105,76,118,1,95,4,2,0,16,4,1,2
106,72,119,0,80,0,-4,0,12,0,-1,1
107,74,120,1,80,2,2,0,14,2,1,2
108,71,121,0,80,11,-3,0,11,11,-1,1
109,72,122,2,105,0,1,0,12,0,1,2
110,76,124,2,80,4,4,0,16,4,1,3
111,72,126,2,95,0,-4,0,12,0,-1,2
