,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,67,0,2,105,7,0,7,0,0,0,0
1,62,2,1,80,2,-5,7,-5,7,-1,-1
2,67,3,1,80,7,5,7,0,0,1,0
3,71,4,1,95,11,4,7,4,4,1,1
4,67,5,1,80,7,-4,7,0,0,-1,0
5,67,6,2,80,7,0,7,0,0,0,0
6,71,8,1,105,11,4,7,4,4,1,1
7,74,9,1,80,2,3,7,7,7,1,2
8,76,10,1,80,4,2,7,9,9,1,3
9,78,11,1,80,6,2,7,11,11,1,4
10,79,12,1,95,7,1,7,12,0,1,5
11,74,13,1,80,2,-5,7,7,7,-1,4
12,71,14,1,80,11,-3,7,4,4,-1,3
13,67,15,1,80,7,-4,7,0,0,-1,2
14,69,16,2,105,9,2,7,2,2,1,3
15,64,18,1,80,4,-5,7,-3,9,-1,2
16,69,19,1,80,9,5,7,2,2,1,3
17,72,20,1,95,0,3,7,5,5,1,4
18,69,21,1,80,9,-3,7,2,2,-1,3
19,69,22,2,80,9,0,7,2,2,0,3
20,71,24,0,105,11,2,7,4,4,1,4
21,72,24,0,80,0,1,7,5,5,1,5
22,74,25,0,80,2,2,7,7,7,1,6
23,76,26,1,80,4,2,7,9,9,1,7
24,78,27,1,80,6,2,7,11,11,1,8
25,79,28,1,95,7,1,7,12,0,1,9
26,74,29,1,80,2,-5,7,7,7,-1,8
27,71,30,1,80,11,-3,7,4,4,-1,7
28,69,31,1,80,9,-2,7,2,2,-1,6
29,67,32,1,105,7,-2,7,0,0,-1,5
30,71,33,1,80,11,4,7,4,4,1,6
31,62,34,1,80,2,-9,7,-5,7,-1,5
32,67,35,1,80,7,5,7,0,0,1,6
33,71,36,1,95,11,4,7,4,4,1,7
34,67,37,1,80,7,-4,7,0,0,-1,6
35,67,38,2,80,7,0,7,0,0,0,6
36,71,40,1,105,11,4,7,4,4,1,7
37,74,41,1,80,2,3,7,7,7,1,8
38,76,42,1,80,4,2,7,9,9,1,9
39,78,43,1,80,6,2,7,11,11,1,10
40,79,44,1,95,7,1,7,12,0,1,11
41,74,45,1,80,2,-5,7,7,7,-1,10
42,71,46,1,80,11,-3,7,4,4,-1,9
43,74,47,1,80,2,3,7,7,7,1,10
44,72,48,1,105,0,-2,7,5,5,-1,9
45,76,49,1,80,4,4,7,9,9,1,10
