,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,71,0,1,105,11,0,7,4,4,0,0
1,74,1,1,80,2,3,7,7,7,1,1
2,74,2,1,80,2,0,7,7,7,0,1
3,76,3,1,95,4,2,7,9,9,1,2
4,74,4,1,80,2,-2,7,7,7,-1,1
5,71,5,1,80,11,-3,7,4,4,-1,0
6,74,6,1,105,2,3,7,7,7,1,1
7,71,7,1,80,11,-3,7,4,4,-1,0
8,69,8,1,80,9,-2,7,2,2,-1,-1
9,69,9,1,95,9,0,7,2,2,0,-1
10,67,10,1,80,7,-2,7,0,0,-1,-2
11,69,11,1,80,9,2,7,2,2,1,-1
12,74,12,1,105,2,5,7,7,7,1,0
13,71,13,1,80,11,-3,7,4,4,-1,-1
14,71,14,1,80,11,0,7,4,4,0,-1
15,76,15,1,95,4,5,7,9,9,1,0
16,74,16,1,80,2,-2,7,7,7,-1,-1
17,71,17,1,80,11,-3,7,4,4,-1,-2
18,74,18,1,105,2,3,7,7,7,1,-1
19,71,19,1,80,11,-3,7,4,4,-1,-2
20,67,20,1,80,7,-4,7,0,0,-1,-3
21,67,21,2,95,7,0,7,0,0,0,-3
22,69,23,1,80,9,2,7,2,2,1,-2
23,71,24,1,105,11,2,7,4,4,1,-1
24,74,25,1,80,2,3,7,7,7,1,0
25,74,26,1,80,2,0,7,7,7,0,0
26,76,27,1,95,4,2,7,9,9,1,1
27,74,28,1,80,2,-2,7,7,7,-1,0
28,71,29,1,80,11,-3,7,4,4,-1,-1
29,74,30,1,105,2,3,7,7,7,1,0
30,71,31,1,80,11,-3,7,4,4,-1,-1
31,69,32,1,80,9,-2,7,2,2,-1,-2
32,69,33,2,95,9,0,7,2,2,0,-2
33,79,35,1,80,7,10,7,12,0,1,-1
34,78,36,1,105,6,-1,7,11,11,-1,-2
35,81,37,1,80,9,3,7,14,2,1,-1
36,78,38,1,80,6,-3,7,11,11,-1,-2
37,79,39,2,95,7,1,7,12,0,1,-1
38,76,41,1,80,4,-3,7,9,9,-1,-2
39,74,42,1,105,2,-2,7,7,7,-1,-3
40,71,43,1,80,11,-3,7,4,4,-1,-4
41,67,44,1,80,7,-4,7,0,0,-1,-5
42,67,45,1,95,7,0,7,0,0,0,-5
43,69,46,1,80,9,2,7,2,2,1,-4
44,67,47,1,80,7,-2,7,0,0,-1,-5
45,71,48,1,105,11,4,7,4,4,1,-4
46,74,49,1,80,2,3,7,7,7,1,-3
47,74,50,1,80,2,0,7,7,7,0,-3
48,76,51,1,95,4,2,7,9,9,1,-2
49,74,52,1,80,2,-2,7,7,7,-1,-3
50,71,53,1,80,11,-3,7,4,4,-1,-4
51,74,54,1,105,2,3,7,7,7,1,-3
52,71,55,1,80,11,-3,7,4,4,-1,-4
53,69,56,1,80,9,-2,7,2,2,-1,-5
54,69,57,1,95,9,0,7,2,2,0,-5
55,67,58,1,80,7,-2,7,0,0,-1,-6
56,69,59,1,80,9,2,7,2,2,1,-5
57,74,60,1,105,2,5,7,7,7,1,-4
58,71,61,1,80,11,-3,7,4,4,-1,-5
59,71,62,1,80,11,0,7,4,4,0,-5
60,76,63,1,95,4,5,7,9,9,1,-4
61,74,64,1,80,2,-2,7,7,7,-1,-5
62,71,65,1,80,11,-3,7,4,4,-1,-6
63,74,66,1,105,2,3,7,7,7,1,-5
