,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,78,0,1,105,6,0,2,16,4,0,0
1,76,1,1,80,4,-2,2,14,2,-1,-1
2,74,2,2,105,2,-2,2,12,0,-1,-2
3,76,4,1,80,4,2,2,14,2,1,-1
4,74,5,1,80,2,-2,2,12,0,-1,-2
5,72,6,1,95,0,-2,2,10,10,-1,-3
6,69,7,1,80,9,-3,2,7,7,-1,-4
7,67,8,1,80,7,-2,2,5,5,-1,-5
8,64,9,1,80,4,-3,2,2,2,-1,-6
9,69,10,3,105,9,5,2,7,7,1,-5
10,67,13,1,80,7,-2,2,5,5,-1,-6
11,69,14,1,95,9,2,2,7,7,1,-5
12,71,15,1,80,11,2,2,9,9,1,-4
13,72,16,0,80,0,1,2,10,10,1,-3
14,71,16,0,80,11,-1,2,9,9,-1,-4
15,69,17,0,80,9,-2,2,7,7,-1,-5
16,74,18,2,105,2,5,2,12,0,1,-4
17,76,20,1,80,4,2,2,14,2,1,-3
18,74,21,1,80,2,-2,2,12,0,-1,-4
19,74,22,1,95,2,0,2,12,0,0,-4
20,72,23,1,80,0,-2,2,10,10,-1,-5
21,69,24,1,80,9,-3,2,7,7,-1,-6
22,67,25,1,80,7,-2,2,5,5,-1,-7
23,62,26,1,105,2,-5,2,0,0,-1,-8
24,67,27,1,80,7,5,2,5,5,1,-7
25,67,28,1,80,7,0,2,5,5,0,-7
26,66,29,1,80,6,-1,2,4,4,-1,-8
27,67,30,1,95,7,1,2,5,5,1,-7
28,67,31,1,80,7,0,2,5,5,0,-7
29,69,32,1,80,9,2,2,7,7,1,-6
30,67,33,1,80,7,-2,2,5,5,-1,-7
31,66,34,0,105,6,-1,2,4,4,-1,-8
32,67,34,0,80,7,1,2,5,5,1,-7
33,69,35,0,80,9,2,2,7,7,1,-6
34,64,36,1,80,4,-5,2,2,2,-1,-7
35,66,37,1,80,6,2,2,4,4,1,-6
36,62,38,1,95,2,-4,2,0,0,-1,-7
37,64,39,1,80,4,2,2,2,2,1,-6
38,66,40,1,80,6,2,2,4,4,1,-5
39,67,41,1,80,7,1,2,5,5,1,-4
40,69,42,1,105,9,2,2,7,7,1,-3
41,69,43,1,80,9,0,2,7,7,0,-3
42,74,44,1,80,2,5,2,12,0,1,-2
