,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,64,0,3,105,4,0,4,0,0,0,0
1,71,3,3,95,11,7,4,7,7,1,1
2,64,6,3,105,4,-7,4,0,0,-1,0
3,69,9,1,95,9,5,4,5,5,1,1
4,66,10,1,80,6,-3,4,2,2,-1,0
5,62,11,1,80,2,-4,4,-2,10,-1,-1
6,64,12,1,105,4,2,4,0,0,1,0
7,71,13,1,80,11,7,4,7,7,1,1
8,64,14,1,80,4,-7,4,0,0,-1,0
9,71,15,3,95,11,7,4,7,7,1,1
10,74,18,1,105,2,3,4,10,10,1,2
11,73,19,1,80,1,-1,4,9,9,-1,1
12,71,20,1,80,11,-2,4,7,7,-1,0
13,69,21,1,95,9,-2,4,5,5,-1,-1
14,66,22,1,80,6,-3,4,2,2,-1,-2
15,62,23,1,80,2,-4,4,-2,10,-1,-3
16,64,24,3,105,4,2,4,0,0,1,-2
17,71,27,3,95,11,7,4,7,7,1,-1
18,64,30,3,105,4,-7,4,0,0,-1,-2
19,69,33,1,95,9,5,4,5,5,1,-1
20,66,34,1,80,6,-3,4,2,2,-1,-2
21,62,35,1,80,2,-4,4,-2,10,-1,-3
22,67,36,1,105,7,5,4,3,3,1,-2
23,71,37,1,80,11,4,4,7,7,1,-1
24,67,38,1,80,7,-4,4,3,3,-1,-2
25,66,39,1,95,6,-1,4,2,2,-1,-3
26,67,40,1,80,7,1,4,3,3,1,-2
27,69,41,1,80,9,2,4,5,5,1,-1
28,74,42,1,105,2,5,4,10,10,1,0
29,69,43,1,80,9,-5,4,5,5,-1,-1
30,67,44,1,80,7,-2,4,3,3,-1,-2
31,66,45,1,95,6,-1,4,2,2,-1,-3
32,64,46,1,80,4,-2,4,0,0,-1,-4
33,62,47,1,80,2,-2,4,-2,10,-1,-5
34,64,48,3,105,4,2,4,0,0,1,-4
35,71,51,3,95,11,7,4,7,7,1,-3
36,64,54,3,105,4,-7,4,0,0,-1,-4
37,69,57,1,95,9,5,4,5,5,1,-3
38,66,58,1,80,6,-3,4,2,2,-1,-4
39,62,59,1,80,2,-4,4,-2,10,-1,-5
40,64,60,1,105,4,2,4,0,0,1,-4
41,71,61,1,80,11,7,4,7,7,1,-3
42,64,62,1,80,4,-7,4,0,0,-1,-4
43,71,63,3,95,11,7,4,7,7,1,-3
44,74,66,1,105,2,3,4,10,10,1,-2
45,73,67,1,80,1,-1,4,9,9,-1,-3
46,71,68,1,80,11,-2,4,7,7,-1,-4
47,69,69,1,95,9,-2,4,5,5,-1,-5
48,66,70,1,80,6,-3,4,2,2,-1,-6
49,62,71,1,80,2,-4,4,-2,10,-1,-7
50,64,72,3,105,4,2,4,0,0,1,-6
51,71,75,3,95,11,7,4,7,7,1,-5
52,64,78,3,105,4,-7,4,0,0,-1,-6
53,69,81,1,95,9,5,4,5,5,1,-5
54,66,82,1,80,6,-3,4,2,2,-1,-6
55,62,83,1,80,2,-4,4,-2,10,-1,-7
56,67,84,1,105,7,5,4,3,3,1,-6
57,71,85,1,80,11,4,4,7,7,1,-5
58,67,86,1,80,7,-4,4,3,3,-1,-6
59,66,87,1,95,6,-1,4,2,2,-1,-7
60,67,88,1,80,7,1,4,3,3,1,-6
61,69,89,1,80,9,2,4,5,5,1,-5
62,74,90,1,105,2,5,4,10,10,1,-4
63,69,91,1,80,9,-5,4,5,5,-1,-5
64,67,92,1,80,7,-2,4,3,3,-1,-6
65,66,93,1,95,6,-1,4,2,2,-1,-7
66,64,94,1,80,4,-2,4,0,0,-1,-8
67,62,95,1,80,2,-2,4,-2,10,-1,-9
68,71,96,1,105,11,9,4,7,7,1,-8
69,76,97,1,80,4,5,4,12,0,1,-7
70,76,98,1,80,4,0,4,12,0,0,-7
71,78,99,1,95,6,2,4,14,2,1,-6
72,76,100,1,80,4,-2,4,12,0,-1,-7
73,76,101,1,80,4,0,4,12,0,0,-7
74,81,102,1,105,9,5,4,17,5,1,-6
75,76,103,1,80,4,-5,4,12,0,-1,-7
76,76,104,1,80,4,0,4,12,0,0,-7
77,78,105,1,95,6,2,4,14,2,1,-6
78,76,106,1,80,4,-2,4,12,0,-1,-7
79,74,107,1,80,2,-2,4,10,10,-1,-8
