,midi_note,onset,duration,velocity,pitch_class,interval,root,relative_pitch,relative_pitch_class,parsons_code,parsons_cumsum
0,74,0,2,105,2,0,7,7,7,0,0
1,71,2,1,80,11,-3,7,4,4,-1,-1
2,67,3,1,80,7,-4,7,0,0,-1,-2
3,62,4,1,95,2,-5,7,-5,7,-1,-3
4,67,5,1,80,7,5,7,0,0,1,-2
5,71,6,1,80,11,4,7,4,4,1,-1
6,74,7,1,80,2,3,7,7,7,1,0
7,76,8,1,105,4,2,7,9,9,1,1
8,79,9,1,80,7,3,7,12,0,1,2
9,74,10,1,80,2,-5,7,7,7,-1,1
10,79,11,1,80,7,5,7,12,0,1,2
11,76,12,1,95,4,-3,7,9,9,-1,1
12,79,13,1,80,7,3,7,12,0,1,2
13,79,14,1,80,7,0,7,12,0,0,2
14,76,15,1,80,4,-3,7,9,9,-1,1
15,74,16,1,105,2,-2,7,7,7,-1,0
16,67,17,1,80,7,-7,7,0,0,-1,-1
17,71,18,1,80,11,4,7,4,4,1,0
18,67,19,1,80,7,-4,7,0,0,-1,-1
19,62,20,1,95,2,-5,7,-5,7,-1,-2
20,67,21,1,80,7,5,7,0,0,1,-1
21,71,22,1,80,11,4,7,4,4,1,0
22,74,23,1,80,2,3,7,7,7,1,1
23,76,24,2,105,4,2,7,9,9,1,2
24,74,26,1,80,2,-2,7,7,7,-1,1
25,72,27,1,80,0,-2,7,5,5,-1,0
26,71,28,1,95,11,-1,7,4,4,-1,-1
27,67,29,1,80,7,-4,7,0,0,-1,-2
28,67,30,1,80,7,0,7,0,0,0,-2
29,71,31,1,80,11,4,7,4,4,1,-1
30,74,32,1,105,2,3,7,7,7,1,0
31,67,33,1,80,7,-7,7,0,0,-1,-1
32,69,34,0,80,9,2,7,2,2,1,0
33,67,34,1,80,7,-2,7,0,0,-1,-1
34,62,36,1,95,2,-5,7,-5,7,-1,-2
35,67,37,1,80,7,5,7,0,0,1,-1
36,71,38,1,80,11,4,7,4,4,1,0
37,74,39,1,80,2,3,7,7,7,1,1
38,76,40,1,105,4,2,7,9,9,1,2
39,79,41,1,80,7,3,7,12,0,1,3
40,74,42,1,80,2,-5,7,7,7,-1,2
41,79,43,1,80,7,5,7,12,0,1,3
42,76,44,1,95,4,-3,7,9,9,-1,2
43,74,45,1,80,2,-2,7,7,7,-1,1
44,79,46,1,80,7,5,7,12,0,1,2
45,76,47,1,80,4,-3,7,9,9,-1,1
46,74,48,2,105,2,-2,7,7,7,-1,0
47,71,50,1,80,11,-3,7,4,4,-1,-1
48,67,51,1,80,7,-4,7,0,0,-1,-2
49,62,52,1,95,2,-5,7,-5,7,-1,-3
50,67,53,1,80,7,5,7,0,0,1,-2
51,71,54,1,80,11,4,7,4,4,1,-1
52,74,55,1,80,2,3,7,7,7,1,0
53,76,56,2,105,4,2,7,9,9,1,1
54,74,58,1,80,2,-2,7,7,7,-1,0
55,72,59,1,80,0,-2,7,5,5,-1,-1
56,71,60,1,95,11,-1,7,4,4,-1,-2
57,67,61,1,80,7,-4,7,0,0,-1,-3
58,67,62,1,80,7,0,7,0,0,0,-3
59,74,63,1,80,2,7,7,7,7,1,-2
60,79,64,2,105,7,5,7,12,0,1,-1
61,83,66,1,80,11,4,7,16,4,1,0
62,79,67,1,80,7,-4,7,12,0,-1,-1
63,76,68,1,95,4,-3,7,9,9,-1,-2
64,79,69,1,80,7,3,7,12,0,1,-1
65,74,70,1,80,2,-5,7,7,7,-1,-2
66,76,71,1,80,4,2,7,9,9,1,-1
67,79,72,2,105,7,3,7,12,0,1,0
68,83,74,1,80,11,4,7,16,4,1,1
69,79,75,1,80,7,-4,7,12,0,-1,0
70,81,76,1,95,9,2,7,14,2,1,1
71,79,77,1,80,7,-2,7,12,0,-1,0
72,81,78,1,80,9,2,7,14,2,1,1
